                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.423
Model:           ,OLS             ,  Adj. R-squared:    ,   0.035
Method:          ,Least Squares   ,  F-statistic:       ,   1.089
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.387  
Time:            ,12:01:29        ,  Log-Likelihood:    , -123.65
No. Observations:,    83          ,  AIC:               ,   315.3
Df Residuals:    ,    49          ,  BIC:               ,   397.5
Df Model:        ,    33          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    0.8283,    1.976,    0.419, 0.677,   -3.143,    4.799
SPI3_max      ,   -3.6836,    3.647,   -1.010, 0.317,  -11.012,    3.644
SPI6_max      ,   -1.6835,    7.906,   -0.213, 0.832,  -17.571,   14.204
SPI12_max     ,    1.8889,    4.038,    0.468, 0.642,   -6.226,   10.004
SPEI1_max     ,   -2.1664,    5.283,   -0.410, 0.684,  -12.784,    8.451
SPEI3_max     ,    2.0707,    4.157,    0.498, 0.621,   -6.283,   10.424
SPEI6_max     ,    1.0156,    4.409,    0.230, 0.819,   -7.846,    9.877
SPEI12_max    ,   -4.2608,   11.901,   -0.358, 0.722,  -28.178,   19.656
SPI1_median   ,   -0.9490,    2.427,   -0.391, 0.697,   -5.826,    3.927
SPI3_median   ,    0.8540,    3.239,    0.264, 0.793,   -5.655,    7.363
SPI6_median   ,   -1.0122,    1.176,   -0.861, 0.394,   -3.375,    1.351
SPI12_median  ,   -0.1726,    1.510,   -0.114, 0.909,   -3.206,    2.861
SPEI1_median  ,   -0.0236,    5.590,   -0.004, 0.997,  -11.257,   11.210
SPEI3_median  ,    1.2760,    3.308,    0.386, 0.701,   -5.371,    7.923
SPEI6_median  ,   -0.8138,    5.580,   -0.146, 0.885,  -12.026,   10.399
SPEI12_median ,    1.7297,    8.728,    0.198, 0.844,  -15.809,   19.269
SPI1_min      ,   -0.0816,    2.179,   -0.037, 0.970,   -4.461,    4.298
SPI3_min      ,   -0.2221,    2.775,   -0.080, 0.937,   -5.799,    5.355
SPI6_min      ,    1.6437,    4.289,    0.383, 0.703,   -6.975,   10.263
SPI12_min     ,   -0.1363,    2.026,   -0.067, 0.947,   -4.208,    3.935
SPEI1_min     ,   -0.3727,    1.639,   -0.227, 0.821,   -3.666,    2.920
SPEI3_min     ,    0.2754,    5.381,    0.051, 0.959,  -10.538,   11.089
SPEI6_min     ,    0.6786,    6.689,    0.101, 0.920,  -12.764,   14.121
SPEI12_min    ,   -0.2910,    3.275,   -0.089, 0.930,   -6.872,    6.291
SPI1_std      ,   -0.3849,    5.579,   -0.069, 0.945,  -11.596,   10.826
SPI3_std      ,    0.0336,    6.717,    0.005, 0.996,  -13.465,   13.532
SPI6_std      ,    2.9769,   10.659,    0.279, 0.781,  -18.444,   24.398
SPI12_std     ,   -1.0803,    3.368,   -0.321, 0.750,   -7.848,    5.688
SPEI1_std     ,    1.0262,    5.987,    0.171, 0.865,  -11.006,   13.059
SPEI3_std     ,    1.3529,    8.083,    0.167, 0.868,  -14.891,   17.597
SPEI6_std     ,    1.3180,    3.310,    0.398, 0.692,   -5.334,    7.970
SPEI12_std    ,   -1.8382,    8.855,   -0.208, 0.836,  -19.634,   15.957
VICI_veg_max  ,    0.2440,    0.331,    0.737, 0.465,   -0.421,    0.910
VICI_veg_mean ,    0.0033,    0.159,    0.021, 0.983,   -0.316,    0.322
VICI_veg_min  ,   -1.0490,    1.514,   -0.693, 0.492,   -4.091,    1.993
VICI_veg_std  ,   -0.7225,    0.777,   -0.930, 0.357,   -2.283,    0.838
VICI_veg_count,    0.8866,    1.012,    0.876, 0.385,   -1.147,    2.920
VICI_mat_max  ,    0.2760,    1.400,    0.197, 0.845,   -2.537,    3.089
VICI_mat_mean ,    0.8663,    1.348,    0.643, 0.523,   -1.842,    3.575
VICI_mat_min  ,   -1.5735,    2.271,   -0.693, 0.492,   -6.136,    2.989
VICI_mat_std  ,   -1.2194,    3.732,   -0.327, 0.745,   -8.720,    6.281
VICI_mat_count,    0.2738,    2.366,    0.116, 0.908,   -4.480,    5.028
Omnibus:      ,26.701,  Durbin-Watson:     ,   2.444
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  74.927
Skew:         ,-0.998,  Prob(JB):          ,5.37e-17
Kurtosis:     , 7.205,  Cond. No.          ,1.50e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 9.4e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
