                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.601
Model:           ,OLS             ,  Adj. R-squared:    ,   0.331
Method:          ,Least Squares   ,  F-statistic:       ,   2.231
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00660 
Time:            ,11:18:47        ,  Log-Likelihood:    , -115.30
No. Observations:,    78          ,  AIC:               ,   294.6
Df Residuals:    ,    46          ,  BIC:               ,   370.0
Df Model:        ,    31          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -1.6028,    2.373,   -0.675, 0.503,   -6.380,    3.175
SPI3_max      ,    4.9856,    5.650,    0.882, 0.382,   -6.386,   16.358
SPI6_max      ,   -7.6185,    5.308,   -1.435, 0.158,  -18.304,    3.067
SPI12_max     ,    6.7997,    3.538,    1.922, 0.061,   -0.323,   13.922
SPEI1_max     ,    5.2564,    3.080,    1.707, 0.095,   -0.943,   11.456
SPEI3_max     ,   -9.3116,   12.288,   -0.758, 0.452,  -34.047,   15.424
SPEI6_max     ,    0.2143,    6.569,    0.033, 0.974,  -13.009,   13.438
SPEI12_max    ,  -13.0245,    4.820,   -2.702, 0.010,  -22.728,   -3.322
SPI1_median   ,   -5.3383,   10.344,   -0.516, 0.608,  -26.159,   15.483
SPI3_median   ,   -5.3884,    9.545,   -0.565, 0.575,  -24.601,   13.825
SPI6_median   ,    2.0901,    3.915,    0.534, 0.596,   -5.791,    9.971
SPI12_median  ,    0.7075,    6.482,    0.109, 0.914,  -12.340,   13.755
SPEI1_median  ,   -0.9597,   10.076,   -0.095, 0.925,  -21.242,   19.323
SPEI3_median  ,   11.3518,   10.376,    1.094, 0.280,   -9.533,   32.237
SPEI6_median  ,    0.2670,    4.292,    0.062, 0.951,   -8.372,    8.906
SPEI12_median ,   -0.9027,    6.607,   -0.137, 0.892,  -14.201,   12.396
SPI1_min      ,   -1.0518,    1.801,   -0.584, 0.562,   -4.677,    2.574
SPI3_min      ,    2.0608,    2.700,    0.763, 0.449,   -3.375,    7.497
SPI6_min      ,   -1.1264,    3.657,   -0.308, 0.759,   -8.487,    6.234
SPI12_min     ,   -0.5759,    3.692,   -0.156, 0.877,   -8.007,    6.855
SPEI1_min     ,    1.3418,    3.099,    0.433, 0.667,   -4.896,    7.579
SPEI3_min     ,    1.7613,    3.280,    0.537, 0.594,   -4.841,    8.364
SPEI6_min     ,   -4.3008,    3.725,   -1.155, 0.254,  -11.799,    3.197
SPEI12_min    ,    1.2398,    3.548,    0.349, 0.728,   -5.902,    8.382
SPI1_std      ,   -3.6381,    5.300,   -0.686, 0.496,  -14.307,    7.031
SPI3_std      ,    3.0811,    7.617,    0.405, 0.688,  -12.251,   18.413
SPI6_std      ,    2.2336,    9.999,    0.223, 0.824,  -17.892,   22.360
SPI12_std     ,   -0.2015,    8.644,   -0.023, 0.982,  -17.601,   17.198
SPEI1_std     ,    2.3591,    5.194,    0.454, 0.652,   -8.096,   12.814
SPEI3_std     ,   -1.4911,    4.253,   -0.351, 0.728,  -10.053,    7.071
SPEI6_std     ,    1.6930,    5.619,    0.301, 0.765,   -9.617,   13.003
SPEI12_std    ,   -7.5227,    6.313,   -1.192, 0.240,  -20.230,    5.185
VICI_veg_max  ,   -0.0335,    0.114,   -0.295, 0.769,   -0.262,    0.195
VICI_veg_mean ,   -0.0071,    0.069,   -0.102, 0.919,   -0.147,    0.132
VICI_veg_min  ,    0.0093,    0.110,    0.085, 0.933,   -0.211,    0.230
VICI_veg_std  ,    0.0343,    0.244,    0.141, 0.889,   -0.456,    0.525
VICI_veg_count,    0.3509,    0.999,    0.351, 0.727,   -1.660,    2.362
VICI_mat_max  ,   -0.0360,    0.075,   -0.477, 0.635,   -0.188,    0.116
VICI_mat_mean ,   -0.0040,    0.008,   -0.477, 0.635,   -0.021,    0.013
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,   -0.0120,    0.025,   -0.477, 0.635,   -0.063,    0.039
VICI_mat_count,   -0.0020,    0.004,   -0.477, 0.635,   -0.010,    0.006
Omnibus:      ,11.155,  Durbin-Watson:     ,   2.156
Prob(Omnibus):, 0.004,  Jarque-Bera (JB):  ,  29.012
Skew:         , 0.226,  Prob(JB):          ,5.01e-07
Kurtosis:     , 5.953,  Cond. No.          ,1.36e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 2.48e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
