                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.469
Model:           ,OLS             ,  Adj. R-squared:    ,   0.142
Method:          ,Least Squares   ,  F-statistic:       ,   1.433
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.134  
Time:            ,11:50:12        ,  Log-Likelihood:    , -128.39
No. Observations:,    77          ,  AIC:               ,   316.8
Df Residuals:    ,    47          ,  BIC:               ,   387.1
Df Model:        ,    29          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    6.3387,    4.024,    1.575, 0.122,   -1.756,   14.433
SPI3_max      ,  -14.5320,    7.354,   -1.976, 0.054,  -29.326,    0.262
SPI6_max      ,    1.6432,    1.307,    1.258, 0.215,   -0.985,    4.272
SPI12_max     ,   -0.4909,    0.966,   -0.508, 0.614,   -2.435,    1.453
SPEI1_max     ,   -6.5346,    3.572,   -1.829, 0.074,  -13.721,    0.652
SPEI3_max     ,   10.6057,    5.346,    1.984, 0.053,   -0.150,   21.361
SPEI6_max     ,   -0.6591,    1.112,   -0.593, 0.556,   -2.896,    1.578
SPEI12_max    ,    4.3734,    2.904,    1.506, 0.139,   -1.469,   10.216
SPI1_median   ,   -0.2094,    1.547,   -0.135, 0.893,   -3.323,    2.904
SPI3_median   ,    2.1301,    2.167,    0.983, 0.331,   -2.229,    6.489
SPI6_median   ,   -0.2218,    0.800,   -0.277, 0.783,   -1.831,    1.387
SPI12_median  ,    0.2410,    0.516,    0.467, 0.643,   -0.797,    1.279
SPEI1_median  ,   -0.2606,    2.010,   -0.130, 0.897,   -4.305,    3.783
SPEI3_median  ,   -2.5327,    2.812,   -0.901, 0.372,   -8.191,    3.125
SPEI6_median  ,   -0.4535,    0.921,   -0.492, 0.625,   -2.306,    1.399
SPEI12_median ,    2.0907,    1.089,    1.920, 0.061,   -0.100,    4.281
SPI1_min      ,   -2.0150,    1.067,   -1.889, 0.065,   -4.161,    0.131
SPI3_min      ,    2.6906,    1.664,    1.617, 0.113,   -0.656,    6.037
SPI6_min      ,   -0.5998,    1.139,   -0.526, 0.601,   -2.892,    1.692
SPI12_min     ,    2.4566,    1.577,    1.558, 0.126,   -0.716,    5.629
SPEI1_min     ,   -0.3959,    1.289,   -0.307, 0.760,   -2.988,    2.197
SPEI3_min     ,    3.8098,    2.121,    1.796, 0.079,   -0.458,    8.077
SPEI6_min     ,   -2.9407,    2.178,   -1.350, 0.183,   -7.321,    1.440
SPEI12_min    ,   -6.9379,    3.899,   -1.780, 0.082,  -14.781,    0.905
SPI1_std      ,   -8.8866,    4.604,   -1.930, 0.060,  -18.149,    0.376
SPI3_std      ,    5.1161,    2.753,    1.858, 0.069,   -0.422,   10.654
SPI6_std      ,   -1.9967,    2.352,   -0.849, 0.400,   -6.728,    2.734
SPI12_std     ,    2.8581,    3.138,    0.911, 0.367,   -3.454,    9.170
SPEI1_std     ,    3.6876,    3.076,    1.199, 0.237,   -2.501,    9.876
SPEI3_std     ,    7.9251,    4.321,    1.834, 0.073,   -0.768,   16.618
SPEI6_std     ,    0.7479,    1.234,    0.606, 0.547,   -1.734,    3.230
SPEI12_std    ,  -16.0876,    9.115,   -1.765, 0.084,  -34.425,    2.250
VICI_veg_max  ,    0.2732,    1.999,    0.137, 0.892,   -3.748,    4.294
VICI_veg_mean ,   -0.5922,    0.943,   -0.628, 0.533,   -2.490,    1.306
VICI_veg_min  ,         0,        0,      nan,   nan,        0,        0
VICI_veg_std  ,   -0.1329,    3.264,   -0.041, 0.968,   -6.700,    6.434
VICI_veg_count,    0.6569,    3.297,    0.199, 0.843,   -5.976,    7.290
VICI_mat_max  ,   -0.1238,    0.578,   -0.214, 0.831,   -1.287,    1.039
VICI_mat_mean ,   -0.0536,    0.250,   -0.214, 0.831,   -0.557,    0.450
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,   -0.0535,    0.250,   -0.214, 0.831,   -0.556,    0.449
VICI_mat_count,   -0.0139,    0.065,   -0.214, 0.831,   -0.145,    0.117
Omnibus:      ,27.458,  Durbin-Watson:     ,   2.125
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 153.606
Skew:         , 0.759,  Prob(JB):          ,4.41e-34
Kurtosis:     , 9.751,  Cond. No.          ,1.33e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 3.47e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
