                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.394
Model:           ,OLS             ,  Adj. R-squared:    ,   0.080
Method:          ,Least Squares   ,  F-statistic:       ,   1.254
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.234  
Time:            ,12:06:38        ,  Log-Likelihood:    , -125.69
No. Observations:,    83          ,  AIC:               ,   309.4
Df Residuals:    ,    54          ,  BIC:               ,   379.5
Df Model:        ,    28          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    0.0955,    1.490,    0.064, 0.949,   -2.893,    3.083
SPI3_max      ,   -1.7883,    2.184,   -0.819, 0.416,   -6.166,    2.590
SPI6_max      ,    0.4454,    6.170,    0.072, 0.943,  -11.924,   12.815
SPI12_max     ,    0.0951,    2.536,    0.037, 0.970,   -4.990,    5.180
SPEI1_max     ,   -2.6642,    2.278,   -1.170, 0.247,   -7.231,    1.903
SPEI3_max     ,    0.3316,    3.113,    0.107, 0.916,   -5.909,    6.572
SPEI6_max     ,    2.7674,    3.850,    0.719, 0.475,   -4.951,   10.486
SPEI12_max    ,   -0.1223,    5.702,   -0.021, 0.983,  -11.553,   11.309
SPI1_median   ,   -0.5329,    1.927,   -0.276, 0.783,   -4.397,    3.331
SPI3_median   ,    1.3962,    2.761,    0.506, 0.615,   -4.140,    6.932
SPI6_median   ,   -0.9803,    1.053,   -0.931, 0.356,   -3.091,    1.131
SPI12_median  ,    0.5933,    1.169,    0.508, 0.614,   -1.750,    2.936
SPEI1_median  ,   -3.0600,    3.083,   -0.993, 0.325,   -9.241,    3.121
SPEI3_median  ,    1.1543,    2.495,    0.463, 0.645,   -3.847,    6.156
SPEI6_median  ,   -0.5798,    4.198,   -0.138, 0.891,   -8.996,    7.837
SPEI12_median ,   -1.9250,    8.179,   -0.235, 0.815,  -18.324,   14.474
SPI1_min      ,    0.3591,    1.694,    0.212, 0.833,   -3.038,    3.756
SPI3_min      ,    0.2016,    2.587,    0.078, 0.938,   -4.986,    5.389
SPI6_min      ,    0.6198,    4.087,    0.152, 0.880,   -7.574,    8.814
SPI12_min     ,   -0.1072,    1.785,   -0.060, 0.952,   -3.686,    3.472
SPEI1_min     ,   -0.2408,    1.242,   -0.194, 0.847,   -2.731,    2.250
SPEI3_min     ,    0.3720,    3.527,    0.105, 0.916,   -6.699,    7.443
SPEI6_min     ,   -0.4479,    4.981,   -0.090, 0.929,  -10.433,    9.537
SPEI12_min    ,    0.0955,    2.743,    0.035, 0.972,   -5.405,    5.596
SPI1_std      ,    0.5749,    4.549,    0.126, 0.900,   -8.545,    9.695
SPI3_std      ,    0.3363,    6.190,    0.054, 0.957,  -12.074,   12.746
SPI6_std      ,   -0.2030,    8.797,   -0.023, 0.982,  -17.841,   17.434
SPI12_std     ,    0.0365,    3.029,    0.012, 0.990,   -6.037,    6.110
SPEI1_std     ,   -0.6639,    3.367,   -0.197, 0.844,   -7.414,    6.086
SPEI3_std     ,    1.1997,    3.847,    0.312, 0.756,   -6.513,    8.912
SPEI6_std     ,    1.5415,    2.973,    0.519, 0.606,   -4.419,    7.502
SPEI12_std    ,   -0.5389,    7.792,   -0.069, 0.945,  -16.161,   15.084
VICI_veg_max  ,   -0.1691,    0.568,   -0.298, 0.767,   -1.308,    0.970
VICI_veg_mean ,    0.3375,    1.021,    0.331, 0.742,   -1.710,    2.385
VICI_veg_min  ,         0,        0,      nan,   nan,        0,        0
VICI_veg_std  ,    0.4241,    1.278,    0.332, 0.741,   -2.138,    2.986
VICI_veg_count,   -0.3376,    1.028,   -0.328, 0.744,   -2.399,    1.724
VICI_mat_max  ,    0.0413,    0.337,    0.122, 0.903,   -0.635,    0.718
VICI_mat_mean ,    0.5878,    1.136,    0.518, 0.607,   -1.689,    2.865
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,   -0.3044,    1.477,   -0.206, 0.837,   -3.266,    2.657
VICI_mat_count,    1.3468,    2.169,    0.621, 0.537,   -3.001,    5.695
Omnibus:      ,24.737,  Durbin-Watson:     ,   2.371
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  62.467
Skew:         ,-0.959,  Prob(JB):          ,2.73e-14
Kurtosis:     , 6.793,  Cond. No.          ,1.39e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is  2e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
