                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.508
Model:           ,OLS             ,  Adj. R-squared:    ,   0.105
Method:          ,Least Squares   ,  F-statistic:       ,   1.262
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.230  
Time:            ,12:21:24        ,  Log-Likelihood:    , -120.08
No. Observations:,    81          ,  AIC:               ,   314.2
Df Residuals:    ,    44          ,  BIC:               ,   402.8
Df Model:        ,    36          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    1.5563,    1.595,    0.976, 0.335,   -1.658,    4.771
SPI3_max      ,   -2.4145,    5.003,   -0.483, 0.632,  -12.497,    7.668
SPI6_max      ,    1.8211,    7.307,    0.249, 0.804,  -12.906,   16.548
SPI12_max     ,   -5.0021,    6.367,   -0.786, 0.436,  -17.835,    7.831
SPEI1_max     ,   -7.2317,    4.987,   -1.450, 0.154,  -17.283,    2.820
SPEI3_max     ,   11.6832,    5.858,    1.994, 0.052,   -0.123,   23.489
SPEI6_max     ,   -3.3310,    5.855,   -0.569, 0.572,  -15.130,    8.468
SPEI12_max    ,    3.9168,    5.427,    0.722, 0.474,   -7.020,   14.854
SPI1_median   ,   -1.6147,    4.599,   -0.351, 0.727,  -10.884,    7.654
SPI3_median   ,    5.9437,    6.549,    0.908, 0.369,   -7.255,   19.142
SPI6_median   ,   -0.9291,    7.782,   -0.119, 0.906,  -16.612,   14.754
SPI12_median  ,    0.0845,    1.143,    0.074, 0.941,   -2.219,    2.387
SPEI1_median  ,   -4.2797,    5.937,   -0.721, 0.475,  -16.245,    7.686
SPEI3_median  ,   -1.3908,    3.003,   -0.463, 0.646,   -7.443,    4.662
SPEI6_median  ,    4.0101,    5.142,    0.780, 0.440,   -6.353,   14.373
SPEI12_median ,    0.3639,    5.062,    0.072, 0.943,   -9.838,   10.566
SPI1_min      ,   -3.5016,    1.903,   -1.840, 0.073,   -7.338,    0.334
SPI3_min      ,   -4.5761,    1.663,   -2.752, 0.009,   -7.928,   -1.224
SPI6_min      ,    5.5199,    2.831,    1.950, 0.058,   -0.185,   11.225
SPI12_min     ,   -1.3844,    2.590,   -0.535, 0.596,   -6.604,    3.835
SPEI1_min     ,   10.7197,    4.938,    2.171, 0.035,    0.768,   20.671
SPEI3_min     ,   -5.9307,    2.631,   -2.254, 0.029,  -11.233,   -0.628
SPEI6_min     ,   -4.2150,    2.069,   -2.037, 0.048,   -8.385,   -0.045
SPEI12_min    ,   -0.1150,    3.400,   -0.034, 0.973,   -6.967,    6.737
SPI1_std      ,   -4.8930,    4.440,   -1.102, 0.276,  -13.842,    4.056
SPI3_std      ,  -17.4446,    4.961,   -3.517, 0.001,  -27.442,   -7.447
SPI6_std      ,   10.8623,    6.259,    1.735, 0.090,   -1.752,   23.477
SPI12_std     ,   -3.3642,    6.858,   -0.491, 0.626,  -17.185,   10.457
SPEI1_std     ,   13.4110,   10.531,    1.273, 0.210,   -7.813,   34.635
SPEI3_std     ,    6.0166,    3.879,    1.551, 0.128,   -1.801,   13.834
SPEI6_std     ,    3.1963,    3.026,    1.056, 0.297,   -2.902,    9.295
SPEI12_std    ,   -0.6490,    3.049,   -0.213, 0.832,   -6.794,    5.496
VICI_veg_max  ,    0.4517,    0.551,    0.819, 0.417,   -0.659,    1.563
VICI_veg_mean ,    0.0022,    0.506,    0.004, 0.997,   -1.018,    1.022
VICI_veg_min  ,   -0.4340,    0.328,   -1.324, 0.192,   -1.095,    0.227
VICI_veg_std  ,   -0.9707,    0.954,   -1.017, 0.315,   -2.894,    0.952
VICI_veg_count,   -0.4094,    1.502,   -0.273, 0.786,   -3.436,    2.617
VICI_mat_max  ,    0.0977,    0.846,    0.115, 0.909,   -1.608,    1.803
VICI_mat_mean ,   -0.0109,    0.820,   -0.013, 0.989,   -1.663,    1.641
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,   -0.4760,    0.817,   -0.582, 0.563,   -2.123,    1.171
VICI_mat_count,    0.7630,    2.253,    0.339, 0.736,   -3.777,    5.303
Omnibus:      ,32.327,  Durbin-Watson:     ,   2.401
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 162.694
Skew:         , 0.997,  Prob(JB):          ,4.69e-36
Kurtosis:     , 9.650,  Cond. No.          ,1.39e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.62e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
