                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.402
Model:           ,OLS             ,  Adj. R-squared:    ,   0.039
Method:          ,Least Squares   ,  F-statistic:       ,   1.107
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.366  
Time:            ,12:05:48        ,  Log-Likelihood:    , -125.13
No. Observations:,    83          ,  AIC:               ,   314.3
Df Residuals:    ,    51          ,  BIC:               ,   391.7
Df Model:        ,    31          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    0.1329,    1.509,    0.088, 0.930,   -2.896,    3.162
SPI3_max      ,   -1.5531,    3.046,   -0.510, 0.612,   -7.669,    4.563
SPI6_max      ,    0.4075,    4.517,    0.090, 0.928,   -8.662,    9.477
SPI12_max     ,    0.2542,    1.856,    0.137, 0.892,   -3.472,    3.981
SPEI1_max     ,   -2.4590,    1.630,   -1.509, 0.137,   -5.730,    0.813
SPEI3_max     ,    0.2969,    3.787,    0.078, 0.938,   -7.306,    7.900
SPEI6_max     ,    2.6501,    4.097,    0.647, 0.521,   -5.575,   10.875
SPEI12_max    ,   -0.4531,    6.671,   -0.068, 0.946,  -13.846,   12.940
SPI1_median   ,   -0.5361,    2.178,   -0.246, 0.807,   -4.910,    3.837
SPI3_median   ,    1.3419,    2.831,    0.474, 0.638,   -4.343,    7.026
SPI6_median   ,   -0.9680,    0.942,   -1.027, 0.309,   -2.860,    0.924
SPI12_median  ,    0.5654,    1.274,    0.444, 0.659,   -1.993,    3.123
SPEI1_median  ,   -3.1161,    4.941,   -0.631, 0.531,  -13.035,    6.803
SPEI3_median  ,    1.2357,    2.826,    0.437, 0.664,   -4.438,    6.909
SPEI6_median  ,   -0.5945,    4.023,   -0.148, 0.883,   -8.670,    7.481
SPEI12_median ,   -1.9957,    7.325,   -0.272, 0.786,  -16.702,   12.711
SPI1_min      ,    0.3358,    1.872,    0.179, 0.858,   -3.423,    4.095
SPI3_min      ,    0.0804,    3.353,    0.024, 0.981,   -6.652,    6.813
SPI6_min      ,    0.5863,    4.308,    0.136, 0.892,   -8.063,    9.236
SPI12_min     ,   -0.2448,    2.038,   -0.120, 0.905,   -4.337,    3.848
SPEI1_min     ,   -0.2865,    1.397,   -0.205, 0.838,   -3.092,    2.519
SPEI3_min     ,    0.4955,    4.156,    0.119, 0.906,   -7.849,    8.840
SPEI6_min     ,   -0.3419,    3.581,   -0.095, 0.924,   -7.530,    6.847
SPEI12_min    ,    0.2876,    2.744,    0.105, 0.917,   -5.222,    5.797
SPI1_std      ,    0.5057,    4.835,    0.105, 0.917,   -9.201,   10.212
SPI3_std      ,   -0.0634,    7.919,   -0.008, 0.994,  -15.962,   15.836
SPI6_std      ,   -0.2505,    7.779,   -0.032, 0.974,  -15.867,   15.366
SPI12_std     ,   -0.2090,    3.202,   -0.065, 0.948,   -6.637,    6.219
SPEI1_std     ,   -0.8931,    3.345,   -0.267, 0.791,   -7.609,    5.823
SPEI3_std     ,    1.2642,    6.894,    0.183, 0.855,  -12.577,   15.105
SPEI6_std     ,    1.4846,    3.809,    0.390, 0.698,   -6.162,    9.131
SPEI12_std    ,   -0.3860,    6.861,   -0.056, 0.955,  -14.159,   13.387
VICI_veg_max  ,   -0.0322,    0.999,   -0.032, 0.974,   -2.038,    1.974
VICI_veg_mean ,   -0.0229,    0.948,   -0.024, 0.981,   -1.926,    1.880
VICI_veg_min  ,         0,        0,      nan,   nan,        0,        0
VICI_veg_std  ,    0.0856,    3.181,    0.027, 0.979,   -6.301,    6.473
VICI_veg_count,    0.0134,    2.077,    0.006, 0.995,   -4.156,    4.183
VICI_mat_max  ,   -0.0091,    1.977,   -0.005, 0.996,   -3.978,    3.960
VICI_mat_mean ,   -0.1507,    1.544,   -0.098, 0.923,   -3.250,    2.949
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,    0.1717,    6.118,    0.028, 0.978,  -12.111,   12.454
VICI_mat_count,    0.9044,    1.468,    0.616, 0.541,   -2.043,    3.852
Omnibus:      ,25.767,  Durbin-Watson:     ,   2.391
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  67.910
Skew:         ,-0.986,  Prob(JB):          ,1.79e-15
Kurtosis:     , 6.969,  Cond. No.          ,1.57e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 5.58e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
