                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.493
Model:           ,OLS             ,  Adj. R-squared:    ,   0.105
Method:          ,Least Squares   ,  F-statistic:       ,   1.269
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.220  
Time:            ,12:33:05        ,  Log-Likelihood:    , -124.80
No. Observations:,    84          ,  AIC:               ,   323.6
Df Residuals:    ,    47          ,  BIC:               ,   413.5
Df Model:        ,    36          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    4.1587,    3.048,    1.364, 0.179,   -1.973,   10.290
SPI3_max      ,  -17.0941,    7.550,   -2.264, 0.028,  -32.282,   -1.906
SPI6_max      ,   -1.2698,   11.435,   -0.111, 0.912,  -24.275,   21.735
SPI12_max     ,    7.0620,    4.375,    1.614, 0.113,   -1.739,   15.863
SPEI1_max     ,   -8.2972,    5.803,   -1.430, 0.159,  -19.972,    3.378
SPEI3_max     ,    6.9512,   13.502,    0.515, 0.609,  -20.211,   34.113
SPEI6_max     ,  -11.5046,    9.307,   -1.236, 0.223,  -30.228,    7.219
SPEI12_max    ,   10.2232,    8.508,    1.202, 0.236,   -6.892,   27.339
SPI1_median   ,    4.0510,    3.972,    1.020, 0.313,   -3.939,   12.041
SPI3_median   ,    6.7119,    6.636,    1.011, 0.317,   -6.639,   20.062
SPI6_median   ,    7.2135,    6.329,    1.140, 0.260,   -5.519,   19.946
SPI12_median  ,    1.3062,    1.413,    0.925, 0.360,   -1.536,    4.148
SPEI1_median  ,    2.5660,    5.016,    0.512, 0.611,   -7.526,   12.658
SPEI3_median  ,  -30.9033,   19.765,   -1.564, 0.125,  -70.665,    8.859
SPEI6_median  ,   18.1816,    8.209,    2.215, 0.032,    1.668,   34.695
SPEI12_median ,   -9.3468,    8.017,   -1.166, 0.250,  -25.476,    6.782
SPI1_min      ,   -6.1778,    2.297,   -2.690, 0.010,  -10.798,   -1.558
SPI3_min      ,   -3.4304,    3.632,   -0.945, 0.350,  -10.737,    3.876
SPI6_min      ,   -3.6174,    9.757,   -0.371, 0.712,  -23.245,   16.010
SPI12_min     ,   -4.4274,    3.208,   -1.380, 0.174,  -10.882,    2.027
SPEI1_min     ,   19.4269,    6.592,    2.947, 0.005,    6.165,   32.689
SPEI3_min     ,   11.0551,   21.205,    0.521, 0.605,  -31.604,   53.714
SPEI6_min     ,    3.5115,   11.239,    0.312, 0.756,  -19.098,   26.121
SPEI12_min    ,   -8.3521,    9.380,   -0.890, 0.378,  -27.221,   10.517
SPI1_std      ,   -8.6965,    6.803,   -1.278, 0.207,  -22.381,    4.988
SPI3_std      ,  -11.1261,    5.976,   -1.862, 0.069,  -23.149,    0.897
SPI6_std      ,   -8.3299,   22.488,   -0.370, 0.713,  -53.569,   36.909
SPI12_std     ,  -11.4413,    7.040,   -1.625, 0.111,  -25.604,    2.721
SPEI1_std     ,   21.9266,   13.974,    1.569, 0.123,   -6.186,   50.040
SPEI3_std     ,   30.0707,   40.439,    0.744, 0.461,  -51.283,  111.424
SPEI6_std     ,   25.3617,   17.724,    1.431, 0.159,  -10.294,   61.018
SPEI12_std    ,   -9.1452,   16.295,   -0.561, 0.577,  -41.926,   23.636
VICI_veg_max  ,   -0.0342,    0.450,   -0.076, 0.940,   -0.940,    0.872
VICI_veg_mean ,    0.5560,    0.676,    0.823, 0.415,   -0.804,    1.915
VICI_veg_min  ,   -0.6843,    0.574,   -1.192, 0.239,   -1.839,    0.471
VICI_veg_std  ,   -0.3137,    0.827,   -0.379, 0.706,   -1.977,    1.349
VICI_veg_count,   -1.7755,    3.018,   -0.588, 0.559,   -7.847,    4.296
VICI_mat_max  ,    0.0102,    0.297,    0.034, 0.973,   -0.588,    0.608
VICI_mat_mean ,    0.0348,    0.221,    0.157, 0.876,   -0.410,    0.479
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,   -0.3121,    0.570,   -0.548, 0.587,   -1.459,    0.834
VICI_mat_count,    2.3246,    3.091,    0.752, 0.456,   -3.894,    8.543
Omnibus:      ,31.331,  Durbin-Watson:     ,   2.220
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 148.801
Skew:         , 0.953,  Prob(JB):          ,4.88e-33
Kurtosis:     , 9.235,  Cond. No.          ,1.41e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.26e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
