                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.465
Model:           ,OLS             ,  Adj. R-squared:    ,   0.116
Method:          ,Least Squares   ,  F-statistic:       ,   1.332
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.180  
Time:            ,11:45:39        ,  Log-Likelihood:    , -135.86
No. Observations:,    82          ,  AIC:               ,   337.7
Df Residuals:    ,    49          ,  BIC:               ,   417.1
Df Model:        ,    32          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   12.8029,    7.207,    1.776, 0.082,   -1.680,   27.286
SPI3_max      ,  -11.5945,    6.541,   -1.773, 0.083,  -24.740,    1.551
SPI6_max      ,    2.9214,    2.027,    1.442, 0.156,   -1.151,    6.994
SPI12_max     ,    0.1513,    1.652,    0.092, 0.927,   -3.168,    3.470
SPEI1_max     ,  -11.7622,    6.826,   -1.723, 0.091,  -25.479,    1.955
SPEI3_max     ,    9.8411,    5.100,    1.930, 0.059,   -0.407,   20.089
SPEI6_max     ,   -0.3472,    1.550,   -0.224, 0.824,   -3.462,    2.768
SPEI12_max    ,   -5.0481,    5.264,   -0.959, 0.342,  -15.626,    5.530
SPI1_median   ,    3.3199,    2.358,    1.408, 0.165,   -1.419,    8.059
SPI3_median   ,    2.6172,    2.926,    0.894, 0.376,   -3.264,    8.498
SPI6_median   ,   -0.7835,    0.986,   -0.794, 0.431,   -2.766,    1.198
SPI12_median  ,   -0.4315,    0.593,   -0.728, 0.470,   -1.623,    0.760
SPEI1_median  ,   -5.3863,    3.460,   -1.557, 0.126,  -12.340,    1.568
SPEI3_median  ,   -0.8465,    3.460,   -0.245, 0.808,   -7.799,    6.106
SPEI6_median  ,    2.7658,    2.499,    1.107, 0.274,   -2.255,    7.787
SPEI12_median ,    6.0277,    2.947,    2.045, 0.046,    0.105,   11.951
SPI1_min      ,   -2.7438,    1.355,   -2.025, 0.048,   -5.467,   -0.020
SPI3_min      ,    6.3238,    4.233,    1.494, 0.142,   -2.183,   14.831
SPI6_min      ,   -1.8805,    1.545,   -1.218, 0.229,   -4.984,    1.223
SPI12_min     ,    5.1480,    2.689,    1.915, 0.061,   -0.255,   10.551
SPEI1_min     ,    1.2452,    1.581,    0.788, 0.435,   -1.931,    4.422
SPEI3_min     ,   -1.3422,    3.003,   -0.447, 0.657,   -7.378,    4.693
SPEI6_min     ,   -6.3604,    4.046,   -1.572, 0.122,  -14.492,    1.771
SPEI12_min    ,   -6.7065,    3.833,   -1.750, 0.086,  -14.409,    0.996
SPI1_std      ,  -13.0601,    6.660,   -1.961, 0.056,  -26.443,    0.323
SPI3_std      ,    6.2383,    4.048,    1.541, 0.130,   -1.897,   14.373
SPI6_std      ,   -6.2422,    3.821,   -1.634, 0.109,  -13.920,    1.436
SPI12_std     ,    5.7468,    4.537,    1.267, 0.211,   -3.371,   14.864
SPEI1_std     ,    5.8889,    4.864,    1.211, 0.232,   -3.886,   15.664
SPEI3_std     ,    3.1653,    3.429,    0.923, 0.360,   -3.725,   10.055
SPEI6_std     ,    1.4314,    3.470,    0.412, 0.682,   -5.542,    8.405
SPEI12_std    ,  -14.6811,    8.586,   -1.710, 0.094,  -31.936,    2.574
VICI_veg_max  ,    1.2404,    1.930,    0.643, 0.523,   -2.637,    5.118
VICI_veg_mean ,    0.8918,    1.513,    0.589, 0.558,   -2.149,    3.933
VICI_veg_min  ,         0,        0,      nan,   nan,        0,        0
VICI_veg_std  ,   -2.6842,    4.226,   -0.635, 0.528,  -11.178,    5.809
VICI_veg_count,   -7.1947,   11.356,   -0.634, 0.529,  -30.015,   15.625
VICI_mat_max  ,    0.1475,    0.317,    0.466, 0.644,   -0.489,    0.784
VICI_mat_mean ,   -0.9789,    1.622,   -0.603, 0.549,   -4.239,    2.281
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,   -0.1919,    0.301,   -0.638, 0.527,   -0.797,    0.413
VICI_mat_count,   -0.0674,    0.107,   -0.629, 0.532,   -0.283,    0.148
Omnibus:      ,28.071,  Durbin-Watson:     ,   2.133
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 157.286
Skew:         , 0.749,  Prob(JB):          ,7.01e-35
Kurtosis:     , 9.617,  Cond. No.          ,1.32e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 3.65e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
