                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.395
Model:           ,OLS             ,  Adj. R-squared:    ,   0.068
Method:          ,Least Squares   ,  F-statistic:       ,   1.207
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.277  
Time:            ,12:11:48        ,  Log-Likelihood:    , -120.41
No. Observations:,    78          ,  AIC:               ,   296.8
Df Residuals:    ,    50          ,  BIC:               ,   362.8
Df Model:        ,    27          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    0.2581,    0.998,    0.259, 0.797,   -1.747,    2.263
SPI3_max      ,   -1.4471,    3.352,   -0.432, 0.668,   -8.180,    5.286
SPI6_max      ,    0.2563,    1.157,    0.221, 0.826,   -2.068,    2.580
SPI12_max     ,    0.3399,    0.667,    0.510, 0.612,   -0.999,    1.679
SPEI1_max     ,   -2.3545,    1.037,   -2.271, 0.027,   -4.437,   -0.272
SPEI3_max     ,    0.3992,    2.374,    0.168, 0.867,   -4.369,    5.167
SPEI6_max     ,    2.1654,    3.265,    0.663, 0.510,   -4.392,    8.723
SPEI12_max    ,   -0.8324,    2.653,   -0.314, 0.755,   -6.160,    4.495
SPI1_median   ,   -0.0011,    2.782,   -0.000, 1.000,   -5.589,    5.587
SPI3_median   ,    1.4463,    2.979,    0.486, 0.629,   -4.537,    7.429
SPI6_median   ,   -0.8976,    0.897,   -1.001, 0.322,   -2.699,    0.904
SPI12_median  ,    0.3980,    0.584,    0.682, 0.499,   -0.775,    1.571
SPEI1_median  ,   -3.5267,    2.080,   -1.695, 0.096,   -7.705,    0.652
SPEI3_median  ,    0.7996,    2.954,    0.271, 0.788,   -5.133,    6.732
SPEI6_median  ,   -1.0186,    3.127,   -0.326, 0.746,   -7.299,    5.261
SPEI12_median ,   -0.5992,    2.064,   -0.290, 0.773,   -4.744,    3.546
SPI1_min      ,    0.0939,    1.105,    0.085, 0.933,   -2.125,    2.313
SPI3_min      ,    0.4464,    1.275,    0.350, 0.728,   -2.115,    3.008
SPI6_min      ,    1.1903,    2.061,    0.577, 0.566,   -2.950,    5.331
SPI12_min     ,   -0.1766,    1.585,   -0.111, 0.912,   -3.360,    3.007
SPEI1_min     ,   -0.0844,    1.028,   -0.082, 0.935,   -2.150,    1.981
SPEI3_min     ,    0.0978,    3.428,    0.029, 0.977,   -6.788,    6.984
SPEI6_min     ,   -0.5577,    2.047,   -0.272, 0.786,   -4.669,    3.554
SPEI12_min    ,   -0.1695,    2.473,   -0.069, 0.946,   -5.137,    4.798
SPI1_std      ,   -0.1603,    2.768,   -0.058, 0.954,   -5.719,    5.399
SPI3_std      ,    0.8438,    3.885,    0.217, 0.829,   -6.959,    8.646
SPI6_std      ,    0.6041,    2.272,    0.266, 0.791,   -3.960,    5.168
SPI12_std     ,   -0.2903,    2.463,   -0.118, 0.907,   -5.238,    4.657
SPEI1_std     ,   -0.3791,    2.592,   -0.146, 0.884,   -5.585,    4.827
SPEI3_std     ,    0.4583,    2.673,    0.171, 0.865,   -4.910,    5.827
SPEI6_std     ,    1.3661,    3.070,    0.445, 0.658,   -4.801,    7.533
SPEI12_std    ,   -0.4831,    1.903,   -0.254, 0.801,   -4.305,    3.339
VICI_veg_max  ,    0.0126,    0.259,    0.049, 0.961,   -0.508,    0.534
VICI_veg_mean ,    0.1677,    0.761,    0.220, 0.826,   -1.360,    1.695
VICI_veg_min  ,         0,        0,      nan,   nan,        0,        0
VICI_veg_std  ,   -0.1317,    1.041,   -0.127, 0.900,   -2.222,    1.959
VICI_veg_count,    0.0967,    0.571,    0.170, 0.866,   -1.049,    1.243
VICI_mat_max  ,   -0.1080,    0.239,   -0.452, 0.654,   -0.588,    0.372
VICI_mat_mean ,    0.5841,    1.181,    0.495, 0.623,   -1.787,    2.955
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,    0.1252,    0.236,    0.529, 0.599,   -0.350,    0.600
VICI_mat_count,    0.7800,    1.427,    0.547, 0.587,   -2.086,    3.646
Omnibus:      ,22.175,  Durbin-Watson:     ,   2.434
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  49.498
Skew:         ,-0.934,  Prob(JB):          ,1.79e-11
Kurtosis:     , 6.426,  Cond. No.          ,1.43e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 4.61e-28. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
