                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.479
Model:           ,OLS             ,  Adj. R-squared:    ,   0.099
Method:          ,Least Squares   ,  F-statistic:       ,   1.260
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.227  
Time:            ,12:22:26        ,  Log-Likelihood:    , -125.96
No. Observations:,    84          ,  AIC:               ,   323.9
Df Residuals:    ,    48          ,  BIC:               ,   411.4
Df Model:        ,    35          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    5.3238,    2.493,    2.136, 0.038,    0.311,   10.336
SPI3_max      ,  -16.9196,    8.136,   -2.080, 0.043,  -33.279,   -0.560
SPI6_max      ,   -1.6025,    3.787,   -0.423, 0.674,   -9.216,    6.011
SPI12_max     ,    5.3594,    3.793,    1.413, 0.164,   -2.267,   12.985
SPEI1_max     ,  -11.7628,    5.002,   -2.351, 0.023,  -21.821,   -1.705
SPEI3_max     ,   14.0941,    5.747,    2.452, 0.018,    2.538,   25.650
SPEI6_max     ,   -1.9407,    2.814,   -0.690, 0.494,   -7.598,    3.717
SPEI12_max    ,    4.3656,    4.317,    1.011, 0.317,   -4.314,   13.045
SPI1_median   ,   -1.5251,    2.818,   -0.541, 0.591,   -7.192,    4.142
SPI3_median   ,   18.9854,   10.087,    1.882, 0.066,   -1.297,   39.267
SPI6_median   ,   -2.8118,    5.685,   -0.495, 0.623,  -14.242,    8.618
SPI12_median  ,    1.2433,    0.926,    1.342, 0.186,   -0.619,    3.106
SPEI1_median  ,    5.9317,    3.942,    1.505, 0.139,   -1.994,   13.857
SPEI3_median  ,  -29.9081,   15.242,   -1.962, 0.056,  -60.553,    0.737
SPEI6_median  ,   17.8230,    7.516,    2.371, 0.022,    2.712,   32.934
SPEI12_median ,   -5.4644,    6.594,   -0.829, 0.411,  -18.723,    7.794
SPI1_min      ,   -6.5628,    2.554,   -2.570, 0.013,  -11.697,   -1.429
SPI3_min      ,    3.7276,    2.877,    1.296, 0.201,   -2.056,    9.511
SPI6_min      ,   -1.8640,    3.379,   -0.552, 0.584,   -8.659,    4.931
SPI12_min     ,   -4.9670,    3.061,   -1.623, 0.111,  -11.122,    1.188
SPEI1_min     ,   19.5989,    7.151,    2.741, 0.009,    5.222,   33.976
SPEI3_min     ,   -8.2472,    2.919,   -2.826, 0.007,  -14.116,   -2.379
SPEI6_min     ,    0.4948,    2.367,    0.209, 0.835,   -4.265,    5.255
SPEI12_min    ,   -4.9742,    4.380,   -1.136, 0.262,  -13.781,    3.833
SPI1_std      ,  -11.7759,    5.991,   -1.966, 0.055,  -23.822,    0.270
SPI3_std      ,    3.2829,    6.676,    0.492, 0.625,  -10.140,   16.706
SPI6_std      ,   -4.1458,    7.073,   -0.586, 0.561,  -18.368,   10.076
SPI12_std     ,  -11.1611,    7.375,   -1.513, 0.137,  -25.989,    3.667
SPEI1_std     ,   26.9117,   11.690,    2.302, 0.026,    3.407,   50.416
SPEI3_std     ,   -8.4398,    5.701,   -1.480, 0.145,  -19.902,    3.022
SPEI6_std     ,   16.4038,    6.024,    2.723, 0.009,    4.291,   28.517
SPEI12_std    ,   -4.7623,    2.885,   -1.651, 0.105,  -10.562,    1.038
VICI_veg_max  ,    0.1397,    0.257,    0.544, 0.589,   -0.377,    0.656
VICI_veg_mean ,    0.1232,    0.110,    1.116, 0.270,   -0.099,    0.345
VICI_veg_min  ,   -0.3268,    0.271,   -1.206, 0.234,   -0.872,    0.218
VICI_veg_std  ,   -0.4595,    0.557,   -0.825, 0.413,   -1.579,    0.660
VICI_veg_count,   -0.8778,    0.801,   -1.095, 0.279,   -2.489,    0.734
VICI_mat_max  ,    4.5771,    2.606,    1.757, 0.085,   -0.662,    9.816
VICI_mat_mean ,    0.1170,    0.220,    0.532, 0.597,   -0.325,    0.559
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,  -13.9571,    8.030,   -1.738, 0.089,  -30.102,    2.188
VICI_mat_count,    2.8664,    1.676,    1.710, 0.094,   -0.503,    6.236
Omnibus:      ,29.511,  Durbin-Watson:     ,   2.183
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 128.232
Skew:         , 0.915,  Prob(JB):          ,1.43e-28
Kurtosis:     , 8.770,  Cond. No.          ,1.39e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.11e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
