                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.495
Model:           ,OLS             ,  Adj. R-squared:    ,   0.127
Method:          ,Least Squares   ,  F-statistic:       ,   1.347
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.178  
Time:            ,11:51:36        ,  Log-Likelihood:    , -126.49
No. Observations:,    77          ,  AIC:               ,   319.0
Df Residuals:    ,    44          ,  BIC:               ,   396.3
Df Model:        ,    32          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    9.9225,    5.112,    1.941, 0.059,   -0.379,   20.224
SPI3_max      ,  -19.9862,    8.546,   -2.339, 0.024,  -37.210,   -2.763
SPI6_max      ,    1.4619,    1.517,    0.963, 0.341,   -1.596,    4.520
SPI12_max     ,    0.0393,    1.169,    0.034, 0.973,   -2.317,    2.396
SPEI1_max     ,   -7.6225,    3.907,   -1.951, 0.057,  -15.496,    0.251
SPEI3_max     ,   15.2504,    6.558,    2.325, 0.025,    2.034,   28.467
SPEI6_max     ,   -0.5053,    1.420,   -0.356, 0.724,   -3.367,    2.356
SPEI12_max    ,    3.2114,    4.025,    0.798, 0.429,   -4.901,   11.324
SPI1_median   ,    0.8891,    1.854,    0.479, 0.634,   -2.848,    4.626
SPI3_median   ,    3.6299,    2.486,    1.460, 0.151,   -1.381,    8.641
SPI6_median   ,   -0.4571,    0.856,   -0.534, 0.596,   -2.183,    1.269
SPI12_median  ,    0.1830,    0.533,    0.343, 0.733,   -0.891,    1.257
SPEI1_median  ,   -2.7698,    3.583,   -0.773, 0.444,   -9.991,    4.451
SPEI3_median  ,   -2.7610,    3.219,   -0.858, 0.396,   -9.248,    3.726
SPEI6_median  ,    0.2356,    1.253,    0.188, 0.852,   -2.290,    2.761
SPEI12_median ,    3.4145,    1.660,    2.057, 0.046,    0.069,    6.759
SPI1_min      ,   -2.3715,    1.096,   -2.163, 0.036,   -4.581,   -0.162
SPI3_min      ,    2.5468,    2.481,    1.027, 0.310,   -2.453,    7.547
SPI6_min      ,   -0.1096,    1.591,   -0.069, 0.945,   -3.317,    3.097
SPI12_min     ,    3.8288,    2.015,    1.900, 0.064,   -0.232,    7.890
SPEI1_min     ,   -0.1122,    1.547,   -0.073, 0.943,   -3.229,    3.005
SPEI3_min     ,    4.5824,    2.320,    1.975, 0.055,   -0.094,    9.259
SPEI6_min     ,   -4.1057,    2.419,   -1.698, 0.097,   -8.980,    0.769
SPEI12_min    ,   -9.8602,    4.360,   -2.261, 0.029,  -18.647,   -1.073
SPI1_std      ,  -10.8275,    4.885,   -2.217, 0.032,  -20.672,   -0.983
SPI3_std      ,    3.9663,    3.160,    1.255, 0.216,   -2.403,   10.336
SPI6_std      ,   -2.3965,    2.470,   -0.970, 0.337,   -7.374,    2.581
SPI12_std     ,    4.3280,    3.989,    1.085, 0.284,   -3.711,   12.367
SPEI1_std     ,    0.9814,    5.403,    0.182, 0.857,   -9.907,   11.869
SPEI3_std     ,    9.8206,    5.253,    1.869, 0.068,   -0.767,   20.408
SPEI6_std     ,    4.8296,    4.775,    1.011, 0.317,   -4.794,   14.453
SPEI12_std    ,  -22.3907,   10.210,   -2.193, 0.034,  -42.967,   -1.814
VICI_veg_max  ,    0.0027,    0.274,    0.010, 0.992,   -0.549,    0.555
VICI_veg_mean ,   -0.0248,    0.095,   -0.260, 0.796,   -0.217,    0.167
VICI_veg_min  ,         0,        0,      nan,   nan,        0,        0
VICI_veg_std  ,    0.0354,    0.512,    0.069, 0.945,   -0.996,    1.066
VICI_veg_count,    0.0893,    1.018,    0.088, 0.930,   -1.962,    2.140
VICI_mat_max  ,   -0.1072,    0.088,   -1.224, 0.228,   -0.284,    0.069
VICI_mat_mean ,    0.0848,    0.150,    0.564, 0.575,   -0.218,    0.388
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,    0.3166,    0.235,    1.349, 0.184,   -0.156,    0.790
VICI_mat_count,   -0.9334,    0.693,   -1.347, 0.185,   -2.330,    0.463
Omnibus:      ,30.060,  Durbin-Watson:     ,   2.180
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 196.578
Skew:         , 0.808,  Prob(JB):          ,2.06e-43
Kurtosis:     ,10.659,  Cond. No.          ,1.23e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.13e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
