                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.493
Model:           ,OLS             ,  Adj. R-squared:    ,   0.105
Method:          ,Least Squares   ,  F-statistic:       ,   1.269
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.220  
Time:            ,12:23:04        ,  Log-Likelihood:    , -124.80
No. Observations:,    84          ,  AIC:               ,   323.6
Df Residuals:    ,    47          ,  BIC:               ,   413.5
Df Model:        ,    36          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    6.1360,    3.304,    1.857, 0.070,   -0.510,   12.782
SPI3_max      ,  -15.5365,    6.821,   -2.278, 0.027,  -29.258,   -1.815
SPI6_max      ,    5.4363,    8.820,    0.616, 0.541,  -12.308,   23.181
SPI12_max     ,    0.4427,    4.865,    0.091, 0.928,   -9.345,   10.230
SPEI1_max     ,  -14.0796,    6.468,   -2.177, 0.035,  -27.091,   -1.068
SPEI3_max     ,   10.8701,    6.880,    1.580, 0.121,   -2.970,   24.710
SPEI6_max     ,  -14.3678,    8.568,   -1.677, 0.100,  -31.604,    2.869
SPEI12_max    ,    9.1429,    6.922,    1.321, 0.193,   -4.783,   23.069
SPI1_median   ,    1.5322,    4.496,    0.341, 0.735,   -7.512,   10.576
SPI3_median   ,   14.6303,    7.997,    1.829, 0.074,   -1.458,   30.719
SPI6_median   ,   -1.4234,    6.312,   -0.226, 0.823,  -14.122,   11.275
SPI12_median  ,    1.9016,    1.619,    1.174, 0.246,   -1.356,    5.159
SPEI1_median  ,    4.2732,    5.931,    0.721, 0.475,   -7.658,   16.204
SPEI3_median  ,  -31.0506,   16.875,   -1.840, 0.072,  -64.998,    2.897
SPEI6_median  ,   19.0494,    8.023,    2.374, 0.022,    2.909,   35.189
SPEI12_median ,   -3.9445,    6.132,   -0.643, 0.523,  -16.280,    8.391
SPI1_min      ,   -6.4228,    2.358,   -2.724, 0.009,  -11.166,   -1.680
SPI3_min      ,   -0.0730,    1.384,   -0.053, 0.958,   -2.857,    2.711
SPI6_min      ,   -3.6708,    5.125,   -0.716, 0.477,  -13.981,    6.639
SPI12_min     ,   -3.7009,    2.515,   -1.471, 0.148,   -8.761,    1.359
SPEI1_min     ,   18.3461,    6.683,    2.745, 0.009,    4.902,   31.790
SPEI3_min     ,    2.2377,    6.326,    0.354, 0.725,  -10.489,   14.965
SPEI6_min     ,    6.7622,    7.442,    0.909, 0.368,   -8.208,   21.733
SPEI12_min    ,   -8.4516,    4.809,   -1.757, 0.085,  -18.126,    1.223
SPI1_std      ,  -13.5436,    8.389,   -1.614, 0.113,  -30.420,    3.333
SPI3_std      ,   -2.7140,    4.817,   -0.563, 0.576,  -12.405,    6.977
SPI6_std      ,   -8.7911,   11.506,   -0.764, 0.449,  -31.939,   14.357
SPI12_std     ,   -8.3503,    6.767,   -1.234, 0.223,  -21.963,    5.263
SPEI1_std     ,   32.1592,   15.881,    2.025, 0.049,    0.210,   64.108
SPEI3_std     ,    8.5206,    7.011,    1.215, 0.230,   -5.585,   22.626
SPEI6_std     ,   30.0364,   14.432,    2.081, 0.043,    1.003,   59.070
SPEI12_std    ,  -12.1627,    9.814,   -1.239, 0.221,  -31.905,    7.580
VICI_veg_max  ,    0.1496,    0.489,    0.306, 0.761,   -0.834,    1.134
VICI_veg_mean ,    0.1923,    0.595,    0.323, 0.748,   -1.005,    1.389
VICI_veg_min  ,   -0.3948,    0.446,   -0.884, 0.381,   -1.293,    0.503
VICI_veg_std  ,   -0.5160,    0.914,   -0.565, 0.575,   -2.354,    1.322
VICI_veg_count,   -0.5815,    2.277,   -0.255, 0.800,   -5.161,    3.998
VICI_mat_max  ,   -0.0990,    0.630,   -0.157, 0.876,   -1.366,    1.168
VICI_mat_mean ,    0.2227,    0.736,    0.302, 0.764,   -1.258,    1.704
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
VICI_mat_std  ,   -0.1309,    0.584,   -0.224, 0.824,   -1.306,    1.044
VICI_mat_count,    0.8098,    2.536,    0.319, 0.751,   -4.291,    5.911
Omnibus:      ,31.331,  Durbin-Watson:     ,   2.220
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 148.801
Skew:         , 0.953,  Prob(JB):          ,4.88e-33
Kurtosis:     , 9.235,  Cond. No.          ,1.41e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.49e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
