;zones;15;20;25;30;35;40;45;50
0;5;-0.01631437063368435;-0.005893076821397392;-0.0409245685234374;-0.029615287018932346;-0.024485210451364425;-0.023548938692367516;-0.018077245287651866;-0.02513135129475219
0;10;-0.01631437063368435;-0.00871144059116613;-0.0409245685234374;-0.029615287018932346;-0.024485210451364425;-0.023548938692367516;-0.018077245287651866;-0.02513135129475219
0;20;-0.01631437063368435;-0.00871144059116613;-0.0409245685234374;-0.029615287018932346;-0.024485210451364425;-0.023548938692367516;-0.018077245287651866;-0.02513135129475219
0;30;-0.05234178396831335;-0.05200701093940463;-0.043191678440430925;-0.03951744834423154;-0.027544909487597247;-0.03611782556547549;-0.04779668668643677;-0.036572433259096426
0;40;-0.029485688706855973;-0.00799277148324462;0.01668826174996485;0.016205605573383797;0.022806852675681055;0.010726403241644644;0.008812333912136316;0.00715236351396531
0;50;-0.029154650067851895;-0.028334057056775608;-0.0070206339868206236;-0.008780969843216635;-0.0025062970850424637;-0.00269500847424764;-0.01698648425992988;-0.029185621794616923
0;60;-0.044954954829449;-0.024256087167419116;0.001160895432637199;-0.00523421756714515;0.006722816307546009;-0.005200184246005879;-0.00928259905821216;-0.019171848799044877
0;70;-0.019264299838849253;0.02535732118640055;0.026461942379379377;0.011591084833253218;0.009257944903616644;-0.01336343526544903;-0.004640740420434497;0.006434039944825165
0;80;-0.03866657265196971;-0.016030974486704652;0.00939167807017205;0.019232491643356164;0.017875437405846517;0.021303194448474394;0.012829981200219831;-0.015048182794323406
0;90;-0.027836668132534825;-0.0002190942259598927;0.004347993559696839;0.010801901865176378;0.018842237530999117;0.026467667038393095;0.02432005914303559;0.02667842811592125
0;100;-0.028219961573066055;5.222978482100071e-05;0.01353462915522563;0.015119431658105809;0.017523089960402305;0.026886171106297763;0.02069675898359047;0.021849555983248226
0;110;-0.010020272669032604;-0.004247173292837081;0.01797319589175106;0.026387523786093547;0.030087894391235603;0.02099113931445884;0.002565005853238489;-0.002862478107485078
0;120;-0.012146167098917582;-0.02384347541201981;0.008997698501015616;0.019042501427658065;0.01676301622591636;0.03226063157232728;0.006841263485271032;0.006759262285064294
