;zones;15;20;25;30;35;40;45;50
0;5;26.68836343922556;26.657020828855423;26.41908995509807;26.267450415233306;26.215890018143295;26.069555558191507;26.54713994506175;27.116957497675298
0;10;26.68836343922556;26.657020828855423;26.41908995509807;26.267450415233306;26.215890018143295;26.069555558191507;26.54713994506175;27.116957497675298
0;20;26.68836343922556;26.657020828855423;26.41908995509807;26.267450415233306;26.215890018143295;26.069555558191507;26.54713994506175;27.116957497675298
0;30;26.501830198757876;26.332955881636824;26.28037409740785;25.792273722266167;25.78904294437938;26.28093392767331;26.090658183574945;26.143706235488867
0;40;26.953736436590383;27.122015255045575;26.825391121261237;26.100355131560846;26.40786575409307;26.80881375762519;26.864123039499013;26.702760798284206
0;50;26.737285874416113;27.019199097951322;26.66557975565347;26.29126336062855;26.477333335026742;26.49772281097247;26.43124529858887;26.914672871824756
0;60;26.70158896697379;26.56493096648636;26.27948294927737;26.29262076416272;26.082440074025154;26.467305552270652;26.27109263265129;26.815441705972273
0;70;26.95346653611179;27.130586005574422;26.73641565185893;26.627777267646074;26.617159724627786;26.859066589054848;26.62664981715379;26.262019081405263
0;80;26.439696218573694;26.79204593973776;27.381931271564476;26.35088450131951;25.78774456399294;26.612403220913837;26.08163174760375;26.08863363095872
0;90;26.47140366697745;26.487200395251588;26.344918760694675;26.04598151436934;26.391727925757028;26.842240999779023;26.44629305339238;26.16550097209451
0;100;26.628491254784887;26.491222279692444;26.21972454209311;26.049243227490113;26.233858518705823;26.686308037345764;26.81196497823902;26.817714539724758
0;110;26.40470731472494;26.84426963474151;26.7713039735645;25.973584178028958;25.997275666553755;26.111106444388263;26.13526706953542;26.4278393352758
0;120;25.9959294992464;26.561473298664946;26.44168428284154;26.506074411937202;26.149119840122538;26.61677949765416;26.461648671647104;25.40246047197516
