;zones;15;20;25;30;35;40;45;50
0;5;6.261979786517495e-05;3.594067405790985e-05;4.14249109123176e-05;5.13935263737346e-05;3.722204083237338e-05;2.977489384008116e-05;2.874288745020721e-05;1.6859171813528447e-05
0;10;6.261979786517495e-05;3.594067405790985e-05;4.14249109123176e-05;5.13935263737346e-05;3.722204083237338e-05;2.977489384008116e-05;2.874288745020721e-05;1.6859171813528447e-05
0;20;6.261979786517495e-05;3.594067405790985e-05;4.14249109123176e-05;5.13935263737346e-05;3.722204083237338e-05;2.977489384008116e-05;2.874288745020721e-05;1.6859171813528447e-05
0;30;0.00016612193197662866;0.00011866520641756288;0.00016632706061681324;0.00019734709673821445;0.00020642768729900226;0.00020106931298563771;0.00013968559044809492;0.0003939568236174727
0;40;5.831515070309161e-05;6.363722806986711e-05;9.339294093353011e-05;0.00011297055393835131;0.00011281726622181715;0.0001232787291511735;8.721540972700624e-05;0.0002721639552781101
0;50;0.00013770322927923113;0.00010492973252655454;0.00015796737320905433;0.00018733312985576175;0.0002040713584625621;0.00017807036918161533;0.0001307998465452751;0.0002776683632634652
0;60;3.853360276176243e-05;5.0513426531683165e-05;5.155249201337991e-05;9.402989316493102e-05;9.511666211796609e-05;0.0001062815152331071;8.488092536016013e-05;0.0002514062941553066
0;70;9.322965599051321e-05;8.338954285398545e-05;0.00014652268281909717;0.00017744540563391524;0.00019448165535739372;0.00016949460191968143;0.00010503680056472968;0.00039422205761181436
0;80;9.892238847948873e-05;5.143981400352929e-05;7.489158223898982e-05;0.00017454331601040704;0.00022110652409094292;0.00020568535287365198;0.0001686355235475483;0.0003178426743943174
0;90;4.0565136802427915e-05;6.536337715763676e-05;7.293109770480431e-05;0.00012916984091074349;0.00012580507395593032;0.00013695170363297826;8.209950990176354e-05;0.00033509864209868275
0;100;3.095463105177813e-05;8.569761429614252e-05;9.467267110656625e-05;0.00010655263923011629;0.0001096230430097184;0.00011136365891406414;4.164586578350372e-05;0.0002782234301960762
0;110;9.639293886365164e-05;6.584109514713213e-05;8.381297067861107e-05;0.00018178959486541123;0.00017066280874161805;0.00015803518496178937;8.345395492010938e-05;0.0003892860210534826
0;120;3.572051634478037e-05;4.974864575566061e-05;7.661865778908762e-05;0.0001471492490373187;0.00013208436777147216;0.00013121168637526205;0.00010501198916870806;0.00031497909242104045
