;zones;15;20;25;30;35;40;45;50
0;5;0.3836543313020606;0.3902018688105888;0.37423957981469025;0.36606790259381794;0.35622762197980107;0.35282606879849243;0.3468362639535445;0.3505582009832844
0;10;0.3836543313020606;0.3902018688105888;0.37423957981469025;0.36606790259381794;0.35622762197980107;0.35282606879849243;0.3468362639535445;0.3505582009832844
0;20;0.3836543313020606;0.3902018688105888;0.37423957981469025;0.36606790259381794;0.35622762197980107;0.35282606879849243;0.3468362639535445;0.3505582009832844
0;30;0.34216074814445796;0.3435666147428751;0.3934103820636533;0.34184117727886;0.3601723558859372;0.37030771918421;0.3428596326651022;0.34520671036032546
0;40;0.36141021810575913;0.33336785953068115;0.37299413833529216;0.3646278174534857;0.34175217990840545;0.34940592103414436;0.3318524189523586;0.34184011805030956
0;50;0.34435308716054613;0.354306321261035;0.3848710763380968;0.369136726790924;0.34737524562854805;0.35169966152529153;0.3339436201625616;0.34596029876053025
0;60;0.3681009784106296;0.3321177718957613;0.3602028750293019;0.3835028648666662;0.33809256111382036;0.3476826742094411;0.35303314388437523;0.34338061591533753
0;70;0.3527477377600987;0.34335955991247924;0.39845522633514663;0.3532831634864573;0.3508035166401041;0.36060408573122604;0.3578662135446965;0.34441365939344604
0;80;0.35885897154076085;0.3631633894507924;0.37941273431931244;0.35642895913234973;0.3465657604093255;0.3676836420387276;0.33971555828916633;0.35274529312689196
0;90;0.40078991703006317;0.32814717366758916;0.3327370588134543;0.31837003734702374;0.34985101579426847;0.35429166164539116;0.3491149055737526;0.3335383651227778
0;100;0.34359124849813516;0.33750123989092007;0.3735389644661491;0.357565725103273;0.3463224771062261;0.34997788222199566;0.33323874198030323;0.3477667632650794
0;110;0.355299055440624;0.3578537959313518;0.40367876814216397;0.3574014164974374;0.3680091565049842;0.3779356652972926;0.3575350578102001;0.37025305124404073
0;120;0.36246419251395023;0.38545352953702716;0.3958880848374492;0.367254554306208;0.36668125022695286;0.3703793873570188;0.36793046176640787;0.3576978166298229
