                          OLS Regression Results                          
Dep. Variable:   ,yield           ,  R-squared (uncentered):     ,   0.380
Model:           ,OLS             ,  Adj. R-squared (uncentered):,   0.024
Method:          ,Least Squares   ,  F-statistic:                ,   1.066
Date:            ,Fri, 24 Apr 2026,  Prob (F-statistic):         , 0.398  
Time:            ,11:09:43        ,  Log-Likelihood:             , -188.85
No. Observations:,   115          ,  AIC:                        ,   461.7
Df Residuals:    ,    73          ,  BIC:                        ,   577.0
Df Model:        ,    42          ,                              ,        
Covariance Type: ,nonrobust       ,                              ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -1.8837,    2.499,   -0.754, 0.453,   -6.864,    3.097
SPI3_max      ,   -9.9907,    8.733,   -1.144, 0.256,  -27.395,    7.414
SPI6_max      ,   -2.6157,    5.889,   -0.444, 0.658,  -14.353,    9.121
SPI12_max     ,    3.9457,    5.423,    0.728, 0.469,   -6.861,   14.753
SPEI1_max     ,   12.1021,    6.629,    1.826, 0.072,   -1.109,   25.314
SPEI3_max     ,    1.8537,    8.000,    0.232, 0.817,  -14.089,   17.797
SPEI6_max     ,   -3.6777,    6.923,   -0.531, 0.597,  -17.475,   10.120
SPEI12_max    ,  -16.2827,   10.438,   -1.560, 0.123,  -37.086,    4.520
SPI1_median   ,   -5.2588,    3.862,   -1.362, 0.177,  -12.955,    2.437
SPI3_median   ,    0.7125,   10.199,    0.070, 0.944,  -19.613,   21.038
SPI6_median   ,   -2.8328,    5.574,   -0.508, 0.613,  -13.941,    8.275
SPI12_median  ,   -0.4828,    0.903,   -0.535, 0.594,   -2.282,    1.316
SPEI1_median  ,   13.4049,    5.417,    2.475, 0.016,    2.609,   24.201
SPEI3_median  ,  -15.5336,   10.685,   -1.454, 0.150,  -36.828,    5.761
SPEI6_median  ,   10.9803,    6.569,    1.672, 0.099,   -2.112,   24.072
SPEI12_median ,   -5.1030,    7.598,   -0.672, 0.504,  -20.247,   10.041
SPI1_min      ,   -1.4356,    2.655,   -0.541, 0.590,   -6.727,    3.856
SPI3_min      ,  -11.9255,    6.361,   -1.875, 0.065,  -24.602,    0.751
SPI6_min      ,   -3.9991,    2.349,   -1.702, 0.093,   -8.681,    0.682
SPI12_min     ,   -0.1195,    1.798,   -0.066, 0.947,   -3.703,    3.464
SPEI1_min     ,    7.0379,    5.778,    1.218, 0.227,   -4.479,   18.554
SPEI3_min     ,    9.3191,    7.237,    1.288, 0.202,   -5.104,   23.742
SPEI6_min     ,    3.4456,    6.205,    0.555, 0.580,   -8.920,   15.811
SPEI12_min    ,   24.4226,   14.077,    1.735, 0.087,   -3.634,   52.479
SPI1_std      ,    4.5274,    5.520,    0.820, 0.415,   -6.473,   15.528
SPI3_std      ,  -38.7855,   17.601,   -2.204, 0.031,  -73.864,   -3.707
SPI6_std      ,  -10.2933,    5.882,   -1.750, 0.084,  -22.016,    1.430
SPI12_std     ,    3.6626,    3.910,    0.937, 0.352,   -4.130,   11.455
SPEI1_std     ,  -15.9949,   10.551,   -1.516, 0.134,  -37.023,    5.033
SPEI3_std     ,   49.6492,   23.154,    2.144, 0.035,    3.504,   95.794
SPEI6_std     ,    7.1495,   14.747,    0.485, 0.629,  -22.242,   36.541
SPEI12_std    ,   88.3426,   43.059,    2.052, 0.044,    2.526,  174.159
SWIA_veg_max  ,    0.1961,    0.259,    0.757, 0.451,   -0.320,    0.712
SWIA_veg_mean ,   -0.3572,    0.222,   -1.607, 0.112,   -0.800,    0.086
SWIA_veg_min  ,    0.0326,    0.173,    0.189, 0.851,   -0.311,    0.377
SWIA_veg_std  ,   -0.2466,    0.403,   -0.612, 0.543,   -1.050,    0.557
SWIA_veg_count,    0.0876,    0.824,    0.106, 0.916,   -1.554,    1.729
SWIA_mat_max  ,    0.2816,    0.366,    0.769, 0.444,   -0.448,    1.012
SWIA_mat_mean ,    0.3363,    0.211,    1.591, 0.116,   -0.085,    0.757
SWIA_mat_min  ,   -0.3065,    0.224,   -1.366, 0.176,   -0.753,    0.141
SWIA_mat_std  ,   -0.1488,    0.486,   -0.306, 0.760,   -1.117,    0.819
SWIA_mat_count,   -2.6321,    1.674,   -1.573, 0.120,   -5.968,    0.703
Omnibus:      ,26.679,  Durbin-Watson:     ,   1.990
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  63.022
Skew:         , 0.871,  Prob(JB):          ,2.07e-14
Kurtosis:     , 6.180,  Cond. No.          ,3.44e+04

Notes:
[1] R² is computed without centering (uncentered) since the model does not contain a constant.
[2] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[3] The condition number is large, 3.44e+04. This might indicate that there are
strong multicollinearity or other numerical problems.
