                          OLS Regression Results                          
Dep. Variable:   ,yield           ,  R-squared (uncentered):     ,   0.526
Model:           ,OLS             ,  Adj. R-squared (uncentered):,   0.246
Method:          ,Least Squares   ,  F-statistic:                ,   1.878
Date:            ,Fri, 24 Apr 2026,  Prob (F-statistic):         ,0.00949 
Time:            ,10:30:53        ,  Log-Likelihood:             , -188.68
No. Observations:,   113          ,  AIC:                        ,   461.4
Df Residuals:    ,    71          ,  BIC:                        ,   575.9
Df Model:        ,    42          ,                              ,        
Covariance Type: ,nonrobust       ,                              ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    8.7165,    4.833,    1.803, 0.076,   -0.921,   18.354
SPI3_max      ,    8.9308,    5.995,    1.490, 0.141,   -3.023,   20.884
SPI6_max      ,    5.2515,    9.381,    0.560, 0.577,  -13.453,   23.956
SPI12_max     ,   -4.3932,    2.959,   -1.485, 0.142,  -10.293,    1.507
SPEI1_max     ,    9.5077,    9.330,    1.019, 0.312,   -9.097,   28.112
SPEI3_max     ,   -8.2087,   11.064,   -0.742, 0.461,  -30.269,   13.851
SPEI6_max     ,  -10.4880,    7.654,   -1.370, 0.175,  -25.751,    4.775
SPEI12_max    ,    7.6072,    9.651,    0.788, 0.433,  -11.637,   26.851
SPI1_median   ,   -5.7573,    3.060,   -1.881, 0.064,  -11.859,    0.345
SPI3_median   ,    8.7980,    4.336,    2.029, 0.046,    0.152,   17.444
SPI6_median   ,   -0.4929,    0.937,   -0.526, 0.601,   -2.362,    1.376
SPI12_median  ,    1.0172,    1.749,    0.582, 0.563,   -2.470,    4.504
SPEI1_median  ,   10.9344,    3.937,    2.778, 0.007,    3.085,   18.784
SPEI3_median  ,  -16.0718,    8.966,   -1.793, 0.077,  -33.949,    1.805
SPEI6_median  ,   -1.4828,    4.332,   -0.342, 0.733,  -10.121,    7.156
SPEI12_median ,   -3.8225,    7.169,   -0.533, 0.596,  -18.117,   10.472
SPI1_min      ,  -12.5261,    6.038,   -2.074, 0.042,  -24.566,   -0.486
SPI3_min      ,  -13.9129,    7.809,   -1.782, 0.079,  -29.483,    1.657
SPI6_min      ,   -4.4410,    7.645,   -0.581, 0.563,  -19.684,   10.803
SPI12_min     ,    2.7649,    3.035,    0.911, 0.365,   -3.287,    8.817
SPEI1_min     ,    8.3788,    3.942,    2.126, 0.037,    0.520,   16.238
SPEI3_min     ,   15.3618,   11.713,    1.312, 0.194,   -7.993,   38.717
SPEI6_min     ,    6.6635,    9.335,    0.714, 0.478,  -11.951,   25.278
SPEI12_min    ,   -9.7998,    7.580,   -1.293, 0.200,  -24.913,    5.314
SPI1_std      ,  -37.2614,   18.402,   -2.025, 0.047,  -73.953,   -0.570
SPI3_std      ,  -24.8075,   15.251,   -1.627, 0.108,  -55.217,    5.602
SPI6_std      ,  -10.0462,   17.201,   -0.584, 0.561,  -44.345,   24.253
SPI12_std     ,   10.7657,    6.956,    1.548, 0.126,   -3.103,   24.635
SPEI1_std     ,    3.5147,   12.657,    0.278, 0.782,  -21.723,   28.752
SPEI3_std     ,   24.1481,   26.412,    0.914, 0.364,  -28.515,   76.812
SPEI6_std     ,   27.4896,   19.362,    1.420, 0.160,  -11.118,   66.097
SPEI12_std    ,  -38.3989,   19.206,   -1.999, 0.049,  -76.696,   -0.102
SWIA_veg_max  ,    0.0042,    0.103,    0.041, 0.968,   -0.202,    0.210
SWIA_veg_mean ,   -0.1588,    0.120,   -1.318, 0.192,   -0.399,    0.081
SWIA_veg_min  ,   -0.0495,    0.099,   -0.502, 0.617,   -0.246,    0.147
SWIA_veg_std  ,   -0.1548,    0.186,   -0.831, 0.409,   -0.526,    0.217
SWIA_veg_count,    0.2862,    1.235,    0.232, 0.817,   -2.176,    2.748
SWIA_mat_max  ,    0.1842,    0.211,    0.874, 0.385,   -0.236,    0.605
SWIA_mat_mean ,    0.1017,    0.112,    0.906, 0.368,   -0.122,    0.325
SWIA_mat_min  ,   -0.1372,    0.127,   -1.078, 0.285,   -0.391,    0.117
SWIA_mat_std  ,   -0.6322,    0.332,   -1.906, 0.061,   -1.294,    0.029
SWIA_mat_count,   -0.1982,    1.041,   -0.190, 0.850,   -2.273,    1.877
Omnibus:      ,13.310,  Durbin-Watson:     ,   2.100
Prob(Omnibus):, 0.001,  Jarque-Bera (JB):  ,  42.592
Skew:         ,-0.115,  Prob(JB):          ,5.64e-10
Kurtosis:     , 5.999,  Cond. No.          ,4.00e+04

Notes:
[1] R² is computed without centering (uncentered) since the model does not contain a constant.
[2] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[3] The condition number is large,  4e+04. This might indicate that there are
strong multicollinearity or other numerical problems.
