                          OLS Regression Results                          
Dep. Variable:   ,yield           ,  R-squared (uncentered):     ,   0.383
Model:           ,OLS             ,  Adj. R-squared (uncentered):,   0.018
Method:          ,Least Squares   ,  F-statistic:                ,   1.048
Date:            ,Fri, 24 Apr 2026,  Prob (F-statistic):         , 0.423  
Time:            ,11:00:33        ,  Log-Likelihood:             , -177.47
No. Observations:,   113          ,  AIC:                        ,   438.9
Df Residuals:    ,    71          ,  BIC:                        ,   553.5
Df Model:        ,    42          ,                              ,        
Covariance Type: ,nonrobust       ,                              ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    0.1429,    2.115,    0.068, 0.946,   -4.075,    4.361
SPI3_max      ,   -2.7547,    8.470,   -0.325, 0.746,  -19.643,   14.134
SPI6_max      ,   -0.3168,    3.284,   -0.096, 0.923,   -6.866,    6.232
SPI12_max     ,    1.6634,    4.341,    0.383, 0.703,   -6.993,   10.320
SPEI1_max     ,   -3.0349,    4.469,   -0.679, 0.499,  -11.946,    5.877
SPEI3_max     ,    1.2145,   15.182,    0.080, 0.936,  -29.057,   31.486
SPEI6_max     ,   -2.8907,   22.175,   -0.130, 0.897,  -47.106,   41.324
SPEI12_max    ,    6.4763,    8.120,    0.798, 0.428,   -9.715,   22.668
SPI1_median   ,    7.9834,   10.609,    0.753, 0.454,  -13.170,   29.137
SPI3_median   ,    5.4975,    2.907,    1.891, 0.063,   -0.299,   11.294
SPI6_median   ,   -0.7193,    2.659,   -0.271, 0.788,   -6.021,    4.582
SPI12_median  ,    1.3312,    1.351,    0.985, 0.328,   -1.363,    4.026
SPEI1_median  ,   -1.7642,    4.944,   -0.357, 0.722,  -11.623,    8.094
SPEI3_median  ,   -6.6905,   14.041,   -0.476, 0.635,  -34.688,   21.307
SPEI6_median  ,   -4.2022,    4.470,   -0.940, 0.350,  -13.114,    4.710
SPEI12_median ,   -6.8609,    8.369,   -0.820, 0.415,  -23.547,    9.826
SPI1_min      ,   -1.6513,    4.332,   -0.381, 0.704,  -10.290,    6.987
SPI3_min      ,    1.1429,    3.828,    0.299, 0.766,   -6.489,    8.775
SPI6_min      ,    1.1833,    2.260,    0.524, 0.602,   -3.323,    5.690
SPI12_min     ,   -2.4340,    3.080,   -0.790, 0.432,   -8.574,    3.706
SPEI1_min     ,   -1.5007,    6.183,   -0.243, 0.809,  -13.829,   10.828
SPEI3_min     ,    6.6520,   12.152,    0.547, 0.586,  -17.578,   30.882
SPEI6_min     ,    2.8909,   17.664,    0.164, 0.870,  -32.329,   38.111
SPEI12_min    ,    0.8650,    6.714,    0.129, 0.898,  -12.522,   14.252
SPI1_std      ,   -5.9119,   13.474,   -0.439, 0.662,  -32.778,   20.955
SPI3_std      ,    1.9263,   10.528,    0.183, 0.855,  -19.065,   22.918
SPI6_std      ,    2.7692,    7.076,    0.391, 0.697,  -11.340,   16.878
SPI12_std     ,   -5.9077,    8.701,   -0.679, 0.499,  -23.257,   11.441
SPEI1_std     ,    6.4551,   12.800,    0.504, 0.616,  -19.067,   31.977
SPEI3_std     ,   16.5565,   19.165,    0.864, 0.391,  -21.658,   54.771
SPEI6_std     ,    0.5039,   33.901,    0.015, 0.988,  -67.092,   68.100
SPEI12_std    ,    0.5491,   18.028,    0.030, 0.976,  -35.397,   36.495
SWIA_veg_max  ,   -0.0256,    0.064,   -0.400, 0.690,   -0.153,    0.102
SWIA_veg_mean ,    0.0119,    0.083,    0.142, 0.887,   -0.155,    0.178
SWIA_veg_min  ,   -0.0010,    0.089,   -0.011, 0.991,   -0.179,    0.177
SWIA_veg_std  ,    0.0142,    0.154,    0.092, 0.927,   -0.293,    0.322
SWIA_veg_count,    0.1302,    0.278,    0.468, 0.641,   -0.424,    0.685
SWIA_mat_max  ,   -0.0297,    0.232,   -0.128, 0.898,   -0.492,    0.432
SWIA_mat_mean ,   -0.0450,    0.149,   -0.302, 0.763,   -0.342,    0.252
SWIA_mat_min  ,    0.0254,    0.090,    0.283, 0.778,   -0.154,    0.205
SWIA_mat_std  ,    0.0593,    0.389,    0.152, 0.879,   -0.717,    0.835
SWIA_mat_count,    0.3727,    0.703,    0.530, 0.598,   -1.030,    1.775
Omnibus:      ,28.847,  Durbin-Watson:     ,   2.540
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  62.834
Skew:         ,-0.997,  Prob(JB):          ,2.27e-14
Kurtosis:     , 6.061,  Cond. No.          ,3.68e+04

Notes:
[1] R² is computed without centering (uncentered) since the model does not contain a constant.
[2] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[3] The condition number is large, 3.68e+04. This might indicate that there are
strong multicollinearity or other numerical problems.
