                          OLS Regression Results                          
Dep. Variable:   ,yield           ,  R-squared (uncentered):     ,   0.394
Model:           ,OLS             ,  Adj. R-squared (uncentered):,   0.045
Method:          ,Least Squares   ,  F-statistic:                ,   1.128
Date:            ,Fri, 24 Apr 2026,  Prob (F-statistic):         , 0.321  
Time:            ,11:12:00        ,  Log-Likelihood:             , -187.59
No. Observations:,   115          ,  AIC:                        ,   459.2
Df Residuals:    ,    73          ,  BIC:                        ,   574.5
Df Model:        ,    42          ,                              ,        
Covariance Type: ,nonrobust       ,                              ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    2.8806,    4.433,    0.650, 0.518,   -5.955,   11.716
SPI3_max      ,   -2.5404,   11.015,   -0.231, 0.818,  -24.492,   19.412
SPI6_max      ,   -6.5209,    5.063,   -1.288, 0.202,  -16.611,    3.570
SPI12_max     ,    6.7308,    4.791,    1.405, 0.164,   -2.818,   16.280
SPEI1_max     ,   11.3168,    6.298,    1.797, 0.076,   -1.235,   23.868
SPEI3_max     ,  -16.0739,   13.673,   -1.176, 0.244,  -43.323,   11.176
SPEI6_max     ,    2.4279,    6.817,    0.356, 0.723,  -11.159,   16.014
SPEI12_max    ,  -35.1950,   20.648,   -1.704, 0.093,  -76.347,    5.957
SPI1_median   ,   -2.0031,    4.614,   -0.434, 0.665,  -11.199,    7.193
SPI3_median   ,   21.4664,   17.732,    1.211, 0.230,  -13.873,   56.806
SPI6_median   ,   -1.3864,    6.141,   -0.226, 0.822,  -13.625,   10.852
SPI12_median  ,    0.0444,    0.770,    0.058, 0.954,   -1.490,    1.579
SPEI1_median  ,   14.0213,    5.596,    2.506, 0.014,    2.869,   25.174
SPEI3_median  ,  -43.3373,   20.763,   -2.087, 0.040,  -84.718,   -1.956
SPEI6_median  ,   10.2459,    6.203,    1.652, 0.103,   -2.117,   22.609
SPEI12_median ,   -5.3849,    8.089,   -0.666, 0.508,  -21.506,   10.736
SPI1_min      ,   -7.2646,    5.947,   -1.222, 0.226,  -19.117,    4.588
SPI3_min      ,  -15.1158,    7.878,   -1.919, 0.059,  -30.816,    0.584
SPI6_min      ,   -5.5965,    3.242,   -1.726, 0.088,  -12.057,    0.864
SPI12_min     ,    2.6237,    2.128,    1.233, 0.222,   -1.617,    6.865
SPEI1_min     ,   18.5447,   12.026,    1.542, 0.127,   -5.424,   42.513
SPEI3_min     ,   18.7949,   10.314,    1.822, 0.073,   -1.761,   39.351
SPEI6_min     ,    9.0035,    9.918,    0.908, 0.367,  -10.763,   28.770
SPEI12_min    ,   34.4553,   15.789,    2.182, 0.032,    2.989,   65.922
SPI1_std      ,   -0.4963,    7.233,   -0.069, 0.945,  -14.912,   13.919
SPI3_std      ,  -46.8096,   21.740,   -2.153, 0.035,  -90.138,   -3.481
SPI6_std      ,  -16.2558,    9.030,   -1.800, 0.076,  -34.252,    1.740
SPI12_std     ,   10.1927,    4.923,    2.070, 0.042,    0.381,   20.004
SPEI1_std     ,  -16.2209,   11.013,   -1.473, 0.145,  -38.169,    5.727
SPEI3_std     ,   76.4180,   35.238,    2.169, 0.033,    6.189,  146.647
SPEI6_std     ,   27.3715,   24.263,    1.128, 0.263,  -20.986,   75.729
SPEI12_std    ,  103.5234,   47.616,    2.174, 0.033,    8.625,  198.422
SWIA_veg_max  ,    0.4841,    0.413,    1.171, 0.245,   -0.339,    1.308
SWIA_veg_mean ,   -0.7214,    0.403,   -1.792, 0.077,   -1.524,    0.081
SWIA_veg_min  ,    0.1451,    0.372,    0.390, 0.698,   -0.597,    0.887
SWIA_veg_std  ,    0.2182,    0.673,    0.324, 0.747,   -1.124,    1.560
SWIA_veg_count,   -4.8995,    3.705,   -1.323, 0.190,  -12.283,    2.484
SWIA_mat_max  ,    0.1262,    0.219,    0.577, 0.566,   -0.310,    0.562
SWIA_mat_mean ,    0.3488,    0.201,    1.735, 0.087,   -0.052,    0.750
SWIA_mat_min  ,   -0.2250,    0.169,   -1.333, 0.187,   -0.561,    0.111
SWIA_mat_std  ,   -0.0880,    0.478,   -0.184, 0.855,   -1.042,    0.866
SWIA_mat_count,   -3.9381,    2.927,   -1.345, 0.183,   -9.771,    1.895
Omnibus:      ,26.906,  Durbin-Watson:     ,   1.876
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  73.598
Skew:         , 0.817,  Prob(JB):          ,1.04e-16
Kurtosis:     , 6.562,  Cond. No.          ,4.61e+04

Notes:
[1] R² is computed without centering (uncentered) since the model does not contain a constant.
[2] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[3] The condition number is large, 4.61e+04. This might indicate that there are
strong multicollinearity or other numerical problems.
