                          OLS Regression Results                          
Dep. Variable:   ,yield           ,  R-squared (uncentered):     ,   0.389
Model:           ,OLS             ,  Adj. R-squared (uncentered):,   0.028
Method:          ,Least Squares   ,  F-statistic:                ,   1.077
Date:            ,Fri, 24 Apr 2026,  Prob (F-statistic):         , 0.385  
Time:            ,10:49:10        ,  Log-Likelihood:             , -176.89
No. Observations:,   113          ,  AIC:                        ,   437.8
Df Residuals:    ,    71          ,  BIC:                        ,   552.3
Df Model:        ,    42          ,                              ,        
Covariance Type: ,nonrobust       ,                              ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    0.1957,    5.768,    0.034, 0.973,  -11.306,   11.697
SPI3_max      ,   -5.7096,    8.594,   -0.664, 0.509,  -22.846,   11.427
SPI6_max      ,   -1.1395,    9.466,   -0.120, 0.905,  -20.015,   17.736
SPI12_max     ,    2.7991,   11.083,    0.253, 0.801,  -19.299,   24.897
SPEI1_max     ,   -1.1204,   11.238,   -0.100, 0.921,  -23.529,   21.288
SPEI3_max     ,    5.8940,   18.270,    0.323, 0.748,  -30.536,   42.324
SPEI6_max     ,   -6.2013,   38.055,   -0.163, 0.871,  -82.080,   69.678
SPEI12_max    ,    2.9672,   23.718,    0.125, 0.901,  -44.325,   50.259
SPI1_median   ,   13.3631,   13.496,    0.990, 0.325,  -13.547,   40.273
SPI3_median   ,    7.6605,    6.726,    1.139, 0.259,   -5.751,   21.072
SPI6_median   ,    0.1519,    3.507,    0.043, 0.966,   -6.840,    7.144
SPI12_median  ,    1.6032,    1.598,    1.003, 0.319,   -1.583,    4.790
SPEI1_median  ,   -5.3334,   10.356,   -0.515, 0.608,  -25.984,   15.317
SPEI3_median  ,  -11.9495,   15.077,   -0.793, 0.431,  -42.012,   18.113
SPEI6_median  ,   -7.3216,   16.081,   -0.455, 0.650,  -39.387,   24.743
SPEI12_median ,  -10.8871,    7.704,   -1.413, 0.162,  -26.249,    4.475
SPI1_min      ,   -2.8369,    8.866,   -0.320, 0.750,  -20.516,   14.842
SPI3_min      ,    1.0164,    5.362,    0.190, 0.850,   -9.675,   11.708
SPI6_min      ,    1.9262,    5.121,    0.376, 0.708,   -8.284,   12.136
SPI12_min     ,   -2.7276,    8.190,   -0.333, 0.740,  -19.058,   13.603
SPEI1_min     ,   -6.3947,    8.161,   -0.784, 0.436,  -22.667,    9.877
SPEI3_min     ,   14.6143,   30.942,    0.472, 0.638,  -47.083,   76.311
SPEI6_min     ,    6.3006,   30.746,    0.205, 0.838,  -55.006,   67.607
SPEI12_min    ,    5.3464,   22.785,    0.235, 0.815,  -40.086,   50.779
SPI1_std      ,  -10.0835,   24.946,   -0.404, 0.687,  -59.825,   39.658
SPI3_std      ,    2.1930,   14.183,    0.155, 0.878,  -26.088,   30.474
SPI6_std      ,    5.9047,   18.075,    0.327, 0.745,  -30.136,   41.945
SPI12_std     ,   -8.9200,   18.153,   -0.491, 0.625,  -45.116,   27.276
SPEI1_std     ,    4.0340,   21.502,    0.188, 0.852,  -38.840,   46.908
SPEI3_std     ,   26.8429,   59.269,    0.453, 0.652,  -91.335,  145.021
SPEI6_std     ,   -2.6940,   90.344,   -0.030, 0.976, -182.835,  177.447
SPEI12_std    ,   12.2321,   52.968,    0.231, 0.818,  -93.383,  117.847
SWIA_veg_max  ,   -0.0490,    0.137,   -0.358, 0.721,   -0.322,    0.224
SWIA_veg_mean ,   -0.0723,    0.254,   -0.285, 0.776,   -0.578,    0.433
SWIA_veg_min  ,    0.0563,    0.247,    0.228, 0.821,   -0.437,    0.549
SWIA_veg_std  ,    0.0954,    0.249,    0.383, 0.703,   -0.401,    0.592
SWIA_veg_count,    0.0658,    0.462,    0.142, 0.887,   -0.856,    0.987
SWIA_mat_max  ,   -0.0434,    0.276,   -0.157, 0.876,   -0.594,    0.507
SWIA_mat_mean ,   -0.0412,    0.184,   -0.224, 0.823,   -0.407,    0.325
SWIA_mat_min  ,    0.0982,    0.248,    0.396, 0.693,   -0.395,    0.592
SWIA_mat_std  ,    0.1502,    0.499,    0.301, 0.764,   -0.844,    1.145
SWIA_mat_count,    0.8295,    0.712,    1.165, 0.248,   -0.590,    2.249
Omnibus:      ,23.019,  Durbin-Watson:     ,   2.508
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  50.054
Skew:         ,-0.784,  Prob(JB):          ,1.35e-11
Kurtosis:     , 5.859,  Cond. No.          ,1.03e+05

Notes:
[1] R² is computed without centering (uncentered) since the model does not contain a constant.
[2] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[3] The condition number is large, 1.03e+05. This might indicate that there are
strong multicollinearity or other numerical problems.
