                          OLS Regression Results                          
Dep. Variable:   ,yield           ,  R-squared (uncentered):     ,   0.397
Model:           ,OLS             ,  Adj. R-squared (uncentered):,   0.041
Method:          ,Least Squares   ,  F-statistic:                ,   1.115
Date:            ,Fri, 24 Apr 2026,  Prob (F-statistic):         , 0.338  
Time:            ,10:42:54        ,  Log-Likelihood:             , -176.12
No. Observations:,   113          ,  AIC:                        ,   436.2
Df Residuals:    ,    71          ,  BIC:                        ,   550.8
Df Model:        ,    42          ,                              ,        
Covariance Type: ,nonrobust       ,                              ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    2.0554,    8.491,    0.242, 0.809,  -14.875,   18.986
SPI3_max      ,  -20.5312,   14.588,   -1.407, 0.164,  -49.619,    8.557
SPI6_max      ,   10.4106,    8.760,    1.188, 0.239,   -7.057,   27.878
SPI12_max     ,   -8.2682,    9.708,   -0.852, 0.397,  -27.625,   11.088
SPEI1_max     ,   -9.7286,    7.399,   -1.315, 0.193,  -24.482,    5.024
SPEI3_max     ,   36.5813,   26.532,    1.379, 0.172,  -16.322,   89.484
SPEI6_max     ,  -55.9443,   43.034,   -1.300, 0.198, -141.751,   29.862
SPEI12_max    ,   18.6097,   14.620,    1.273, 0.207,  -10.541,   47.760
SPI1_median   ,   20.7453,   20.470,    1.013, 0.314,  -20.070,   61.561
SPI3_median   ,    0.6050,    4.327,    0.140, 0.889,   -8.022,    9.232
SPI6_median   ,    2.2572,    4.836,    0.467, 0.642,   -7.386,   11.900
SPI12_median  ,    3.6507,    1.941,    1.881, 0.064,   -0.220,    7.521
SPEI1_median  ,   -9.2465,   13.482,   -0.686, 0.495,  -36.128,   17.635
SPEI3_median  ,  -15.2851,   19.001,   -0.804, 0.424,  -53.173,   22.603
SPEI6_median  ,   -9.9218,   19.845,   -0.500, 0.619,  -49.491,   29.647
SPEI12_median ,  -23.5413,   14.794,   -1.591, 0.116,  -53.041,    5.958
SPI1_min      ,   -6.9469,   13.837,   -0.502, 0.617,  -34.536,   20.642
SPI3_min      ,    5.2566,    7.586,    0.693, 0.491,   -9.870,   20.383
SPI6_min      ,   -0.3988,    4.968,   -0.080, 0.936,  -10.305,    9.508
SPI12_min     ,    3.6829,    8.344,    0.441, 0.660,  -12.954,   20.319
SPEI1_min     ,   -4.2905,    6.165,   -0.696, 0.489,  -16.584,    8.003
SPEI3_min     ,    5.7648,   27.148,    0.212, 0.832,  -48.368,   59.897
SPEI6_min     ,   51.9189,   37.886,    1.370, 0.175,  -23.623,  127.461
SPEI12_min    ,    1.8167,   20.845,    0.087, 0.931,  -39.747,   43.380
SPI1_std      ,  -23.1351,   39.084,   -0.592, 0.556, -101.067,   54.796
SPI3_std      ,   15.1423,   20.583,    0.736, 0.464,  -25.900,   56.184
SPI6_std      ,  -10.6942,   14.234,   -0.751, 0.455,  -39.076,   17.688
SPI12_std     ,    0.3535,   18.042,    0.020, 0.984,  -35.621,   36.328
SPEI1_std     ,   21.8641,   19.448,    1.124, 0.265,  -16.913,   60.641
SPEI3_std     ,    6.6422,   60.938,    0.109, 0.914, -114.864,  128.148
SPEI6_std     ,  110.5851,   86.127,    1.284, 0.203,  -61.148,  282.318
SPEI12_std    ,    3.8281,   46.728,    0.082, 0.935,  -89.345,   97.001
SWIA_veg_max  ,   -0.2996,    0.315,   -0.950, 0.345,   -0.929,    0.329
SWIA_veg_mean ,    0.0245,    0.170,    0.144, 0.886,   -0.315,    0.363
SWIA_veg_min  ,    0.2450,    0.286,    0.855, 0.395,   -0.326,    0.816
SWIA_veg_std  ,    0.5434,    0.373,    1.459, 0.149,   -0.199,    1.286
SWIA_veg_count,    0.0834,    0.610,    0.137, 0.892,   -1.132,    1.299
SWIA_mat_max  ,    0.0088,    0.476,    0.018, 0.985,   -0.940,    0.957
SWIA_mat_mean ,   -0.5099,    0.472,   -1.080, 0.284,   -1.451,    0.432
SWIA_mat_min  ,    0.5943,    0.663,    0.896, 0.373,   -0.728,    1.916
SWIA_mat_std  ,    0.7810,    1.117,    0.699, 0.487,   -1.447,    3.009
SWIA_mat_count,    0.4659,    1.946,    0.239, 0.811,   -3.415,    4.346
Omnibus:      ,25.947,  Durbin-Watson:     ,   2.479
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  58.807
Skew:         ,-0.873,  Prob(JB):          ,1.70e-13
Kurtosis:     , 6.072,  Cond. No.          ,9.21e+04

Notes:
[1] R² is computed without centering (uncentered) since the model does not contain a constant.
[2] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[3] The condition number is large, 9.21e+04. This might indicate that there are
strong multicollinearity or other numerical problems.
