                          OLS Regression Results                          
Dep. Variable:   ,yield           ,  R-squared (uncentered):     ,   0.386
Model:           ,OLS             ,  Adj. R-squared (uncentered):,   0.032
Method:          ,Least Squares   ,  F-statistic:                ,   1.092
Date:            ,Fri, 24 Apr 2026,  Prob (F-statistic):         , 0.365  
Time:            ,11:10:33        ,  Log-Likelihood:             , -188.33
No. Observations:,   115          ,  AIC:                        ,   460.7
Df Residuals:    ,    73          ,  BIC:                        ,   575.9
Df Model:        ,    42          ,                              ,        
Covariance Type: ,nonrobust       ,                              ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    0.2092,    3.198,    0.065, 0.948,   -6.164,    6.582
SPI3_max      ,   -8.8336,   13.658,   -0.647, 0.520,  -36.055,   18.387
SPI6_max      ,   -9.0798,    6.090,   -1.491, 0.140,  -21.217,    3.057
SPI12_max     ,    9.5324,    6.213,    1.534, 0.129,   -2.850,   21.915
SPEI1_max     ,   11.5031,    6.758,    1.702, 0.093,   -1.966,   24.972
SPEI3_max     ,   -2.9626,   12.056,   -0.246, 0.807,  -26.990,   21.065
SPEI6_max     ,   -0.8296,    7.376,   -0.112, 0.911,  -15.530,   13.871
SPEI12_max    ,  -27.1975,   13.390,   -2.031, 0.046,  -53.884,   -0.511
SPI1_median   ,   -3.6860,    4.083,   -0.903, 0.370,  -11.823,    4.452
SPI3_median   ,   12.0961,   12.967,    0.933, 0.354,  -13.747,   37.939
SPI6_median   ,   -2.7079,    6.301,   -0.430, 0.669,  -15.267,    9.851
SPI12_median  ,   -0.0226,    0.804,   -0.028, 0.978,   -1.624,    1.579
SPEI1_median  ,   14.2118,    5.741,    2.476, 0.016,    2.771,   25.653
SPEI3_median  ,  -30.6844,   13.905,   -2.207, 0.030,  -58.397,   -2.972
SPEI6_median  ,   10.9374,    6.689,    1.635, 0.106,   -2.394,   24.269
SPEI12_median ,   -5.3386,    7.882,   -0.677, 0.500,  -21.047,   10.370
SPI1_min      ,   -3.3923,    3.577,   -0.948, 0.346,  -10.522,    3.737
SPI3_min      ,  -14.3459,    6.477,   -2.215, 0.030,  -27.255,   -1.437
SPI6_min      ,   -5.4125,    2.712,   -1.996, 0.050,  -10.817,   -0.008
SPI12_min     ,    0.9941,    1.760,    0.565, 0.574,   -2.513,    4.501
SPEI1_min     ,   12.4676,    7.601,    1.640, 0.105,   -2.682,   27.617
SPEI3_min     ,   14.9895,    8.878,    1.688, 0.096,   -2.704,   32.683
SPEI6_min     ,    7.1135,    7.500,    0.949, 0.346,   -7.833,   22.060
SPEI12_min    ,   29.7450,   13.204,    2.253, 0.027,    3.429,   56.061
SPI1_std      ,    2.9886,    6.392,    0.468, 0.641,   -9.750,   15.728
SPI3_std      ,  -43.7241,   16.120,   -2.712, 0.008,  -75.851,  -11.597
SPI6_std      ,  -14.6166,    6.858,   -2.131, 0.036,  -28.284,   -0.949
SPI12_std     ,    7.9659,    3.754,    2.122, 0.037,    0.484,   15.447
SPEI1_std     ,  -15.4898,   10.727,   -1.444, 0.153,  -36.868,    5.888
SPEI3_std     ,   62.3941,   22.808,    2.736, 0.008,   16.938,  107.850
SPEI6_std     ,   19.4156,   18.912,    1.027, 0.308,  -18.275,   57.106
SPEI12_std    ,   97.4923,   39.636,    2.460, 0.016,   18.498,  176.487
SWIA_veg_max  ,    0.2109,    0.250,    0.843, 0.402,   -0.288,    0.710
SWIA_veg_mean ,   -0.5321,    0.342,   -1.555, 0.124,   -1.214,    0.150
SWIA_veg_min  ,    0.2177,    0.254,    0.856, 0.395,   -0.289,    0.724
SWIA_veg_std  ,    0.1043,    0.485,    0.215, 0.830,   -0.862,    1.070
SWIA_veg_count,   -0.4810,    0.740,   -0.650, 0.518,   -1.956,    0.994
SWIA_mat_max  ,    0.4161,    0.356,    1.170, 0.246,   -0.293,    1.125
SWIA_mat_mean ,    0.1966,    0.208,    0.945, 0.348,   -0.218,    0.611
SWIA_mat_min  ,   -0.2396,    0.215,   -1.112, 0.270,   -0.669,    0.190
SWIA_mat_std  ,   -0.0755,    0.396,   -0.191, 0.849,   -0.864,    0.713
SWIA_mat_count,   -5.1568,    3.021,   -1.707, 0.092,  -11.177,    0.863
Omnibus:      ,26.283,  Durbin-Watson:     ,   1.908
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  67.660
Skew:         , 0.821,  Prob(JB):          ,2.03e-15
Kurtosis:     , 6.380,  Cond. No.          ,3.11e+04

Notes:
[1] R² is computed without centering (uncentered) since the model does not contain a constant.
[2] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[3] The condition number is large, 3.11e+04. This might indicate that there are
strong multicollinearity or other numerical problems.
