                          OLS Regression Results                          
Dep. Variable:   ,yield           ,  R-squared (uncentered):     ,   0.521
Model:           ,OLS             ,  Adj. R-squared (uncentered):,   0.238
Method:          ,Least Squares   ,  F-statistic:                ,   1.842
Date:            ,Fri, 24 Apr 2026,  Prob (F-statistic):         ,0.0115  
Time:            ,10:27:28        ,  Log-Likelihood:             , -189.25
No. Observations:,   113          ,  AIC:                        ,   462.5
Df Residuals:    ,    71          ,  BIC:                        ,   577.1
Df Model:        ,    42          ,                              ,        
Covariance Type: ,nonrobust       ,                              ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    1.2869,   14.730,    0.087, 0.931,  -28.085,   30.659
SPI3_max      ,   -3.0716,   19.258,   -0.159, 0.874,  -41.471,   35.328
SPI6_max      ,  -11.4636,   25.716,   -0.446, 0.657,  -62.741,   39.813
SPI12_max     ,   -0.7920,    3.692,   -0.215, 0.831,   -8.154,    6.570
SPEI1_max     ,   18.1142,   29.301,    0.618, 0.538,  -40.310,   76.538
SPEI3_max     ,   21.8384,   43.878,    0.498, 0.620,  -65.652,  109.328
SPEI6_max     ,  -20.2392,   16.829,   -1.203, 0.233,  -53.796,   13.318
SPEI12_max    ,   12.1579,   16.615,    0.732, 0.467,  -20.972,   45.288
SPI1_median   ,   -9.5425,    8.681,   -1.099, 0.275,  -26.852,    7.767
SPI3_median   ,    4.7457,    8.284,    0.573, 0.569,  -11.772,   21.263
SPI6_median   ,   -0.9937,    1.475,   -0.674, 0.503,   -3.934,    1.946
SPI12_median  ,    2.4033,    2.108,    1.140, 0.258,   -1.800,    6.607
SPEI1_median  ,   16.6508,   12.014,    1.386, 0.170,   -7.305,   40.607
SPEI3_median  ,   -2.3488,   19.478,   -0.121, 0.904,  -41.186,   36.489
SPEI6_median  ,   -6.0838,    8.599,   -0.708, 0.482,  -23.230,   11.062
SPEI12_median ,   -6.7988,    9.001,   -0.755, 0.453,  -24.746,   11.149
SPI1_min      ,   -3.2221,   12.198,   -0.264, 0.792,  -27.544,   21.100
SPI3_min      ,  -19.8731,   14.168,   -1.403, 0.165,  -48.122,    8.376
SPI6_min      ,   11.6815,   23.735,    0.492, 0.624,  -35.645,   59.008
SPI12_min     ,    0.4922,    5.325,    0.092, 0.927,  -10.125,   11.109
SPEI1_min     ,   13.5265,    8.622,    1.569, 0.121,   -3.666,   30.719
SPEI3_min     ,   -1.7040,   19.077,   -0.089, 0.929,  -39.742,   36.334
SPEI6_min     ,   18.6705,   16.287,    1.146, 0.256,  -13.805,   51.146
SPEI12_min    ,  -20.3022,   16.922,   -1.200, 0.234,  -54.043,   13.439
SPI1_std      ,   -0.8250,   47.717,   -0.017, 0.986,  -95.970,   94.320
SPI3_std      ,  -16.4787,   13.506,   -1.220, 0.226,  -43.410,   10.452
SPI6_std      ,   17.8954,   42.191,    0.424, 0.673,  -66.231,  102.022
SPI12_std     ,    4.6128,    9.511,    0.485, 0.629,  -14.352,   23.577
SPEI1_std     ,  -22.2321,   47.310,   -0.470, 0.640, -116.566,   72.102
SPEI3_std     ,  -44.4666,   84.541,   -0.526, 0.601, -213.036,  124.103
SPEI6_std     ,   64.4865,   53.360,    1.209, 0.231,  -41.910,  170.883
SPEI12_std    ,  -52.4265,   45.372,   -1.155, 0.252, -142.896,   38.043
SWIA_veg_max  ,    0.2199,    0.213,    1.034, 0.305,   -0.204,    0.644
SWIA_veg_mean ,   -0.2017,    0.165,   -1.221, 0.226,   -0.531,    0.128
SWIA_veg_min  ,   -0.4431,    0.532,   -0.832, 0.408,   -1.505,    0.618
SWIA_veg_std  ,   -0.4491,    0.421,   -1.067, 0.290,   -1.289,    0.390
SWIA_veg_count,   -0.2926,    0.968,   -0.302, 0.763,   -2.223,    1.638
SWIA_mat_max  ,    0.4795,    0.256,    1.875, 0.065,   -0.031,    0.990
SWIA_mat_mean ,    0.1397,    0.206,    0.678, 0.500,   -0.271,    0.551
SWIA_mat_min  ,   -0.3689,    0.230,   -1.602, 0.114,   -0.828,    0.090
SWIA_mat_std  ,   -0.7751,    0.481,   -1.610, 0.112,   -1.735,    0.185
SWIA_mat_count,   -2.2772,    4.570,   -0.498, 0.620,  -11.389,    6.835
Omnibus:      ,14.074,  Durbin-Watson:     ,   2.076
Prob(Omnibus):, 0.001,  Jarque-Bera (JB):  ,  46.277
Skew:         ,-0.164,  Prob(JB):          ,8.94e-11
Kurtosis:     , 6.118,  Cond. No.          ,1.37e+05

Notes:
[1] R² is computed without centering (uncentered) since the model does not contain a constant.
[2] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[3] The condition number is large, 1.37e+05. This might indicate that there are
strong multicollinearity or other numerical problems.
