                          OLS Regression Results                          
Dep. Variable:   ,yield           ,  R-squared (uncentered):     ,   0.391
Model:           ,OLS             ,  Adj. R-squared (uncentered):,   0.041
Method:          ,Least Squares   ,  F-statistic:                ,   1.117
Date:            ,Fri, 24 Apr 2026,  Prob (F-statistic):         , 0.334  
Time:            ,11:17:50        ,  Log-Likelihood:             , -187.81
No. Observations:,   115          ,  AIC:                        ,   459.6
Df Residuals:    ,    73          ,  BIC:                        ,   574.9
Df Model:        ,    42          ,                              ,        
Covariance Type: ,nonrobust       ,                              ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    1.1093,    3.131,    0.354, 0.724,   -5.132,    7.350
SPI3_max      ,  -13.4298,    9.721,   -1.382, 0.171,  -32.804,    5.944
SPI6_max      ,   -1.1848,    5.192,   -0.228, 0.820,  -11.532,    9.163
SPI12_max     ,    5.7730,    5.526,    1.045, 0.300,   -5.240,   16.786
SPEI1_max     ,   10.5556,    5.659,    1.865, 0.066,   -0.722,   21.834
SPEI3_max     ,    4.5003,    8.986,    0.501, 0.618,  -13.409,   22.410
SPEI6_max     ,  -14.6451,    9.329,   -1.570, 0.121,  -33.239,    3.948
SPEI12_max    ,  -37.1107,   18.320,   -2.026, 0.046,  -73.622,   -0.600
SPI1_median   ,   -2.1173,    5.414,   -0.391, 0.697,  -12.907,    8.672
SPI3_median   ,   10.8321,   12.278,    0.882, 0.381,  -13.637,   35.301
SPI6_median   ,   -9.0524,    6.352,   -1.425, 0.158,  -21.712,    3.607
SPI12_median  ,   -1.0238,    1.039,   -0.986, 0.328,   -3.094,    1.046
SPEI1_median  ,   14.5011,    5.964,    2.431, 0.017,    2.615,   26.388
SPEI3_median  ,  -24.6004,   12.044,   -2.042, 0.045,  -48.605,   -0.596
SPEI6_median  ,   12.7501,    6.592,    1.934, 0.057,   -0.387,   25.887
SPEI12_median ,    5.3324,    7.957,    0.670, 0.505,  -10.525,   21.190
SPI1_min      ,   -7.1549,    4.428,   -1.616, 0.110,  -15.979,    1.669
SPI3_min      ,  -19.8471,    8.960,   -2.215, 0.030,  -37.704,   -1.990
SPI6_min      ,   -8.9557,    3.980,   -2.250, 0.027,  -16.888,   -1.023
SPI12_min     ,   -0.2030,    1.871,   -0.108, 0.914,   -3.933,    3.527
SPEI1_min     ,   18.3918,    9.518,    1.932, 0.057,   -0.577,   37.361
SPEI3_min     ,   19.2376,   10.346,    1.859, 0.067,   -1.383,   39.858
SPEI6_min     ,   11.6979,    8.451,    1.384, 0.171,   -5.145,   28.541
SPEI12_min    ,   35.8164,   15.898,    2.253, 0.027,    4.131,   67.502
SPI1_std      ,    1.3199,    6.362,    0.207, 0.836,  -11.360,   14.000
SPI3_std      ,  -57.1332,   22.308,   -2.561, 0.012, -101.593,  -12.673
SPI6_std      ,  -22.3700,    9.790,   -2.285, 0.025,  -41.881,   -2.859
SPI12_std     ,    6.0339,    3.937,    1.533, 0.130,   -1.813,   13.881
SPEI1_std     ,  -15.0849,   10.157,   -1.485, 0.142,  -35.328,    5.158
SPEI3_std     ,   75.8256,   29.733,    2.550, 0.013,   16.568,  135.084
SPEI6_std     ,   23.0524,   19.499,    1.182, 0.241,  -15.810,   61.915
SPEI12_std    ,  145.0035,   59.194,    2.450, 0.017,   27.030,  262.977
SWIA_veg_max  ,   -0.1446,    0.419,   -0.345, 0.731,   -0.980,    0.691
SWIA_veg_mean ,   -1.7809,    0.971,   -1.834, 0.071,   -3.716,    0.154
SWIA_veg_min  ,    1.8871,    1.253,    1.506, 0.136,   -0.611,    4.385
SWIA_veg_std  ,    2.3132,    1.768,    1.309, 0.195,   -1.210,    5.836
SWIA_veg_count,   -0.9835,    0.965,   -1.019, 0.311,   -2.906,    0.940
SWIA_mat_max  ,    0.7812,    0.468,    1.670, 0.099,   -0.151,    1.714
SWIA_mat_mean ,    0.2459,    0.209,    1.178, 0.243,   -0.170,    0.662
SWIA_mat_min  ,   -0.4873,    0.224,   -2.171, 0.033,   -0.935,   -0.040
SWIA_mat_std  ,   -0.2922,    0.401,   -0.728, 0.469,   -1.092,    0.507
SWIA_mat_count,   -7.1451,    3.417,   -2.091, 0.040,  -13.955,   -0.335
Omnibus:      ,29.828,  Durbin-Watson:     ,   1.959
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  78.292
Skew:         , 0.937,  Prob(JB):          ,9.98e-18
Kurtosis:     , 6.581,  Cond. No.          ,4.91e+04

Notes:
[1] R² is computed without centering (uncentered) since the model does not contain a constant.
[2] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[3] The condition number is large, 4.91e+04. This might indicate that there are
strong multicollinearity or other numerical problems.
