                          OLS Regression Results                          
Dep. Variable:   ,yield           ,  R-squared (uncentered):     ,   0.372
Model:           ,OLS             ,  Adj. R-squared (uncentered):,   0.000
Method:          ,Least Squares   ,  F-statistic:                ,   1.001
Date:            ,Fri, 24 Apr 2026,  Prob (F-statistic):         , 0.489  
Time:            ,10:53:37        ,  Log-Likelihood:             , -178.45
No. Observations:,   113          ,  AIC:                        ,   440.9
Df Residuals:    ,    71          ,  BIC:                        ,   555.4
Df Model:        ,    42          ,                              ,        
Covariance Type: ,nonrobust       ,                              ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -1.1934,    5.987,   -0.199, 0.843,  -13.131,   10.744
SPI3_max      ,   -6.0200,    9.939,   -0.606, 0.547,  -25.838,   13.798
SPI6_max      ,    2.1298,    6.622,    0.322, 0.749,  -11.075,   15.334
SPI12_max     ,   -1.5102,   10.370,   -0.146, 0.885,  -22.188,   19.167
SPEI1_max     ,   -3.4576,    4.395,   -0.787, 0.434,  -12.221,    5.305
SPEI3_max     ,   10.1413,   15.593,    0.650, 0.518,  -20.950,   41.232
SPEI6_max     ,  -17.0549,   26.720,   -0.638, 0.525,  -70.333,   36.224
SPEI12_max    ,   13.1958,   17.125,    0.771, 0.444,  -20.950,   47.342
SPI1_median   ,    9.4758,   14.485,    0.654, 0.515,  -19.406,   38.358
SPI3_median   ,    5.1951,    4.626,    1.123, 0.265,   -4.028,   14.418
SPI6_median   ,   -0.5555,    3.739,   -0.149, 0.882,   -8.011,    6.900
SPI12_median  ,    2.3548,    1.710,    1.377, 0.173,   -1.055,    5.765
SPEI1_median  ,   -1.6615,   10.192,   -0.163, 0.871,  -21.984,   18.661
SPEI3_median  ,   -8.6013,   16.311,   -0.527, 0.600,  -41.124,   23.921
SPEI6_median  ,   -1.6173,   14.759,   -0.110, 0.913,  -31.047,   27.812
SPEI12_median ,  -10.6339,    7.572,   -1.404, 0.165,  -25.732,    4.464
SPI1_min      ,   -0.7501,    9.147,   -0.082, 0.935,  -18.988,   17.488
SPI3_min      ,    1.3898,    4.565,    0.304, 0.762,   -7.713,   10.493
SPI6_min      ,    0.1234,    5.517,    0.022, 0.982,  -10.877,   11.124
SPI12_min     ,    0.0949,    9.223,    0.010, 0.992,  -18.295,   18.484
SPEI1_min     ,   -4.0953,    7.604,   -0.539, 0.592,  -19.257,   11.067
SPEI3_min     ,    2.8239,   30.772,    0.092, 0.927,  -58.533,   64.181
SPEI6_min     ,   16.5108,   22.369,    0.738, 0.463,  -28.091,   61.112
SPEI12_min    ,   -4.1072,   21.762,   -0.189, 0.851,  -47.499,   39.285
SPI1_std      ,   -4.4933,   26.253,   -0.171, 0.865,  -56.840,   47.854
SPI3_std      ,    3.2359,   12.198,    0.265, 0.792,  -21.086,   27.558
SPI6_std      ,   -0.9427,   15.891,   -0.059, 0.953,  -32.628,   30.742
SPI12_std     ,   -2.1501,   20.913,   -0.103, 0.918,  -43.849,   39.549
SPEI1_std     ,    9.2477,   10.319,    0.896, 0.373,  -11.328,   29.823
SPEI3_std     ,    2.9895,   59.829,    0.050, 0.960, -116.307,  122.286
SPEI6_std     ,   31.9776,   64.730,    0.494, 0.623,  -97.090,  161.045
SPEI12_std    ,   -9.0921,   52.937,   -0.172, 0.864, -114.645,   96.460
SWIA_veg_max  ,   -0.0401,    0.163,   -0.246, 0.806,   -0.365,    0.285
SWIA_veg_mean ,    0.0390,    0.143,    0.273, 0.786,   -0.246,    0.324
SWIA_veg_min  ,   -0.0303,    0.236,   -0.128, 0.898,   -0.500,    0.439
SWIA_veg_std  ,    0.1116,    0.310,    0.360, 0.720,   -0.507,    0.730
SWIA_veg_count,    0.0753,    0.347,    0.217, 0.829,   -0.617,    0.768
SWIA_mat_max  ,    0.1391,    0.192,    0.723, 0.472,   -0.244,    0.523
SWIA_mat_mean ,   -0.1309,    0.127,   -1.027, 0.308,   -0.385,    0.123
SWIA_mat_min  ,   -0.0370,    0.115,   -0.323, 0.748,   -0.266,    0.192
SWIA_mat_std  ,   -0.2184,    0.357,   -0.611, 0.543,   -0.931,    0.494
SWIA_mat_count,    0.2283,    0.876,    0.261, 0.795,   -1.518,    1.975
Omnibus:      ,27.275,  Durbin-Watson:     ,   2.476
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  64.055
Skew:         ,-0.906,  Prob(JB):          ,1.23e-14
Kurtosis:     , 6.213,  Cond. No.          ,7.82e+04

Notes:
[1] R² is computed without centering (uncentered) since the model does not contain a constant.
[2] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[3] The condition number is large, 7.82e+04. This might indicate that there are
strong multicollinearity or other numerical problems.
