                          OLS Regression Results                          
Dep. Variable:   ,yield           ,  R-squared (uncentered):     ,   0.379
Model:           ,OLS             ,  Adj. R-squared (uncentered):,   0.011
Method:          ,Least Squares   ,  F-statistic:                ,   1.030
Date:            ,Fri, 24 Apr 2026,  Prob (F-statistic):         , 0.449  
Time:            ,10:56:47        ,  Log-Likelihood:             , -177.86
No. Observations:,   113          ,  AIC:                        ,   439.7
Df Residuals:    ,    71          ,  BIC:                        ,   554.3
Df Model:        ,    42          ,                              ,        
Covariance Type: ,nonrobust       ,                              ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -1.2388,    4.091,   -0.303, 0.763,   -9.395,    6.918
SPI3_max      ,   -1.1634,    7.073,   -0.164, 0.870,  -15.266,   12.940
SPI6_max      ,    0.6884,    3.376,    0.204, 0.839,   -6.043,    7.420
SPI12_max     ,   -0.4636,    5.936,   -0.078, 0.938,  -12.300,   11.373
SPEI1_max     ,   -1.0926,    5.561,   -0.196, 0.845,  -12.180,    9.995
SPEI3_max     ,    0.5790,   12.687,    0.046, 0.964,  -24.719,   25.877
SPEI6_max     ,   -3.9136,   20.085,   -0.195, 0.846,  -43.962,   36.135
SPEI12_max    ,    7.8534,    8.124,    0.967, 0.337,   -8.345,   24.052
SPI1_median   ,    4.9861,    8.333,    0.598, 0.552,  -11.630,   21.602
SPI3_median   ,    5.4414,    3.119,    1.744, 0.085,   -0.778,   11.661
SPI6_median   ,   -1.5656,    2.301,   -0.680, 0.498,   -6.153,    3.022
SPI12_median  ,    1.7085,    1.330,    1.285, 0.203,   -0.943,    4.360
SPEI1_median  ,    0.4617,    3.300,    0.140, 0.889,   -6.117,    7.041
SPEI3_median  ,   -3.4227,   10.759,   -0.318, 0.751,  -24.875,   18.030
SPEI6_median  ,   -1.8908,    7.609,   -0.249, 0.804,  -17.062,   13.280
SPEI12_median ,   -6.5965,    4.971,   -1.327, 0.189,  -16.508,    3.315
SPI1_min      ,    0.3402,    5.721,    0.059, 0.953,  -11.066,   11.747
SPI3_min      ,    0.0142,    4.011,    0.004, 0.997,   -7.984,    8.012
SPI6_min      ,   -0.1481,    3.163,   -0.047, 0.963,   -6.454,    6.158
SPI12_min     ,    0.0435,    5.871,    0.007, 0.994,  -11.662,   11.749
SPEI1_min     ,   -1.6111,    6.060,   -0.266, 0.791,  -13.694,   10.472
SPEI3_min     ,    0.8922,   12.752,    0.070, 0.944,  -24.534,   26.319
SPEI6_min     ,    5.5127,   15.784,    0.349, 0.728,  -25.960,   36.985
SPEI12_min    ,   -3.5930,   11.161,   -0.322, 0.748,  -25.848,   18.662
SPI1_std      ,   -0.2554,   16.161,   -0.016, 0.987,  -32.479,   31.968
SPI3_std      ,   -0.2495,   10.404,   -0.024, 0.981,  -20.995,   20.496
SPI6_std      ,   -0.5560,    7.553,   -0.074, 0.942,  -15.617,   14.505
SPI12_std     ,   -0.7008,   12.679,   -0.055, 0.956,  -25.983,   24.581
SPEI1_std     ,    2.6293,   14.447,    0.182, 0.856,  -26.178,   31.437
SPEI3_std     ,    3.1613,   30.358,    0.104, 0.917,  -57.370,   63.693
SPEI6_std     ,   11.2252,   35.356,    0.317, 0.752,  -59.273,   81.724
SPEI12_std    ,  -10.5540,   25.804,   -0.409, 0.684,  -62.006,   40.898
SWIA_veg_max  ,   -0.1368,    0.217,   -0.630, 0.531,   -0.570,    0.296
SWIA_veg_mean ,    0.0370,    0.114,    0.324, 0.747,   -0.191,    0.265
SWIA_veg_min  ,    0.0890,    0.306,    0.291, 0.772,   -0.520,    0.699
SWIA_veg_std  ,    0.3725,    0.583,    0.639, 0.525,   -0.791,    1.536
SWIA_veg_count,   -0.1713,    0.307,   -0.557, 0.579,   -0.784,    0.442
SWIA_mat_max  ,    0.0337,    0.119,    0.284, 0.777,   -0.203,    0.270
SWIA_mat_mean ,   -0.0678,    0.093,   -0.727, 0.470,   -0.254,    0.118
SWIA_mat_min  ,   -0.0039,    0.116,   -0.034, 0.973,   -0.235,    0.227
SWIA_mat_std  ,   -0.0002,    0.228,   -0.001, 0.999,   -0.456,    0.455
SWIA_mat_count,   -0.2889,    0.647,   -0.446, 0.657,   -1.580,    1.002
Omnibus:      ,24.153,  Durbin-Watson:     ,   2.413
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  57.892
Skew:         ,-0.784,  Prob(JB):          ,2.69e-13
Kurtosis:     , 6.137,  Cond. No.          ,3.65e+04

Notes:
[1] R² is computed without centering (uncentered) since the model does not contain a constant.
[2] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[3] The condition number is large, 3.65e+04. This might indicate that there are
strong multicollinearity or other numerical problems.
