                          OLS Regression Results                          
Dep. Variable:   ,yield           ,  R-squared (uncentered):     ,   0.388
Model:           ,OLS             ,  Adj. R-squared (uncentered):,   0.026
Method:          ,Least Squares   ,  F-statistic:                ,   1.072
Date:            ,Fri, 24 Apr 2026,  Prob (F-statistic):         , 0.391  
Time:            ,10:51:04        ,  Log-Likelihood:             , -176.98
No. Observations:,   113          ,  AIC:                        ,   438.0
Df Residuals:    ,    71          ,  BIC:                        ,   552.5
Df Model:        ,    42          ,                              ,        
Covariance Type: ,nonrobust       ,                              ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -1.8528,    3.488,   -0.531, 0.597,   -8.809,    5.103
SPI3_max      ,   -1.1477,   11.653,   -0.098, 0.922,  -24.383,   22.088
SPI6_max      ,   -0.8568,    5.742,   -0.149, 0.882,  -12.307,   10.593
SPI12_max     ,   -0.0102,    6.520,   -0.002, 0.999,  -13.012,   12.991
SPEI1_max     ,    9.0498,   12.957,    0.698, 0.487,  -16.786,   34.886
SPEI3_max     ,   -0.1288,   25.695,   -0.005, 0.996,  -51.362,   51.105
SPEI6_max     ,    0.5024,   30.121,    0.017, 0.987,  -59.558,   60.562
SPEI12_max    ,   -2.9693,    9.486,   -0.313, 0.755,  -21.883,   15.945
SPI1_median   ,    4.0939,   13.285,    0.308, 0.759,  -22.395,   30.583
SPI3_median   ,    7.7193,    6.569,    1.175, 0.244,   -5.380,   20.818
SPI6_median   ,   -1.8635,    3.677,   -0.507, 0.614,   -9.196,    5.469
SPI12_median  ,    1.5979,    1.293,    1.236, 0.221,   -0.980,    4.176
SPEI1_median  ,   -1.3730,    7.978,   -0.172, 0.864,  -17.281,   14.535
SPEI3_median  ,    0.9500,   17.139,    0.055, 0.956,  -33.223,   35.123
SPEI6_median  ,   -8.0517,    6.265,   -1.285, 0.203,  -20.543,    4.440
SPEI12_median ,   -4.5461,   10.564,   -0.430, 0.668,  -25.610,   16.518
SPI1_min      ,    1.5703,    6.089,    0.258, 0.797,  -10.571,   13.711
SPI3_min      ,   -1.1473,    7.942,   -0.144, 0.886,  -16.984,   14.689
SPI6_min      ,   -0.4377,    3.154,   -0.139, 0.890,   -6.727,    5.852
SPI12_min     ,    0.7980,    4.632,    0.172, 0.864,   -8.437,   10.033
SPEI1_min     ,   -9.9912,    6.868,   -1.455, 0.150,  -23.685,    3.703
SPEI3_min     ,    8.2746,   20.013,    0.413, 0.681,  -31.629,   48.179
SPEI6_min     ,   -0.3325,   22.759,   -0.015, 0.988,  -45.712,   45.047
SPEI12_min    ,    2.2930,    7.374,    0.311, 0.757,  -12.410,   16.996
SPI1_std      ,    2.8055,   18.155,    0.155, 0.878,  -33.395,   39.006
SPI3_std      ,   -1.8550,   20.362,   -0.091, 0.928,  -42.455,   38.745
SPI6_std      ,    1.1865,    9.472,    0.125, 0.901,  -17.701,   20.074
SPI12_std     ,    0.9323,   12.704,    0.073, 0.942,  -24.398,   26.263
SPEI1_std     ,  -19.8139,   28.671,   -0.691, 0.492,  -76.983,   37.355
SPEI3_std     ,    5.2733,   41.351,    0.128, 0.899,  -77.179,   87.726
SPEI6_std     ,   -7.1599,   45.180,   -0.158, 0.875,  -97.247,   82.927
SPEI12_std    ,    4.8199,   18.120,    0.266, 0.791,  -31.310,   40.950
SWIA_veg_max  ,    0.0362,    0.142,    0.255, 0.800,   -0.247,    0.319
SWIA_veg_mean ,   -0.1598,    0.230,   -0.694, 0.490,   -0.619,    0.299
SWIA_veg_min  ,    0.0354,    0.183,    0.194, 0.847,   -0.329,    0.400
SWIA_veg_std  ,    0.1233,    0.232,    0.531, 0.597,   -0.340,    0.586
SWIA_veg_count,   -0.5063,    1.125,   -0.450, 0.654,   -2.749,    1.737
SWIA_mat_max  ,   -0.1927,    0.254,   -0.759, 0.451,   -0.699,    0.314
SWIA_mat_mean ,    0.0234,    0.155,    0.151, 0.880,   -0.285,    0.332
SWIA_mat_min  ,    0.1789,    0.278,    0.644, 0.522,   -0.375,    0.733
SWIA_mat_std  ,    0.3207,    0.485,    0.662, 0.510,   -0.646,    1.287
SWIA_mat_count,    0.8514,    0.738,    1.153, 0.253,   -0.620,    2.323
Omnibus:      ,24.108,  Durbin-Watson:     ,   2.514
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  53.859
Skew:         ,-0.812,  Prob(JB):          ,2.02e-12
Kurtosis:     , 5.966,  Cond. No.          ,5.94e+04

Notes:
[1] R² is computed without centering (uncentered) since the model does not contain a constant.
[2] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[3] The condition number is large, 5.94e+04. This might indicate that there are
strong multicollinearity or other numerical problems.
