                          OLS Regression Results                          
Dep. Variable:   ,yield           ,  R-squared (uncentered):     ,   0.379
Model:           ,OLS             ,  Adj. R-squared (uncentered):,   0.011
Method:          ,Least Squares   ,  F-statistic:                ,   1.031
Date:            ,Fri, 24 Apr 2026,  Prob (F-statistic):         , 0.447  
Time:            ,10:49:35        ,  Log-Likelihood:             , -177.83
No. Observations:,   113          ,  AIC:                        ,   439.7
Df Residuals:    ,    71          ,  BIC:                        ,   554.2
Df Model:        ,    42          ,                              ,        
Covariance Type: ,nonrobust       ,                              ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -0.9945,    5.818,   -0.171, 0.865,  -12.595,   10.606
SPI3_max      ,   -1.4895,   15.122,   -0.098, 0.922,  -31.642,   28.663
SPI6_max      ,   -7.7083,    8.667,   -0.889, 0.377,  -24.989,    9.573
SPI12_max     ,    8.0320,    9.753,    0.824, 0.413,  -11.416,   27.480
SPEI1_max     ,   10.1767,   16.233,    0.627, 0.533,  -22.190,   42.544
SPEI3_max     ,   -3.5359,   34.331,   -0.103, 0.918,  -71.991,   64.919
SPEI6_max     ,   20.7853,   49.598,    0.419, 0.676,  -78.109,  119.680
SPEI12_max    ,  -13.5779,   26.615,   -0.510, 0.612,  -66.647,   39.491
SPI1_median   ,    9.7343,   17.434,    0.558, 0.578,  -25.027,   44.496
SPI3_median   ,   12.3578,    7.919,    1.561, 0.123,   -3.432,   28.147
SPI6_median   ,   -0.4565,    5.416,   -0.084, 0.933,  -11.255,   10.342
SPI12_median  ,    0.7476,    1.749,    0.427, 0.670,   -2.740,    4.235
SPEI1_median  ,   -6.4567,   11.776,   -0.548, 0.585,  -29.936,   17.023
SPEI3_median  ,   -8.7780,   22.311,   -0.393, 0.695,  -53.264,   35.708
SPEI6_median  ,  -10.8670,   18.815,   -0.578, 0.565,  -48.384,   26.650
SPEI12_median ,   -6.2596,   13.582,   -0.461, 0.646,  -33.342,   20.823
SPI1_min      ,   -0.5006,    9.457,   -0.053, 0.958,  -19.357,   18.356
SPI3_min      ,   -0.8276,    7.429,   -0.111, 0.912,  -15.641,   13.986
SPI6_min      ,    2.7666,    4.909,    0.564, 0.575,   -7.021,   12.554
SPI12_min     ,   -4.0565,    7.390,   -0.549, 0.585,  -18.792,   10.679
SPEI1_min     ,  -13.4019,   14.352,   -0.934, 0.354,  -42.019,   15.215
SPEI3_min     ,   21.5048,   28.524,    0.754, 0.453,  -35.371,   78.381
SPEI6_min     ,  -16.9765,   39.402,   -0.431, 0.668,  -95.541,   61.588
SPEI12_min    ,   12.3906,   24.445,    0.507, 0.614,  -36.352,   61.133
SPI1_std      ,   -3.4718,   28.133,   -0.123, 0.902,  -59.568,   52.624
SPI3_std      ,   -1.5773,   21.323,   -0.074, 0.941,  -44.093,   40.939
SPI6_std      ,   15.0335,   16.117,    0.933, 0.354,  -17.103,   47.170
SPI12_std     ,  -11.0499,   17.555,   -0.629, 0.531,  -46.053,   23.954
SPEI1_std     ,  -20.3476,   33.434,   -0.609, 0.545,  -87.013,   46.318
SPEI3_std     ,   29.6261,   48.331,    0.613, 0.542,  -66.743,  125.995
SPEI6_std     ,  -65.8191,   91.555,   -0.719, 0.475, -248.375,  116.737
SPEI12_std    ,   29.4934,   58.264,    0.506, 0.614,  -86.682,  145.669
SWIA_veg_max  ,    0.0815,    0.231,    0.353, 0.725,   -0.378,    0.541
SWIA_veg_mean ,   -0.2967,    0.329,   -0.903, 0.370,   -0.952,    0.359
SWIA_veg_min  ,    0.1610,    0.231,    0.698, 0.487,   -0.299,    0.621
SWIA_veg_std  ,    0.1426,    0.238,    0.599, 0.551,   -0.332,    0.617
SWIA_veg_count,   -0.2805,    1.197,   -0.234, 0.815,   -2.667,    2.106
SWIA_mat_max  ,   -0.0421,    0.316,   -0.133, 0.894,   -0.672,    0.588
SWIA_mat_mean ,    0.1070,    0.167,    0.639, 0.525,   -0.227,    0.441
SWIA_mat_min  ,    0.0045,    0.381,    0.012, 0.991,   -0.755,    0.764
SWIA_mat_std  ,   -0.0636,    0.573,   -0.111, 0.912,   -1.205,    1.078
SWIA_mat_count,    0.8723,    2.306,    0.378, 0.706,   -3.727,    5.471
Omnibus:      ,23.654,  Durbin-Watson:     ,   2.506
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  50.160
Skew:         ,-0.818,  Prob(JB):          ,1.28e-11
Kurtosis:     , 5.824,  Cond. No.          ,1.06e+05

Notes:
[1] R² is computed without centering (uncentered) since the model does not contain a constant.
[2] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[3] The condition number is large, 1.06e+05. This might indicate that there are
strong multicollinearity or other numerical problems.
