                          OLS Regression Results                          
Dep. Variable:   ,yield           ,  R-squared (uncentered):     ,   0.375
Model:           ,OLS             ,  Adj. R-squared (uncentered):,   0.016
Method:          ,Least Squares   ,  F-statistic:                ,   1.045
Date:            ,Fri, 24 Apr 2026,  Prob (F-statistic):         , 0.427  
Time:            ,11:20:06        ,  Log-Likelihood:             , -189.29
No. Observations:,   115          ,  AIC:                        ,   462.6
Df Residuals:    ,    73          ,  BIC:                        ,   577.9
Df Model:        ,    42          ,                              ,        
Covariance Type: ,nonrobust       ,                              ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    1.7341,    3.303,    0.525, 0.601,   -4.848,    8.316
SPI3_max      ,    7.5214,    7.519,    1.000, 0.320,   -7.465,   22.508
SPI6_max      ,   -7.3360,    4.942,   -1.484, 0.142,  -17.186,    2.514
SPI12_max     ,    7.1498,    4.499,    1.589, 0.116,   -1.817,   16.117
SPEI1_max     ,    5.1764,    5.170,    1.001, 0.320,   -5.128,   15.481
SPEI3_max     ,  -13.4341,    8.491,   -1.582, 0.118,  -30.356,    3.488
SPEI6_max     ,   -0.2532,    6.537,   -0.039, 0.969,  -13.281,   12.775
SPEI12_max    ,  -22.8113,   11.888,   -1.919, 0.059,  -46.504,    0.882
SPI1_median   ,   -2.0570,    3.334,   -0.617, 0.539,   -8.701,    4.587
SPI3_median   ,    5.8355,   10.115,    0.577, 0.566,  -14.323,   25.994
SPI6_median   ,    4.9863,    5.928,    0.841, 0.403,   -6.828,   16.801
SPI12_median  ,    0.7114,    0.927,    0.767, 0.445,   -1.136,    2.559
SPEI1_median  ,    9.3992,    4.635,    2.028, 0.046,    0.162,   18.637
SPEI3_median  ,  -24.5605,   14.571,   -1.686, 0.096,  -53.600,    4.479
SPEI6_median  ,    4.9297,    5.145,    0.958, 0.341,   -5.325,   15.184
SPEI12_median ,   -4.8564,    6.270,   -0.775, 0.441,  -17.353,    7.640
SPI1_min      ,   -4.2599,    3.134,   -1.359, 0.178,  -10.507,    1.987
SPI3_min      ,  -10.1629,    6.081,   -1.671, 0.099,  -22.282,    1.957
SPI6_min      ,   -3.0060,    2.070,   -1.452, 0.151,   -7.132,    1.120
SPI12_min     ,    1.8837,    1.705,    1.105, 0.273,   -1.515,    5.282
SPEI1_min     ,    9.7755,    6.196,    1.578, 0.119,   -2.574,   22.125
SPEI3_min     ,   15.9310,    8.856,    1.799, 0.076,   -1.718,   33.580
SPEI6_min     ,    4.7892,    5.855,    0.818, 0.416,   -6.879,   16.457
SPEI12_min    ,   18.8967,   10.745,    1.759, 0.083,   -2.518,   40.312
SPI1_std      ,   -0.3668,    7.505,   -0.049, 0.961,  -15.325,   14.591
SPI3_std      ,  -24.6886,   14.827,   -1.665, 0.100,  -54.238,    4.861
SPI6_std      ,   -8.9512,    5.211,   -1.718, 0.090,  -19.336,    1.434
SPI12_std     ,    5.9603,    3.715,    1.605, 0.113,   -1.443,   13.363
SPEI1_std     ,   -8.4125,   11.814,   -0.712, 0.479,  -31.958,   15.133
SPEI3_std     ,   37.9026,   21.375,    1.773, 0.080,   -4.699,   80.504
SPEI6_std     ,   22.0008,   14.135,    1.556, 0.124,   -6.170,   50.172
SPEI12_std    ,   45.6549,   29.444,    1.551, 0.125,  -13.027,  104.337
SWIA_veg_max  ,   -0.3098,    0.231,   -1.341, 0.184,   -0.770,    0.151
SWIA_veg_mean ,    0.2035,    0.208,    0.976, 0.332,   -0.212,    0.619
SWIA_veg_min  ,    0.0828,    0.141,    0.586, 0.560,   -0.199,    0.364
SWIA_veg_std  ,    0.4312,    0.361,    1.195, 0.236,   -0.288,    1.150
SWIA_veg_count,   -0.2275,    1.578,   -0.144, 0.886,   -3.373,    2.918
SWIA_mat_max  ,   -0.0446,    0.140,   -0.319, 0.751,   -0.323,    0.234
SWIA_mat_mean ,    0.0232,    0.154,    0.150, 0.881,   -0.285,    0.331
SWIA_mat_min  ,    0.0471,    0.102,    0.464, 0.644,   -0.155,    0.250
SWIA_mat_std  ,    0.2321,    0.293,    0.793, 0.430,   -0.351,    0.815
SWIA_mat_count,   -1.9387,    1.664,   -1.165, 0.248,   -5.256,    1.379
Omnibus:      ,29.471,  Durbin-Watson:     ,   1.921
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  69.225
Skew:         , 0.973,  Prob(JB):          ,9.29e-16
Kurtosis:     , 6.265,  Cond. No.          ,2.51e+04

Notes:
[1] R² is computed without centering (uncentered) since the model does not contain a constant.
[2] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[3] The condition number is large, 2.51e+04. This might indicate that there are
strong multicollinearity or other numerical problems.
