                          OLS Regression Results                          
Dep. Variable:   ,yield           ,  R-squared (uncentered):     ,   0.380
Model:           ,OLS             ,  Adj. R-squared (uncentered):,   0.023
Method:          ,Least Squares   ,  F-statistic:                ,   1.064
Date:            ,Fri, 24 Apr 2026,  Prob (F-statistic):         , 0.401  
Time:            ,11:12:38        ,  Log-Likelihood:             , -188.90
No. Observations:,   115          ,  AIC:                        ,   461.8
Df Residuals:    ,    73          ,  BIC:                        ,   577.1
Df Model:        ,    42          ,                              ,        
Covariance Type: ,nonrobust       ,                              ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    1.3790,    3.529,    0.391, 0.697,   -5.655,    8.413
SPI3_max      ,   -1.8574,   11.389,   -0.163, 0.871,  -24.555,   20.840
SPI6_max      ,   -4.1461,    5.399,   -0.768, 0.445,  -14.906,    6.614
SPI12_max     ,    4.4318,    5.367,    0.826, 0.412,   -6.265,   15.129
SPEI1_max     ,    8.8336,    5.843,    1.512, 0.135,   -2.812,   20.479
SPEI3_max     ,  -11.1989,   10.813,   -1.036, 0.304,  -32.749,   10.351
SPEI6_max     ,    0.2366,    6.412,    0.037, 0.971,  -12.542,   13.016
SPEI12_max    ,  -24.5451,   15.121,   -1.623, 0.109,  -54.681,    5.591
SPI1_median   ,   -3.8628,    4.752,   -0.813, 0.419,  -13.334,    5.608
SPI3_median   ,   11.2302,   12.914,    0.870, 0.387,  -14.507,   36.967
SPI6_median   ,   -2.3623,    6.375,   -0.371, 0.712,  -15.068,   10.344
SPI12_median  ,    0.2107,    0.755,    0.279, 0.781,   -1.295,    1.716
SPEI1_median  ,   12.9268,    5.947,    2.174, 0.033,    1.075,   24.779
SPEI3_median  ,  -27.4856,   14.903,   -1.844, 0.069,  -57.187,    2.216
SPEI6_median  ,    9.6525,    6.750,    1.430, 0.157,   -3.800,   23.105
SPEI12_median ,   -3.0921,    7.434,   -0.416, 0.679,  -17.908,   11.724
SPI1_min      ,   -4.1539,    4.034,   -1.030, 0.307,  -12.193,    3.885
SPI3_min      ,  -11.7682,    6.489,   -1.814, 0.074,  -24.701,    1.165
SPI6_min      ,   -4.0095,    2.263,   -1.772, 0.081,   -8.520,    0.501
SPI12_min     ,    1.4243,    1.725,    0.825, 0.412,   -2.015,    4.863
SPEI1_min     ,   11.3370,    7.694,    1.474, 0.145,   -3.996,   26.670
SPEI3_min     ,   13.0359,    9.008,    1.447, 0.152,   -4.917,   30.988
SPEI6_min     ,    6.6355,    7.187,    0.923, 0.359,   -7.688,   20.959
SPEI12_min    ,   24.9483,   13.970,    1.786, 0.078,   -2.894,   52.790
SPI1_std      ,    0.2030,    7.129,    0.028, 0.977,  -14.006,   14.412
SPI3_std      ,  -38.0030,   16.771,   -2.266, 0.026,  -71.427,   -4.579
SPI6_std      ,  -11.6958,    6.172,   -1.895, 0.062,  -23.996,    0.604
SPI12_std     ,    6.8484,    3.952,    1.733, 0.087,   -1.027,   14.724
SPEI1_std     ,  -12.2363,   10.257,   -1.193, 0.237,  -32.679,    8.206
SPEI3_std     ,   58.4763,   26.284,    2.225, 0.029,    6.093,  110.860
SPEI6_std     ,   19.4091,   19.387,    1.001, 0.320,  -19.229,   58.048
SPEI12_std    ,   79.7257,   40.117,    1.987, 0.051,   -0.228,  159.680
SWIA_veg_max  ,    0.3747,    0.486,    0.772, 0.443,   -0.593,    1.342
SWIA_veg_mean ,   -0.4996,    0.699,   -0.715, 0.477,   -1.892,    0.893
SWIA_veg_min  ,   -0.2012,    1.041,   -0.193, 0.847,   -2.276,    1.873
SWIA_veg_std  ,   -0.5029,    1.733,   -0.290, 0.772,   -3.956,    2.950
SWIA_veg_count,   -0.1140,    1.347,   -0.085, 0.933,   -2.799,    2.571
SWIA_mat_max  ,    0.0958,    0.343,    0.280, 0.781,   -0.588,    0.779
SWIA_mat_mean ,    0.3699,    0.212,    1.743, 0.086,   -0.053,    0.793
SWIA_mat_min  ,   -0.0940,    0.168,   -0.560, 0.577,   -0.428,    0.240
SWIA_mat_std  ,    0.2684,    0.445,    0.604, 0.548,   -0.618,    1.154
SWIA_mat_count,   -3.2667,    2.280,   -1.433, 0.156,   -7.810,    1.277
Omnibus:      ,29.961,  Durbin-Watson:     ,   1.967
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  73.511
Skew:         , 0.971,  Prob(JB):          ,1.09e-16
Kurtosis:     , 6.401,  Cond. No.          ,3.47e+04

Notes:
[1] R² is computed without centering (uncentered) since the model does not contain a constant.
[2] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[3] The condition number is large, 3.47e+04. This might indicate that there are
strong multicollinearity or other numerical problems.
