                          OLS Regression Results                          
Dep. Variable:   ,yield           ,  R-squared (uncentered):     ,   0.375
Model:           ,OLS             ,  Adj. R-squared (uncentered):,   0.005
Method:          ,Least Squares   ,  F-statistic:                ,   1.014
Date:            ,Fri, 24 Apr 2026,  Prob (F-statistic):         , 0.470  
Time:            ,10:59:31        ,  Log-Likelihood:             , -178.18
No. Observations:,   113          ,  AIC:                        ,   440.4
Df Residuals:    ,    71          ,  BIC:                        ,   554.9
Df Model:        ,    42          ,                              ,        
Covariance Type: ,nonrobust       ,                              ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    0.1482,    4.213,    0.035, 0.972,   -8.252,    8.549
SPI3_max      ,  -12.0392,   10.319,   -1.167, 0.247,  -32.614,    8.536
SPI6_max      ,    1.2359,    6.018,    0.205, 0.838,  -10.763,   13.235
SPI12_max     ,    0.6987,    7.633,    0.092, 0.927,  -14.520,   15.918
SPEI1_max     ,   -7.2987,    7.278,   -1.003, 0.319,  -21.810,    7.212
SPEI3_max     ,   20.9869,   20.852,    1.006, 0.318,  -20.591,   62.565
SPEI6_max     ,  -24.7250,   32.786,   -0.754, 0.453,  -90.098,   40.648
SPEI12_max    ,   12.6382,   13.828,    0.914, 0.364,  -14.934,   40.210
SPI1_median   ,   15.2618,   13.504,    1.130, 0.262,  -11.664,   42.188
SPI3_median   ,    3.6458,    4.246,    0.859, 0.393,   -4.821,   12.113
SPI6_median   ,    1.5803,    3.662,    0.432, 0.667,   -5.722,    8.882
SPI12_median  ,    2.1524,    1.589,    1.355, 0.180,   -1.016,    5.321
SPEI1_median  ,   -6.0775,    8.501,   -0.715, 0.477,  -23.027,   10.872
SPEI3_median  ,  -17.1600,   17.037,   -1.007, 0.317,  -51.130,   16.810
SPEI6_median  ,   -2.8364,    9.367,   -0.303, 0.763,  -21.514,   15.841
SPEI12_median ,  -16.0762,   12.240,   -1.313, 0.193,  -40.482,    8.330
SPI1_min      ,   -3.4016,    7.131,   -0.477, 0.635,  -17.620,   10.817
SPI3_min      ,    3.5342,    4.406,    0.802, 0.425,   -5.251,   12.319
SPI6_min      ,    1.8372,    3.905,    0.471, 0.639,   -5.949,    9.623
SPI12_min     ,   -1.4084,    6.212,   -0.227, 0.821,  -13.794,   10.978
SPEI1_min     ,   -5.3781,    5.473,   -0.983, 0.329,  -16.291,    5.535
SPEI3_min     ,   10.7972,   19.238,    0.561, 0.576,  -27.563,   49.157
SPEI6_min     ,   22.0654,   27.191,    0.812, 0.420,  -32.151,   76.282
SPEI12_min    ,    0.2145,   13.922,    0.015, 0.988,  -27.545,   27.974
SPI1_std      ,  -12.3742,   20.605,   -0.601, 0.550,  -53.459,   28.711
SPI3_std      ,    9.1248,   11.988,    0.761, 0.449,  -14.778,   33.027
SPI6_std      ,    3.9123,   12.133,    0.322, 0.748,  -20.281,   28.106
SPI12_std     ,   -8.5264,   14.173,   -0.602, 0.549,  -36.786,   19.733
SPEI1_std     ,   17.1610,   18.400,    0.933, 0.354,  -19.527,   53.849
SPEI3_std     ,   13.5642,   36.207,    0.375, 0.709,  -58.630,   85.758
SPEI6_std     ,   30.2998,   60.872,    0.498, 0.620,  -91.075,  151.674
SPEI12_std    ,    2.8932,   32.231,    0.090, 0.929,  -61.374,   67.160
SWIA_veg_max  ,   -0.1120,    0.193,   -0.580, 0.564,   -0.497,    0.273
SWIA_veg_mean ,    0.0571,    0.131,    0.436, 0.664,   -0.204,    0.318
SWIA_veg_min  ,   -0.0056,    0.123,   -0.045, 0.964,   -0.252,    0.240
SWIA_veg_std  ,    0.1128,    0.230,    0.491, 0.625,   -0.345,    0.571
SWIA_veg_count,    0.3072,    1.045,    0.294, 0.770,   -1.777,    2.391
SWIA_mat_max  ,    0.0606,    0.197,    0.307, 0.759,   -0.332,    0.453
SWIA_mat_mean ,   -0.0933,    0.159,   -0.585, 0.560,   -0.411,    0.225
SWIA_mat_min  ,    0.0587,    0.161,    0.364, 0.717,   -0.262,    0.380
SWIA_mat_std  ,    0.0701,    0.294,    0.239, 0.812,   -0.515,    0.655
SWIA_mat_count,    0.6812,    0.617,    1.105, 0.273,   -0.548,    1.911
Omnibus:      ,24.205,  Durbin-Watson:     ,   2.463
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  52.003
Skew:         ,-0.833,  Prob(JB):          ,5.10e-12
Kurtosis:     , 5.876,  Cond. No.          ,6.56e+04

Notes:
[1] R² is computed without centering (uncentered) since the model does not contain a constant.
[2] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[3] The condition number is large, 6.56e+04. This might indicate that there are
strong multicollinearity or other numerical problems.
