                          OLS Regression Results                          
Dep. Variable:   ,yield           ,  R-squared (uncentered):     ,   0.380
Model:           ,OLS             ,  Adj. R-squared (uncentered):,   0.013
Method:          ,Least Squares   ,  F-statistic:                ,   1.035
Date:            ,Fri, 24 Apr 2026,  Prob (F-statistic):         , 0.441  
Time:            ,10:47:55        ,  Log-Likelihood:             , -177.74
No. Observations:,   113          ,  AIC:                        ,   439.5
Df Residuals:    ,    71          ,  BIC:                        ,   554.0
Df Model:        ,    42          ,                              ,        
Covariance Type: ,nonrobust       ,                              ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -2.4037,    4.679,   -0.514, 0.609,  -11.734,    6.926
SPI3_max      ,    5.3129,   20.160,    0.264, 0.793,  -34.884,   45.510
SPI6_max      ,   -7.3399,    7.047,   -1.042, 0.301,  -21.390,    6.710
SPI12_max     ,    7.4501,    8.112,    0.918, 0.361,   -8.724,   23.624
SPEI1_max     ,    5.7477,   14.670,    0.392, 0.696,  -23.503,   34.999
SPEI3_max     ,  -16.5039,   44.443,   -0.371, 0.711, -105.121,   72.113
SPEI6_max     ,   32.9579,   51.443,    0.641, 0.524,  -69.616,  135.532
SPEI12_max    ,   -7.4641,   20.065,   -0.372, 0.711,  -47.472,   32.544
SPI1_median   ,    2.2379,   20.487,    0.109, 0.913,  -38.611,   43.087
SPI3_median   ,    9.7441,    5.922,    1.645, 0.104,   -2.064,   21.552
SPI6_median   ,   -2.9456,    6.743,   -0.437, 0.664,  -16.390,   10.499
SPI12_median  ,    0.3407,    1.876,    0.182, 0.856,   -3.400,    4.082
SPEI1_median  ,   -0.1634,   15.154,   -0.011, 0.991,  -30.380,   30.054
SPEI3_median  ,   -0.9935,   27.595,   -0.036, 0.971,  -56.017,   54.030
SPEI6_median  ,   -2.6957,   14.642,   -0.184, 0.854,  -31.891,   26.499
SPEI12_median ,   -1.2452,   18.717,   -0.067, 0.947,  -38.566,   36.075
SPI1_min      ,    2.6124,    8.751,    0.299, 0.766,  -14.837,   20.062
SPI3_min      ,   -3.7478,    8.827,   -0.425, 0.672,  -21.348,   13.852
SPI6_min      ,    1.4587,    4.982,    0.293, 0.771,   -8.475,   11.392
SPI12_min     ,   -4.1253,    6.437,   -0.641, 0.524,  -16.960,    8.710
SPEI1_min     ,   -3.4821,   15.664,   -0.222, 0.825,  -34.715,   27.751
SPEI3_min     ,    9.3069,   25.736,    0.362, 0.719,  -42.009,   60.623
SPEI6_min     ,  -24.8885,   40.381,   -0.616, 0.540, -105.406,   55.629
SPEI12_min    ,    3.3036,   20.666,    0.160, 0.873,  -37.903,   44.510
SPI1_std      ,    6.9270,   27.089,    0.256, 0.799,  -47.086,   60.940
SPI3_std      ,  -11.1840,   24.567,   -0.455, 0.650,  -60.170,   37.802
SPI6_std      ,   10.7382,   14.578,    0.737, 0.464,  -18.329,   39.805
SPI12_std     ,   -6.8203,   18.603,   -0.367, 0.715,  -43.914,   30.273
SPEI1_std     ,  -12.9659,   31.477,   -0.412, 0.682,  -75.730,   49.798
SPEI3_std     ,   22.2527,   41.347,    0.538, 0.592,  -60.190,  104.696
SPEI6_std     ,  -67.2397,   76.618,   -0.878, 0.383, -220.012,   85.532
SPEI12_std    ,    4.4987,   52.381,    0.086, 0.932,  -99.945,  108.943
SWIA_veg_max  ,   -0.0230,    0.241,   -0.095, 0.924,   -0.503,    0.457
SWIA_veg_mean ,   -0.1149,    0.285,   -0.404, 0.688,   -0.682,    0.453
SWIA_veg_min  ,    0.1292,    0.179,    0.722, 0.473,   -0.228,    0.486
SWIA_veg_std  ,    0.2282,    0.315,    0.724, 0.471,   -0.400,    0.856
SWIA_veg_count,    0.2861,    1.023,    0.280, 0.780,   -1.753,    2.325
SWIA_mat_max  ,   -0.0646,    0.196,   -0.330, 0.742,   -0.455,    0.326
SWIA_mat_mean ,    0.1773,    0.162,    1.097, 0.276,   -0.145,    0.500
SWIA_mat_min  ,   -0.1462,    0.319,   -0.458, 0.649,   -0.783,    0.491
SWIA_mat_std  ,   -0.0803,    0.374,   -0.215, 0.831,   -0.826,    0.665
SWIA_mat_count,   -0.4391,    2.753,   -0.160, 0.874,   -5.928,    5.050
Omnibus:      ,25.157,  Durbin-Watson:     ,   2.541
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  54.062
Skew:         ,-0.868,  Prob(JB):          ,1.82e-12
Kurtosis:     , 5.910,  Cond. No.          ,9.73e+04

Notes:
[1] R² is computed without centering (uncentered) since the model does not contain a constant.
[2] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[3] The condition number is large, 9.73e+04. This might indicate that there are
strong multicollinearity or other numerical problems.
