                          OLS Regression Results                          
Dep. Variable:   ,yield           ,  R-squared (uncentered):     ,   0.375
Model:           ,OLS             ,  Adj. R-squared (uncentered):,   0.005
Method:          ,Least Squares   ,  F-statistic:                ,   1.013
Date:            ,Fri, 24 Apr 2026,  Prob (F-statistic):         , 0.472  
Time:            ,10:46:53        ,  Log-Likelihood:             , -178.20
No. Observations:,   113          ,  AIC:                        ,   440.4
Df Residuals:    ,    71          ,  BIC:                        ,   554.9
Df Model:        ,    42          ,                              ,        
Covariance Type: ,nonrobust       ,                              ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -1.5444,    6.351,   -0.243, 0.809,  -14.208,   11.119
SPI3_max      ,    1.0623,   10.213,    0.104, 0.917,  -19.302,   21.426
SPI6_max      ,   -0.1050,    9.685,   -0.011, 0.991,  -19.415,   19.205
SPI12_max     ,    0.4910,   12.478,    0.039, 0.969,  -24.390,   25.372
SPEI1_max     ,   -1.2435,   12.063,   -0.103, 0.918,  -25.296,   22.809
SPEI3_max     ,   -3.6505,   23.128,   -0.158, 0.875,  -49.767,   42.466
SPEI6_max     ,    2.8321,   32.677,    0.087, 0.931,  -62.325,   67.989
SPEI12_max    ,    6.5256,   23.475,    0.278, 0.782,  -40.282,   53.333
SPI1_median   ,    5.4035,   17.091,    0.316, 0.753,  -28.676,   39.483
SPI3_median   ,    6.3183,    7.302,    0.865, 0.390,   -8.241,   20.878
SPI6_median   ,   -2.0940,    3.889,   -0.538, 0.592,   -9.848,    5.660
SPI12_median  ,    1.4957,    1.836,    0.815, 0.418,   -2.165,    5.156
SPEI1_median  ,    0.2203,   13.465,    0.016, 0.987,  -26.629,   27.070
SPEI3_median  ,   -3.2586,   17.302,   -0.188, 0.851,  -37.759,   31.241
SPEI6_median  ,   -1.9894,   17.438,   -0.114, 0.909,  -36.760,   32.781
SPEI12_median ,   -5.8877,    7.640,   -0.771, 0.443,  -21.121,    9.345
SPI1_min      ,    0.7302,    9.927,    0.074, 0.942,  -19.064,   20.524
SPI3_min      ,   -1.0368,    6.170,   -0.168, 0.867,  -13.340,   11.266
SPI6_min      ,    0.0631,    6.121,    0.010, 0.992,  -12.142,   12.268
SPI12_min     ,   -1.0062,    9.663,   -0.104, 0.917,  -20.274,   18.262
SPEI1_min     ,   -0.4381,    9.563,   -0.046, 0.964,  -19.506,   18.630
SPEI3_min     ,    1.1831,   42.277,    0.028, 0.978,  -83.115,   85.481
SPEI6_min     ,    0.1935,   26.472,    0.007, 0.994,  -52.590,   52.977
SPEI12_min    ,   -1.8957,   24.274,   -0.078, 0.938,  -50.296,   46.505
SPI1_std      ,    1.1528,   27.829,    0.041, 0.967,  -54.336,   56.641
SPI3_std      ,   -3.7496,   15.179,   -0.247, 0.806,  -34.017,   26.517
SPI6_std      ,    0.6457,   20.560,    0.031, 0.975,  -40.350,   41.642
SPI12_std     ,   -1.7744,   22.269,   -0.080, 0.937,  -46.178,   42.630
SPEI1_std     ,    2.3248,   21.173,    0.110, 0.913,  -39.892,   44.542
SPEI3_std     ,    8.6909,   84.012,    0.103, 0.918, -158.825,  176.207
SPEI6_std     ,   -0.8132,   86.534,   -0.009, 0.993, -173.356,  171.730
SPEI12_std    ,   -7.9906,   58.062,   -0.138, 0.891, -123.764,  107.782
SWIA_veg_max  ,   -0.0891,    0.193,   -0.462, 0.646,   -0.474,    0.296
SWIA_veg_mean ,    0.0110,    0.228,    0.048, 0.962,   -0.443,    0.465
SWIA_veg_min  ,    0.0335,    0.372,    0.090, 0.929,   -0.709,    0.776
SWIA_veg_std  ,    0.1511,    0.540,    0.280, 0.781,   -0.926,    1.229
SWIA_veg_count,    0.2071,    0.347,    0.597, 0.553,   -0.485,    0.899
SWIA_mat_max  ,   -0.0781,    0.147,   -0.531, 0.597,   -0.371,    0.215
SWIA_mat_mean ,   -0.0151,    0.118,   -0.128, 0.898,   -0.251,    0.221
SWIA_mat_min  ,    0.0261,    0.167,    0.156, 0.876,   -0.308,    0.360
SWIA_mat_std  ,    0.1727,    0.308,    0.561, 0.577,   -0.441,    0.787
SWIA_mat_count,   -0.0082,    2.062,   -0.004, 0.997,   -4.120,    4.104
Omnibus:      ,30.075,  Durbin-Watson:     ,   2.453
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  75.222
Skew:         ,-0.979,  Prob(JB):          ,4.63e-17
Kurtosis:     , 6.485,  Cond. No.          ,1.03e+05

Notes:
[1] R² is computed without centering (uncentered) since the model does not contain a constant.
[2] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[3] The condition number is large, 1.03e+05. This might indicate that there are
strong multicollinearity or other numerical problems.
