                          OLS Regression Results                          
Dep. Variable:   ,yield           ,  R-squared (uncentered):     ,   0.375
Model:           ,OLS             ,  Adj. R-squared (uncentered):,   0.015
Method:          ,Least Squares   ,  F-statistic:                ,   1.043
Date:            ,Fri, 24 Apr 2026,  Prob (F-statistic):         , 0.430  
Time:            ,11:09:56        ,  Log-Likelihood:             , -189.33
No. Observations:,   115          ,  AIC:                        ,   462.7
Df Residuals:    ,    73          ,  BIC:                        ,   578.0
Df Model:        ,    42          ,                              ,        
Covariance Type: ,nonrobust       ,                              ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -3.0779,    4.108,   -0.749, 0.456,  -11.265,    5.109
SPI3_max      ,  -11.7726,   13.145,   -0.896, 0.373,  -37.970,   14.425
SPI6_max      ,   -4.0826,    4.818,   -0.847, 0.400,  -13.685,    5.520
SPI12_max     ,    4.1905,    3.978,    1.053, 0.296,   -3.738,   12.119
SPEI1_max     ,   10.2046,    6.271,    1.627, 0.108,   -2.293,   22.702
SPEI3_max     ,    7.1623,   13.611,    0.526, 0.600,  -19.965,   34.290
SPEI6_max     ,   -3.5493,    5.922,   -0.599, 0.551,  -15.352,    8.254
SPEI12_max    ,   -8.5090,   10.548,   -0.807, 0.422,  -29.530,   12.512
SPI1_median   ,   -2.0244,    3.880,   -0.522, 0.603,   -9.758,    5.709
SPI3_median   ,    1.6223,   13.548,    0.120, 0.905,  -25.378,   28.623
SPI6_median   ,   -5.2518,    6.309,   -0.832, 0.408,  -17.826,    7.322
SPI12_median  ,   -0.4543,    0.946,   -0.480, 0.632,   -2.339,    1.430
SPEI1_median  ,    7.6532,    5.261,    1.455, 0.150,   -2.831,   18.138
SPEI3_median  ,   -6.8600,   13.395,   -0.512, 0.610,  -33.557,   19.837
SPEI6_median  ,    6.2361,    5.926,    1.052, 0.296,   -5.575,   18.047
SPEI12_median ,    0.5213,    7.900,    0.066, 0.948,  -15.224,   16.267
SPI1_min      ,    0.1459,    4.219,    0.035, 0.973,   -8.263,    8.555
SPI3_min      ,   -9.5844,    3.776,   -2.538, 0.013,  -17.111,   -2.058
SPI6_min      ,   -3.2528,    1.682,   -1.934, 0.057,   -6.605,    0.100
SPI12_min     ,    0.2727,    1.582,    0.172, 0.864,   -2.881,    3.426
SPEI1_min     ,    4.0136,    6.919,    0.580, 0.564,   -9.777,   17.804
SPEI3_min     ,    6.4197,    7.011,    0.916, 0.363,   -7.553,   20.392
SPEI6_min     ,    4.6442,    6.500,    0.715, 0.477,   -8.310,   17.598
SPEI12_min    ,   11.4137,    8.305,    1.374, 0.174,   -5.138,   27.966
SPI1_std      ,    7.3329,    7.469,    0.982, 0.329,   -7.554,   22.219
SPI3_std      ,  -29.4978,    9.662,   -3.053, 0.003,  -48.753,  -10.242
SPI6_std      ,   -9.6098,    4.841,   -1.985, 0.051,  -19.257,    0.038
SPI12_std     ,    5.8465,    3.441,    1.699, 0.094,   -1.011,   12.704
SPEI1_std     ,  -14.2558,   10.454,   -1.364, 0.177,  -35.091,    6.580
SPEI3_std     ,   34.3269,   15.282,    2.246, 0.028,    3.871,   64.783
SPEI6_std     ,   11.2531,   17.161,    0.656, 0.514,  -22.949,   45.455
SPEI12_std    ,   52.0036,   22.152,    2.348, 0.022,    7.855,   96.152
SWIA_veg_max  ,   -0.2568,    0.274,   -0.936, 0.352,   -0.804,    0.290
SWIA_veg_mean ,   -0.3338,    0.246,   -1.357, 0.179,   -0.824,    0.156
SWIA_veg_min  ,    0.4507,    0.367,    1.228, 0.223,   -0.281,    1.182
SWIA_veg_std  ,    0.6757,    0.616,    1.096, 0.277,   -0.553,    1.904
SWIA_veg_count,    2.8944,    3.394,    0.853, 0.397,   -3.870,    9.659
SWIA_mat_max  ,    0.0428,    0.172,    0.249, 0.804,   -0.299,    0.385
SWIA_mat_mean ,    0.2422,    0.141,    1.720, 0.090,   -0.038,    0.523
SWIA_mat_min  ,   -0.2977,    0.204,   -1.460, 0.148,   -0.704,    0.109
SWIA_mat_std  ,   -0.0902,    0.224,   -0.403, 0.688,   -0.536,    0.355
SWIA_mat_count,   -0.6532,    1.111,   -0.588, 0.558,   -2.867,    1.561
Omnibus:      ,26.716,  Durbin-Watson:     ,   1.966
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  63.835
Skew:         , 0.868,  Prob(JB):          ,1.38e-14
Kurtosis:     , 6.211,  Cond. No.          ,1.75e+04

Notes:
[1] R² is computed without centering (uncentered) since the model does not contain a constant.
[2] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[3] The condition number is large, 1.75e+04. This might indicate that there are
strong multicollinearity or other numerical problems.
