                          OLS Regression Results                          
Dep. Variable:   ,yield           ,  R-squared (uncentered):     ,   0.384
Model:           ,OLS             ,  Adj. R-squared (uncentered):,   0.020
Method:          ,Least Squares   ,  F-statistic:                ,   1.054
Date:            ,Fri, 24 Apr 2026,  Prob (F-statistic):         , 0.416  
Time:            ,10:52:34        ,  Log-Likelihood:             , -177.36
No. Observations:,   113          ,  AIC:                        ,   438.7
Df Residuals:    ,    71          ,  BIC:                        ,   553.3
Df Model:        ,    42          ,                              ,        
Covariance Type: ,nonrobust       ,                              ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -0.5437,    6.677,   -0.081, 0.935,  -13.857,   12.770
SPI3_max      ,   -2.9857,   10.391,   -0.287, 0.775,  -23.704,   17.733
SPI6_max      ,    0.1149,    7.912,    0.015, 0.988,  -15.661,   15.890
SPI12_max     ,    0.9691,   10.930,    0.089, 0.930,  -20.825,   22.763
SPEI1_max     ,   -3.8681,    9.015,   -0.429, 0.669,  -21.843,   14.107
SPEI3_max     ,    4.1947,   14.113,    0.297, 0.767,  -23.946,   32.335
SPEI6_max     ,   -4.6913,   29.599,   -0.158, 0.875,  -63.711,   54.328
SPEI12_max    ,    7.8296,   20.330,    0.385, 0.701,  -32.708,   48.367
SPI1_median   ,    8.4463,   16.492,    0.512, 0.610,  -24.437,   41.330
SPI3_median   ,    4.9898,    5.295,    0.942, 0.349,   -5.568,   15.548
SPI6_median   ,   -0.8418,    4.495,   -0.187, 0.852,   -9.804,    8.121
SPI12_median  ,    1.6472,    1.494,    1.103, 0.274,   -1.332,    4.626
SPEI1_median  ,   -2.2630,   12.310,   -0.184, 0.855,  -26.808,   22.282
SPEI3_median  ,   -6.6289,   18.649,   -0.355, 0.723,  -43.813,   30.555
SPEI6_median  ,   -2.5586,   17.602,   -0.145, 0.885,  -37.656,   32.539
SPEI12_median ,   -8.9701,    8.643,   -1.038, 0.303,  -26.203,    8.263
SPI1_min      ,   -0.9979,   10.635,   -0.094, 0.926,  -22.203,   20.207
SPI3_min      ,    0.9823,    5.448,    0.180, 0.857,   -9.882,   11.846
SPI6_min      ,    0.8965,    6.122,    0.146, 0.884,  -11.309,   13.102
SPI12_min     ,   -1.8359,    9.522,   -0.193, 0.848,  -20.823,   17.151
SPEI1_min     ,   -2.0252,    8.980,   -0.226, 0.822,  -19.931,   15.881
SPEI3_min     ,    4.1519,   33.764,    0.123, 0.902,  -63.171,   71.475
SPEI6_min     ,    5.3219,   24.044,    0.221, 0.825,  -42.620,   53.264
SPEI12_min    ,    0.0160,   25.646,    0.001, 1.000,  -51.121,   51.153
SPI1_std      ,   -4.2475,   30.271,   -0.140, 0.889,  -64.606,   56.111
SPI3_std      ,    1.3336,   14.602,    0.091, 0.927,  -27.782,   30.449
SPI6_std      ,    2.5993,   18.189,    0.143, 0.887,  -33.669,   38.868
SPI12_std     ,   -5.1171,   22.215,   -0.230, 0.818,  -49.412,   39.178
SPEI1_std     ,    7.7155,   17.978,    0.429, 0.669,  -28.131,   43.562
SPEI3_std     ,    9.9887,   62.963,    0.159, 0.874, -115.556,  135.533
SPEI6_std     ,    4.5587,   74.827,    0.061, 0.952, -144.641,  153.759
SPEI12_std    ,   -2.3550,   60.957,   -0.039, 0.969, -123.899,  119.189
SWIA_veg_max  ,   -0.1110,    0.192,   -0.579, 0.564,   -0.493,    0.271
SWIA_veg_mean ,   -0.0131,    0.273,   -0.048, 0.962,   -0.558,    0.531
SWIA_veg_min  ,    0.0574,    0.312,    0.184, 0.855,   -0.565,    0.680
SWIA_veg_std  ,    0.1483,    0.439,    0.338, 0.736,   -0.726,    1.023
SWIA_veg_count,    0.5308,    0.782,    0.679, 0.500,   -1.029,    2.091
SWIA_mat_max  ,   -0.0910,    0.113,   -0.803, 0.425,   -0.317,    0.135
SWIA_mat_mean ,    0.0016,    0.155,    0.010, 0.992,   -0.307,    0.310
SWIA_mat_min  ,    0.0747,    0.203,    0.368, 0.714,   -0.330,    0.479
SWIA_mat_std  ,    0.2030,    0.271,    0.749, 0.456,   -0.337,    0.743
SWIA_mat_count,    0.4203,    1.395,    0.301, 0.764,   -2.360,    3.201
Omnibus:      ,30.396,  Durbin-Watson:     ,   2.556
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  71.206
Skew:         ,-1.020,  Prob(JB):          ,3.45e-16
Kurtosis:     , 6.311,  Cond. No.          ,9.94e+04

Notes:
[1] R² is computed without centering (uncentered) since the model does not contain a constant.
[2] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[3] The condition number is large, 9.94e+04. This might indicate that there are
strong multicollinearity or other numerical problems.
