                          OLS Regression Results                          
Dep. Variable:   ,yield           ,  R-squared (uncentered):     ,   0.395
Model:           ,OLS             ,  Adj. R-squared (uncentered):,   0.047
Method:          ,Least Squares   ,  F-statistic:                ,   1.136
Date:            ,Fri, 24 Apr 2026,  Prob (F-statistic):         , 0.312  
Time:            ,11:16:47        ,  Log-Likelihood:             , -187.44
No. Observations:,   115          ,  AIC:                        ,   458.9
Df Residuals:    ,    73          ,  BIC:                        ,   574.2
Df Model:        ,    42          ,                              ,        
Covariance Type: ,nonrobust       ,                              ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    4.2367,    3.977,    1.065, 0.290,   -3.689,   12.163
SPI3_max      ,   16.6835,    9.302,    1.794, 0.077,   -1.855,   35.222
SPI6_max      ,   -8.3339,    4.420,   -1.885, 0.063,  -17.143,    0.475
SPI12_max     ,   10.3620,    4.475,    2.315, 0.023,    1.443,   19.281
SPEI1_max     ,    9.0058,    5.093,    1.768, 0.081,   -1.144,   19.156
SPEI3_max     ,  -32.5055,   13.178,   -2.467, 0.016,  -58.769,   -6.242
SPEI6_max     ,   -5.9258,    5.189,   -1.142, 0.257,  -16.268,    4.416
SPEI12_max    ,  -53.4438,   19.062,   -2.804, 0.006,  -91.435,  -15.453
SPI1_median   ,    3.7624,    4.287,    0.878, 0.383,   -4.782,   12.307
SPI3_median   ,   30.0793,   16.544,    1.818, 0.073,   -2.894,   63.052
SPI6_median   ,    3.0934,    5.889,    0.525, 0.601,   -8.643,   14.830
SPI12_median  ,   -0.0098,    0.768,   -0.013, 0.990,   -1.541,    1.521
SPEI1_median  ,   10.5277,    5.297,    1.987, 0.051,   -0.030,   21.085
SPEI3_median  ,  -53.5416,   21.718,   -2.465, 0.016,  -96.825,  -10.258
SPEI6_median  ,    5.2305,    5.371,    0.974, 0.333,   -5.474,   15.935
SPEI12_median ,   -0.8875,    5.542,   -0.160, 0.873,  -11.933,   10.158
SPI1_min      ,  -10.1993,    4.972,   -2.051, 0.044,  -20.109,   -0.289
SPI3_min      ,  -21.9807,    7.113,   -3.090, 0.003,  -36.157,   -7.804
SPI6_min      ,   -8.4261,    2.964,   -2.843, 0.006,  -14.333,   -2.519
SPI12_min     ,    4.4038,    1.870,    2.355, 0.021,    0.677,    8.131
SPEI1_min     ,   27.2310,   10.922,    2.493, 0.015,    5.464,   48.998
SPEI3_min     ,   30.1313,   10.704,    2.815, 0.006,    8.798,   51.465
SPEI6_min     ,   18.5164,    7.492,    2.471, 0.016,    3.584,   33.449
SPEI12_min    ,   38.2695,   14.551,    2.630, 0.010,    9.270,   67.269
SPI1_std      ,    2.7522,    6.897,    0.399, 0.691,  -10.993,   16.498
SPI3_std      ,  -57.9189,   18.538,   -3.124, 0.003,  -94.865,  -20.973
SPI6_std      ,  -23.8308,    7.994,   -2.981, 0.004,  -39.762,   -7.899
SPI12_std     ,   11.5943,    4.369,    2.654, 0.010,    2.886,   20.302
SPEI1_std     ,  -20.9230,   10.945,   -1.912, 0.060,  -42.736,    0.890
SPEI3_std     ,   91.8608,   31.417,    2.924, 0.005,   29.246,  154.475
SPEI6_std     ,   54.8835,   20.072,    2.734, 0.008,   14.880,   94.887
SPEI12_std    ,  114.0571,   41.840,    2.726, 0.008,   30.670,  197.444
SWIA_veg_max  ,    0.3242,    0.344,    0.943, 0.349,   -0.361,    1.009
SWIA_veg_mean ,   -0.4107,    0.273,   -1.502, 0.137,   -0.956,    0.134
SWIA_veg_min  ,   -0.0152,    0.257,   -0.059, 0.953,   -0.527,    0.496
SWIA_veg_std  ,    0.1035,    0.535,    0.194, 0.847,   -0.962,    1.169
SWIA_veg_count,   -3.0956,    3.181,   -0.973, 0.334,   -9.435,    3.244
SWIA_mat_max  ,    0.1066,    0.172,    0.620, 0.537,   -0.236,    0.449
SWIA_mat_mean ,    0.1553,    0.135,    1.150, 0.254,   -0.114,    0.425
SWIA_mat_min  ,   -0.0837,    0.157,   -0.532, 0.596,   -0.397,    0.230
SWIA_mat_std  ,    0.3422,    0.399,    0.858, 0.393,   -0.452,    1.137
SWIA_mat_count,   -7.0578,    2.775,   -2.543, 0.013,  -12.589,   -1.527
Omnibus:      ,27.037,  Durbin-Watson:     ,   1.875
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  73.685
Skew:         , 0.823,  Prob(JB):          ,9.99e-17
Kurtosis:     , 6.559,  Cond. No.          ,4.09e+04

Notes:
[1] R² is computed without centering (uncentered) since the model does not contain a constant.
[2] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[3] The condition number is large, 4.09e+04. This might indicate that there are
strong multicollinearity or other numerical problems.
