                          OLS Regression Results                          
Dep. Variable:   ,yield           ,  R-squared (uncentered):     ,   0.688
Model:           ,OLS             ,  Adj. R-squared (uncentered):,   0.489
Method:          ,Least Squares   ,  F-statistic:                ,   3.461
Date:            ,Fri, 24 Apr 2026,  Prob (F-statistic):         ,3.19e-06
Time:            ,10:11:29        ,  Log-Likelihood:             , -163.21
No. Observations:,   108          ,  AIC:                        ,   410.4
Df Residuals:    ,    66          ,  BIC:                        ,   523.1
Df Model:        ,    42          ,                              ,        
Covariance Type: ,nonrobust       ,                              ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,  128.7004,   95.344,    1.350, 0.182,  -61.661,  319.062
SPI3_max      , -851.2143,  523.611,   -1.626, 0.109,-1896.638,  194.209
SPI6_max      , -125.2264,  117.884,   -1.062, 0.292, -360.589,  110.136
SPI12_max     ,  284.5202,  221.099,    1.287, 0.203, -156.918,  725.958
SPEI1_max     , -348.3222,  222.469,   -1.566, 0.122, -792.495,   95.851
SPEI3_max     ,  724.9780,  432.342,    1.677, 0.098, -138.221, 1588.177
SPEI6_max     , 1142.1103,  703.688,    1.623, 0.109, -262.848, 2547.069
SPEI12_max    ,-1114.2889,  721.936,   -1.543, 0.127,-2555.680,  327.102
SPI1_median   , -516.6666,  324.797,   -1.591, 0.116,-1165.145,  131.812
SPI3_median   ,  639.4285,  437.986,    1.460, 0.149, -235.040, 1513.897
SPI6_median   , -308.2992,  214.489,   -1.437, 0.155, -736.541,  119.943
SPI12_median  , -762.5731,  514.626,   -1.482, 0.143,-1790.058,  264.911
SPEI1_median  ,  147.7335,   87.716,    1.684, 0.097,  -27.396,  322.863
SPEI3_median  ,   57.4575,   55.053,    1.044, 0.300,  -52.458,  167.373
SPEI6_median  , -269.4610,  145.397,   -1.853, 0.068, -559.756,   20.834
SPEI12_median ,  879.3529,  580.105,    1.516, 0.134, -278.864, 2037.570
SPI1_min      ,   61.7627,   34.463,    1.792, 0.078,   -7.045,  130.570
SPI3_min      ,  526.7690,  312.042,    1.688, 0.096,  -96.243, 1149.781
SPI6_min      ,  -67.9488,   35.016,   -1.941, 0.057, -137.860,    1.962
SPI12_min     ,   77.6186,   71.408,    1.087, 0.281,  -64.951,  220.189
SPEI1_min     ,  172.7215,   91.477,    1.888, 0.063,   -9.918,  355.361
SPEI3_min     , -506.2000,  273.884,   -1.848, 0.069,-1053.028,   40.628
SPEI6_min     , -832.0602,  504.548,   -1.649, 0.104,-1839.422,  175.302
SPEI12_min    ,  112.2381,   76.146,    1.474, 0.145,  -39.791,  264.268
SPI1_std      ,   17.2632,   96.131,    0.180, 0.858, -174.668,  209.194
SPI3_std      ,  946.2692,  553.570,    1.709, 0.092, -158.968, 2051.507
SPI6_std      , -563.4010,  300.784,   -1.873, 0.065,-1163.936,   37.134
SPI12_std     ,  193.8262,  133.803,    1.449, 0.152,  -73.320,  460.972
SPEI1_std     ,  716.2251,  436.730,    1.640, 0.106, -155.734, 1588.184
SPEI3_std     , -818.4619,  425.401,   -1.924, 0.059,-1667.803,   30.879
SPEI6_std     ,-1491.4614,  910.994,   -1.637, 0.106,-3310.321,  327.398
SPEI12_std    ,  624.0375,  506.627,    1.232, 0.222, -387.477, 1635.552
SWIA_veg_max  ,   -0.0090,    0.409,   -0.022, 0.983,   -0.825,    0.807
SWIA_veg_mean ,   -0.6617,    0.350,   -1.889, 0.063,   -1.361,    0.038
SWIA_veg_min  ,    0.9422,    0.699,    1.348, 0.182,   -0.454,    2.338
SWIA_veg_std  ,    1.7555,    1.387,    1.266, 0.210,   -1.013,    4.524
SWIA_veg_count,    9.9736,    5.859,    1.702, 0.093,   -1.725,   21.672
SWIA_mat_max  ,   -0.1773,    0.301,   -0.588, 0.558,   -0.779,    0.424
SWIA_mat_mean ,   -0.3139,    0.261,   -1.204, 0.233,   -0.834,    0.207
SWIA_mat_min  ,    0.1770,    0.283,    0.625, 0.534,   -0.388,    0.742
SWIA_mat_std  ,    0.3511,    0.550,    0.638, 0.526,   -0.748,    1.450
SWIA_mat_count,   -0.3865,    1.075,   -0.360, 0.720,   -2.532,    1.759
Omnibus:      , 9.852,  Durbin-Watson:     ,   2.058
Prob(Omnibus):, 0.007,  Jarque-Bera (JB):  ,  24.130
Skew:         ,-0.030,  Prob(JB):          ,5.76e-06
Kurtosis:     , 5.315,  Cond. No.          ,2.03e+06

Notes:
[1] R² is computed without centering (uncentered) since the model does not contain a constant.
[2] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[3] The condition number is large, 2.03e+06. This might indicate that there are
strong multicollinearity or other numerical problems.
