                          OLS Regression Results                          
Dep. Variable:   ,yield           ,  R-squared (uncentered):     ,   0.398
Model:           ,OLS             ,  Adj. R-squared (uncentered):,   0.042
Method:          ,Least Squares   ,  F-statistic:                ,   1.119
Date:            ,Fri, 24 Apr 2026,  Prob (F-statistic):         , 0.333  
Time:            ,10:56:09        ,  Log-Likelihood:             , -176.04
No. Observations:,   113          ,  AIC:                        ,   436.1
Df Residuals:    ,    71          ,  BIC:                        ,   550.6
Df Model:        ,    42          ,                              ,        
Covariance Type: ,nonrobust       ,                              ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    0.5567,    4.144,    0.134, 0.894,   -7.705,    8.819
SPI3_max      ,   -3.3125,   10.133,   -0.327, 0.745,  -23.517,   16.891
SPI6_max      ,    2.4066,    7.892,    0.305, 0.761,  -13.329,   18.142
SPI12_max     ,   -1.4270,    7.246,   -0.197, 0.844,  -15.876,   13.022
SPEI1_max     ,    0.3324,   11.338,    0.029, 0.977,  -22.276,   22.941
SPEI3_max     ,    5.2338,   22.224,    0.236, 0.814,  -39.080,   49.547
SPEI6_max     ,  -11.4073,   29.501,   -0.387, 0.700,  -70.230,   47.415
SPEI12_max    ,    4.8892,    9.947,    0.492, 0.625,  -14.944,   24.722
SPI1_median   ,   12.6827,    9.861,    1.286, 0.203,   -6.979,   32.345
SPI3_median   ,    9.4626,    5.003,    1.891, 0.063,   -0.513,   19.438
SPI6_median   ,   -0.6166,    2.863,   -0.215, 0.830,   -6.325,    5.092
SPI12_median  ,    2.4749,    1.814,    1.364, 0.177,   -1.142,    6.092
SPEI1_median  ,   -5.4851,    4.340,   -1.264, 0.210,  -14.139,    3.169
SPEI3_median  ,   -7.8725,   12.211,   -0.645, 0.521,  -32.220,   16.476
SPEI6_median  ,  -11.4032,   10.610,   -1.075, 0.286,  -32.558,    9.752
SPEI12_median ,  -11.7760,    8.603,   -1.369, 0.175,  -28.930,    5.378
SPI1_min      ,   -3.1596,    6.259,   -0.505, 0.615,  -15.639,    9.320
SPI3_min      ,    1.2528,    8.545,    0.147, 0.884,  -15.786,   18.291
SPI6_min      ,    0.4406,    2.424,    0.182, 0.856,   -4.392,    5.273
SPI12_min     ,   -0.6444,    3.732,   -0.173, 0.863,   -8.087,    6.798
SPEI1_min     ,   -7.4103,    6.448,   -1.149, 0.254,  -20.268,    5.447
SPEI3_min     ,    9.8290,   15.516,    0.633, 0.528,  -21.108,   40.766
SPEI6_min     ,   12.0889,   23.075,    0.524, 0.602,  -33.922,   58.100
SPEI12_min    ,    4.8791,    9.802,    0.498, 0.620,  -14.666,   24.424
SPI1_std      ,  -11.2776,   18.842,   -0.599, 0.551,  -48.848,   26.292
SPI3_std      ,    3.7359,   22.120,    0.169, 0.866,  -40.371,   47.842
SPI6_std      ,   -0.2346,   10.114,   -0.023, 0.982,  -20.402,   19.932
SPI12_std     ,   -3.3769,    9.601,   -0.352, 0.726,  -22.521,   15.767
SPEI1_std     ,    0.1578,   24.751,    0.006, 0.995,  -49.195,   49.510
SPEI3_std     ,   14.7427,   30.985,    0.476, 0.636,  -47.039,   76.524
SPEI6_std     ,   18.4991,   54.699,    0.338, 0.736,  -90.568,  127.567
SPEI12_std    ,    8.6198,   21.536,    0.400, 0.690,  -34.321,   51.560
SWIA_veg_max  ,   -0.1114,    0.117,   -0.954, 0.343,   -0.344,    0.121
SWIA_veg_mean ,   -0.0913,    0.233,   -0.392, 0.697,   -0.557,    0.374
SWIA_veg_min  ,    0.1491,    0.234,    0.638, 0.526,   -0.317,    0.615
SWIA_veg_std  ,    0.3465,    0.292,    1.186, 0.240,   -0.236,    0.929
SWIA_veg_count,   -0.2998,    0.980,   -0.306, 0.760,   -2.253,    1.653
SWIA_mat_max  ,   -0.1333,    0.185,   -0.722, 0.473,   -0.501,    0.235
SWIA_mat_mean ,   -0.0836,    0.226,   -0.370, 0.713,   -0.535,    0.367
SWIA_mat_min  ,    0.2256,    0.302,    0.748, 0.457,   -0.376,    0.827
SWIA_mat_std  ,    0.2770,    0.375,    0.740, 0.462,   -0.470,    1.024
SWIA_mat_count,    0.9546,    0.689,    1.385, 0.170,   -0.420,    2.329
Omnibus:      ,20.703,  Durbin-Watson:     ,   2.512
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  48.485
Skew:         ,-0.666,  Prob(JB):          ,2.96e-11
Kurtosis:     , 5.920,  Cond. No.          ,6.57e+04

Notes:
[1] R² is computed without centering (uncentered) since the model does not contain a constant.
[2] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[3] The condition number is large, 6.57e+04. This might indicate that there are
strong multicollinearity or other numerical problems.
