                          OLS Regression Results                          
Dep. Variable:   ,yield           ,  R-squared (uncentered):     ,   0.376
Model:           ,OLS             ,  Adj. R-squared (uncentered):,   0.007
Method:          ,Least Squares   ,  F-statistic:                ,   1.019
Date:            ,Fri, 24 Apr 2026,  Prob (F-statistic):         , 0.464  
Time:            ,10:52:46        ,  Log-Likelihood:             , -178.08
No. Observations:,   113          ,  AIC:                        ,   440.2
Df Residuals:    ,    71          ,  BIC:                        ,   554.7
Df Model:        ,    42          ,                              ,        
Covariance Type: ,nonrobust       ,                              ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -0.6824,    7.493,   -0.091, 0.928,  -15.623,   14.258
SPI3_max      ,   -4.1842,    9.516,   -0.440, 0.662,  -23.159,   14.791
SPI6_max      ,    0.0530,    7.696,    0.007, 0.995,  -15.293,   15.399
SPI12_max     ,    0.9548,    9.977,    0.096, 0.924,  -18.939,   20.849
SPEI1_max     ,   -3.9593,   12.471,   -0.317, 0.752,  -28.825,   20.906
SPEI3_max     ,    7.3693,   13.611,    0.541, 0.590,  -19.771,   34.510
SPEI6_max     ,   -6.5504,   29.082,   -0.225, 0.822,  -64.538,   51.437
SPEI12_max    ,    7.8939,   23.713,    0.333, 0.740,  -39.389,   55.177
SPI1_median   ,    8.5159,   17.221,    0.494, 0.622,  -25.823,   42.855
SPI3_median   ,    4.7872,    6.898,    0.694, 0.490,   -8.966,   18.541
SPI6_median   ,   -0.6328,    4.434,   -0.143, 0.887,   -9.473,    8.208
SPI12_median  ,    1.7541,    1.396,    1.256, 0.213,   -1.030,    4.538
SPEI1_median  ,   -2.0766,   13.452,   -0.154, 0.878,  -28.898,   24.745
SPEI3_median  ,   -7.7565,   17.367,   -0.447, 0.657,  -42.386,   26.873
SPEI6_median  ,   -2.3706,   23.240,   -0.102, 0.919,  -48.710,   43.968
SPEI12_median ,   -9.5721,    9.906,   -0.966, 0.337,  -29.324,   10.180
SPI1_min      ,   -0.8589,   11.699,   -0.073, 0.942,  -24.186,   22.468
SPI3_min      ,    1.5006,    5.529,    0.271, 0.787,   -9.523,   12.525
SPI6_min      ,    0.8448,    5.530,    0.153, 0.879,  -10.182,   11.872
SPI12_min     ,   -1.4454,    8.233,   -0.176, 0.861,  -17.862,   14.971
SPEI1_min     ,   -2.6898,   11.494,   -0.234, 0.816,  -25.609,   20.229
SPEI3_min     ,    3.5379,   34.670,    0.102, 0.919,  -65.592,   72.668
SPEI6_min     ,    7.2838,   24.349,    0.299, 0.766,  -41.267,   55.834
SPEI12_min    ,   -0.7393,   28.428,   -0.026, 0.979,  -57.422,   55.944
SPI1_std      ,   -4.1159,   33.568,   -0.123, 0.903,  -71.049,   62.817
SPI3_std      ,    2.9686,   15.787,    0.188, 0.851,  -28.510,   34.447
SPI6_std      ,    2.7826,   17.066,    0.163, 0.871,  -31.245,   36.810
SPI12_std     ,   -4.9016,   19.382,   -0.253, 0.801,  -43.548,   33.745
SPEI1_std     ,    8.1775,   22.402,    0.365, 0.716,  -36.490,   52.845
SPEI3_std     ,    5.4300,   59.344,    0.092, 0.927, -112.898,  123.758
SPEI6_std     ,    6.7300,   74.090,    0.091, 0.928, -141.001,  154.461
SPEI12_std    ,   -2.7813,   66.756,   -0.042, 0.967, -135.890,  130.327
SWIA_veg_max  ,   -0.1325,    0.202,   -0.656, 0.514,   -0.535,    0.270
SWIA_veg_mean ,    0.0034,    0.340,    0.010, 0.992,   -0.674,    0.681
SWIA_veg_min  ,    0.0626,    0.325,    0.193, 0.848,   -0.586,    0.711
SWIA_veg_std  ,    0.1896,    0.254,    0.748, 0.457,   -0.316,    0.695
SWIA_veg_count,    0.3912,    0.762,    0.514, 0.609,   -1.127,    1.910
SWIA_mat_max  ,   -0.0590,    0.117,   -0.503, 0.617,   -0.293,    0.175
SWIA_mat_mean ,    0.0046,    0.222,    0.021, 0.983,   -0.439,    0.448
SWIA_mat_min  ,    0.0610,    0.317,    0.192, 0.848,   -0.571,    0.693
SWIA_mat_std  ,    0.1775,    0.342,    0.520, 0.605,   -0.503,    0.859
SWIA_mat_count,    0.2744,    0.608,    0.451, 0.653,   -0.938,    1.486
Omnibus:      ,30.530,  Durbin-Watson:     ,   2.545
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  72.955
Skew:         ,-1.016,  Prob(JB):          ,1.44e-16
Kurtosis:     , 6.372,  Cond. No.          ,1.04e+05

Notes:
[1] R² is computed without centering (uncentered) since the model does not contain a constant.
[2] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[3] The condition number is large, 1.04e+05. This might indicate that there are
strong multicollinearity or other numerical problems.
