                          OLS Regression Results                          
Dep. Variable:   ,yield           ,  R-squared (uncentered):     ,   0.367
Model:           ,OLS             ,  Adj. R-squared (uncentered):,   0.003
Method:          ,Least Squares   ,  F-statistic:                ,   1.009
Date:            ,Fri, 24 Apr 2026,  Prob (F-statistic):         , 0.477  
Time:            ,11:13:15        ,  Log-Likelihood:             , -190.03
No. Observations:,   115          ,  AIC:                        ,   464.1
Df Residuals:    ,    73          ,  BIC:                        ,   579.3
Df Model:        ,    42          ,                              ,        
Covariance Type: ,nonrobust       ,                              ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -4.0133,    6.323,   -0.635, 0.528,  -16.616,    8.589
SPI3_max      ,    7.1305,   13.273,    0.537, 0.593,  -19.323,   33.584
SPI6_max      ,   -5.9742,    5.521,   -1.082, 0.283,  -16.977,    5.029
SPI12_max     ,    7.1397,    4.728,    1.510, 0.135,   -2.284,   16.564
SPEI1_max     ,   12.9970,    7.744,    1.678, 0.098,   -2.437,   28.431
SPEI3_max     ,   -6.7648,   15.725,   -0.430, 0.668,  -38.105,   24.576
SPEI6_max     ,   -9.0783,    8.279,   -1.097, 0.276,  -25.578,    7.421
SPEI12_max    ,  -23.6482,   16.326,   -1.448, 0.152,  -56.186,    8.890
SPI1_median   ,    4.8970,    6.218,    0.788, 0.433,   -7.495,   17.289
SPI3_median   ,   -1.9669,   17.175,   -0.115, 0.909,  -36.197,   32.263
SPI6_median   ,    5.3602,    7.081,    0.757, 0.452,   -8.753,   19.473
SPI12_median  ,   -0.8594,    1.291,   -0.666, 0.508,   -3.433,    1.714
SPEI1_median  ,    1.8016,    7.208,    0.250, 0.803,  -12.565,   16.168
SPEI3_median  ,  -12.0006,   21.358,   -0.562, 0.576,  -54.567,   30.566
SPEI6_median  ,    2.0767,    6.356,    0.327, 0.745,  -10.591,   14.744
SPEI12_median ,   -0.6865,    7.875,   -0.087, 0.931,  -16.382,   15.009
SPI1_min      ,    0.0367,    6.576,    0.006, 0.996,  -13.069,   13.142
SPI3_min      ,  -16.0622,    5.836,   -2.752, 0.007,  -27.693,   -4.431
SPI6_min      ,   -4.1772,    1.997,   -2.092, 0.040,   -8.157,   -0.198
SPI12_min     ,    0.9916,    2.018,    0.491, 0.625,   -3.030,    5.013
SPEI1_min     ,    6.2792,   10.193,    0.616, 0.540,  -14.035,   26.593
SPEI3_min     ,   17.8298,    9.459,    1.885, 0.063,   -1.021,   36.681
SPEI6_min     ,    9.4462,    7.525,    1.255, 0.213,   -5.551,   24.444
SPEI12_min    ,   19.5705,   10.784,    1.815, 0.074,   -1.921,   41.062
SPI1_std      ,   13.3786,   11.966,    1.118, 0.267,  -10.469,   37.226
SPI3_std      ,  -36.2521,   12.287,   -2.950, 0.004,  -60.740,  -11.764
SPI6_std      ,  -11.6867,    5.699,   -2.051, 0.044,  -23.045,   -0.328
SPI12_std     ,    4.9952,    4.054,    1.232, 0.222,   -3.085,   13.075
SPEI1_std     ,  -24.4332,   14.438,   -1.692, 0.095,  -53.209,    4.342
SPEI3_std     ,   38.5281,   17.843,    2.159, 0.034,    2.966,   74.090
SPEI6_std     ,   31.6546,   21.146,    1.497, 0.139,  -10.489,   73.798
SPEI12_std    ,   58.6945,   23.481,    2.500, 0.015,   11.897,  105.492
SWIA_veg_max  ,   -0.4629,    0.313,   -1.481, 0.143,   -1.086,    0.160
SWIA_veg_mean ,   -0.0846,    0.447,   -0.189, 0.850,   -0.975,    0.806
SWIA_veg_min  ,    0.3762,    0.508,    0.740, 0.462,   -0.637,    1.390
SWIA_veg_std  ,    0.7784,    0.756,    1.030, 0.306,   -0.728,    2.285
SWIA_veg_count,    1.4806,    2.510,    0.590, 0.557,   -3.521,    6.483
SWIA_mat_max  ,    0.0560,    0.207,    0.271, 0.787,   -0.356,    0.468
SWIA_mat_mean ,    0.1547,    0.113,    1.373, 0.174,   -0.070,    0.379
SWIA_mat_min  ,   -0.0494,    0.229,   -0.216, 0.830,   -0.506,    0.407
SWIA_mat_std  ,    0.2672,    0.445,    0.601, 0.550,   -0.620,    1.154
SWIA_mat_count,   -2.8175,    2.327,   -1.211, 0.230,   -7.455,    1.820
Omnibus:      ,26.244,  Durbin-Watson:     ,   1.914
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  58.195
Skew:         , 0.883,  Prob(JB):          ,2.31e-13
Kurtosis:     , 6.004,  Cond. No.          ,2.54e+04

Notes:
[1] R² is computed without centering (uncentered) since the model does not contain a constant.
[2] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[3] The condition number is large, 2.54e+04. This might indicate that there are
strong multicollinearity or other numerical problems.
