                          OLS Regression Results                          
Dep. Variable:   ,yield           ,  R-squared (uncentered):     ,   0.380
Model:           ,OLS             ,  Adj. R-squared (uncentered):,   0.013
Method:          ,Least Squares   ,  F-statistic:                ,   1.037
Date:            ,Fri, 24 Apr 2026,  Prob (F-statistic):         , 0.439  
Time:            ,10:46:28        ,  Log-Likelihood:             , -177.71
No. Observations:,   113          ,  AIC:                        ,   439.4
Df Residuals:    ,    71          ,  BIC:                        ,   554.0
Df Model:        ,    42          ,                              ,        
Covariance Type: ,nonrobust       ,                              ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -4.5743,    7.552,   -0.606, 0.547,  -19.632,   10.483
SPI3_max      ,    0.4929,    9.443,    0.052, 0.959,  -18.337,   19.323
SPI6_max      ,    4.2640,   10.728,    0.397, 0.692,  -17.128,   25.656
SPI12_max     ,   -5.5987,   15.075,   -0.371, 0.711,  -35.657,   24.460
SPEI1_max     ,   -3.9575,   11.991,   -0.330, 0.742,  -27.867,   19.952
SPEI3_max     ,    5.3753,   17.359,    0.310, 0.758,  -29.237,   39.988
SPEI6_max     ,  -11.5347,   31.469,   -0.367, 0.715,  -74.283,   51.214
SPEI12_max    ,   16.4367,   27.182,    0.605, 0.547,  -37.764,   70.637
SPI1_median   ,   -1.7028,   16.730,   -0.102, 0.919,  -35.061,   31.655
SPI3_median   ,    3.1471,    6.576,    0.479, 0.634,   -9.965,   16.259
SPI6_median   ,   -3.1251,    3.810,   -0.820, 0.415,  -10.723,    4.473
SPI12_median  ,    2.4068,    2.243,    1.073, 0.287,   -2.066,    6.880
SPEI1_median  ,    6.3213,   14.217,    0.445, 0.658,  -22.026,   34.668
SPEI3_median  ,    3.1211,   15.933,    0.196, 0.845,  -28.647,   34.890
SPEI6_median  ,    5.7667,   21.524,    0.268, 0.790,  -37.151,   48.684
SPEI12_median ,   -4.6139,    5.639,   -0.818, 0.416,  -15.858,    6.630
SPI1_min      ,    5.4332,   11.423,    0.476, 0.636,  -17.344,   28.211
SPI3_min      ,   -0.3264,    4.356,   -0.075, 0.940,   -9.012,    8.359
SPI6_min      ,   -2.9456,    7.261,   -0.406, 0.686,  -17.425,   11.533
SPI12_min     ,    4.1579,   12.280,    0.339, 0.736,  -20.328,   28.643
SPEI1_min     ,    0.6881,   10.700,    0.064, 0.949,  -20.648,   22.024
SPEI3_min     ,  -18.6375,   51.067,   -0.365, 0.716, -120.462,   83.187
SPEI6_min     ,   12.2045,   26.500,    0.461, 0.647,  -40.635,   65.044
SPEI12_min    ,  -13.2285,   28.935,   -0.457, 0.649,  -70.922,   44.465
SPI1_std      ,   13.8024,   31.837,    0.434, 0.666,  -49.678,   77.283
SPI3_std      ,   -1.5935,   11.549,   -0.138, 0.891,  -24.622,   21.435
SPI6_std      ,   -8.9470,   22.334,   -0.401, 0.690,  -53.480,   35.586
SPI12_std     ,    9.0133,   26.541,    0.340, 0.735,  -43.908,   61.934
SPEI1_std     ,    5.0600,   19.362,    0.261, 0.795,  -33.547,   43.667
SPEI3_std     ,  -36.1530,   98.983,   -0.365, 0.716, -233.519,  161.213
SPEI6_std     ,   41.2195,   91.462,    0.451, 0.654, -141.150,  223.589
SPEI12_std    ,  -33.5332,   69.840,   -0.480, 0.633, -172.791,  105.725
SWIA_veg_max  ,    0.0804,    0.331,    0.243, 0.809,   -0.580,    0.741
SWIA_veg_mean ,    0.0765,    0.287,    0.267, 0.790,   -0.495,    0.648
SWIA_veg_min  ,   -0.1918,    0.693,   -0.277, 0.783,   -1.573,    1.190
SWIA_veg_std  ,   -0.0857,    0.900,   -0.095, 0.924,   -1.880,    1.709
SWIA_veg_count,   -0.5348,    1.441,   -0.371, 0.712,   -3.408,    2.338
SWIA_mat_max  ,   -0.0003,    0.126,   -0.003, 0.998,   -0.252,    0.252
SWIA_mat_mean ,   -0.0832,    0.098,   -0.848, 0.399,   -0.279,    0.112
SWIA_mat_min  ,   -0.0425,    0.643,   -0.066, 0.948,   -1.324,    1.239
SWIA_mat_std  ,    0.0552,    0.359,    0.154, 0.878,   -0.661,    0.771
SWIA_mat_count,   -0.4743,    0.933,   -0.508, 0.613,   -2.335,    1.386
Omnibus:      ,25.576,  Durbin-Watson:     ,   2.473
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  61.350
Skew:         ,-0.835,  Prob(JB):          ,4.77e-14
Kurtosis:     , 6.200,  Cond. No.          ,1.07e+05

Notes:
[1] R² is computed without centering (uncentered) since the model does not contain a constant.
[2] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[3] The condition number is large, 1.07e+05. This might indicate that there are
strong multicollinearity or other numerical problems.
