                          OLS Regression Results                          
Dep. Variable:   ,yield           ,  R-squared (uncentered):     ,   0.384
Model:           ,OLS             ,  Adj. R-squared (uncentered):,   0.019
Method:          ,Least Squares   ,  F-statistic:                ,   1.052
Date:            ,Fri, 24 Apr 2026,  Prob (F-statistic):         , 0.418  
Time:            ,10:57:25        ,  Log-Likelihood:             , -177.40
No. Observations:,   113          ,  AIC:                        ,   438.8
Df Residuals:    ,    71          ,  BIC:                        ,   553.3
Df Model:        ,    42          ,                              ,        
Covariance Type: ,nonrobust       ,                              ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -1.6440,    3.817,   -0.431, 0.668,   -9.255,    5.967
SPI3_max      ,   -1.1375,    9.967,   -0.114, 0.909,  -21.011,   18.736
SPI6_max      ,   -1.2268,    4.544,   -0.270, 0.788,  -10.288,    7.834
SPI12_max     ,    1.4868,    4.647,    0.320, 0.750,   -7.779,   10.753
SPEI1_max     ,    2.3797,    9.258,    0.257, 0.798,  -16.081,   20.840
SPEI3_max     ,   -2.6742,   17.087,   -0.157, 0.876,  -36.744,   31.396
SPEI6_max     ,   -1.5050,   25.046,   -0.060, 0.952,  -51.444,   48.434
SPEI12_max    ,    5.6033,    8.057,    0.695, 0.489,  -10.462,   21.668
SPI1_median   ,    7.2115,   11.714,    0.616, 0.540,  -16.145,   30.568
SPI3_median   ,    6.4625,    3.793,    1.704, 0.093,   -1.100,   14.025
SPI6_median   ,   -1.6209,    3.326,   -0.487, 0.628,   -8.253,    5.011
SPI12_median  ,    1.3294,    1.121,    1.186, 0.239,   -0.905,    3.564
SPEI1_median  ,   -2.3387,    5.731,   -0.408, 0.684,  -13.766,    9.089
SPEI3_median  ,   -5.1579,   14.590,   -0.354, 0.725,  -34.249,   23.933
SPEI6_median  ,   -2.2827,    6.219,   -0.367, 0.715,  -14.684,   10.118
SPEI12_median ,   -8.0089,    7.055,   -1.135, 0.260,  -22.075,    6.058
SPI1_min      ,    0.5001,    6.286,    0.080, 0.937,  -12.033,   13.033
SPI3_min      ,   -2.2165,    6.510,   -0.340, 0.735,  -15.197,   10.764
SPI6_min      ,    0.4656,    2.605,    0.179, 0.859,   -4.728,    5.659
SPI12_min     ,   -0.9722,    3.687,   -0.264, 0.793,   -8.324,    6.380
SPEI1_min     ,   -4.2988,    6.723,   -0.639, 0.525,  -17.705,    9.107
SPEI3_min     ,   10.7012,   13.832,    0.774, 0.442,  -16.879,   38.281
SPEI6_min     ,    4.3859,   18.562,    0.236, 0.814,  -32.626,   41.398
SPEI12_min    ,   -2.9532,    8.317,   -0.355, 0.724,  -19.537,   13.630
SPI1_std      ,    0.2616,   18.977,    0.014, 0.989,  -37.577,   38.101
SPI3_std      ,   -6.2032,   16.837,   -0.368, 0.714,  -39.776,   27.369
SPI6_std      ,    2.4366,    6.856,    0.355, 0.723,  -11.234,   16.108
SPI12_std     ,   -2.7728,   10.261,   -0.270, 0.788,  -23.233,   17.688
SPEI1_std     ,   -4.2160,   21.985,   -0.192, 0.848,  -48.053,   39.621
SPEI3_std     ,   21.1976,   24.978,    0.849, 0.399,  -28.606,   71.001
SPEI6_std     ,    3.0035,   37.486,    0.080, 0.936,  -71.742,   77.749
SPEI12_std    ,   -7.8607,   21.198,   -0.371, 0.712,  -50.129,   34.408
SWIA_veg_max  ,   -0.0287,    0.069,   -0.417, 0.678,   -0.166,    0.108
SWIA_veg_mean ,    0.1211,    0.142,    0.850, 0.398,   -0.163,    0.405
SWIA_veg_min  ,   -0.1613,    0.200,   -0.807, 0.422,   -0.560,    0.237
SWIA_veg_std  ,   -0.1392,    0.277,   -0.502, 0.617,   -0.692,    0.414
SWIA_veg_count,    0.1287,    0.450,    0.286, 0.776,   -0.769,    1.027
SWIA_mat_max  ,   -0.0457,    0.361,   -0.127, 0.900,   -0.765,    0.674
SWIA_mat_mean ,   -0.0015,    0.234,   -0.006, 0.995,   -0.469,    0.466
SWIA_mat_min  ,   -0.0355,    0.172,   -0.207, 0.837,   -0.378,    0.307
SWIA_mat_std  ,    0.0464,    0.547,    0.085, 0.933,   -1.044,    1.137
SWIA_mat_count,    0.4988,    0.761,    0.656, 0.514,   -1.018,    2.015
Omnibus:      ,23.907,  Durbin-Watson:     ,   2.529
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  52.271
Skew:         ,-0.814,  Prob(JB):          ,4.46e-12
Kurtosis:     , 5.907,  Cond. No.          ,4.60e+04

Notes:
[1] R² is computed without centering (uncentered) since the model does not contain a constant.
[2] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[3] The condition number is large, 4.6e+04. This might indicate that there are
strong multicollinearity or other numerical problems.
