                          OLS Regression Results                          
Dep. Variable:   ,yield           ,  R-squared (uncentered):     ,   0.383
Model:           ,OLS             ,  Adj. R-squared (uncentered):,   0.018
Method:          ,Least Squares   ,  F-statistic:                ,   1.048
Date:            ,Fri, 24 Apr 2026,  Prob (F-statistic):         , 0.423  
Time:            ,10:53:11        ,  Log-Likelihood:             , -177.47
No. Observations:,   113          ,  AIC:                        ,   438.9
Df Residuals:    ,    71          ,  BIC:                        ,   553.5
Df Model:        ,    42          ,                              ,        
Covariance Type: ,nonrobust       ,                              ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    5.4003,   10.764,    0.502, 0.617,  -16.063,   26.864
SPI3_max      ,  -12.4461,   14.590,   -0.853, 0.397,  -41.538,   16.646
SPI6_max      ,   -4.3363,    9.720,   -0.446, 0.657,  -23.717,   15.044
SPI12_max     ,    9.7351,   17.251,    0.564, 0.574,  -24.663,   44.133
SPEI1_max     ,   -2.6542,    3.622,   -0.733, 0.466,   -9.876,    4.568
SPEI3_max     ,    5.4830,   12.399,    0.442, 0.660,  -19.241,   30.206
SPEI6_max     ,    3.0548,   26.711,    0.114, 0.909,  -50.205,   56.315
SPEI12_max    ,   -5.2772,   24.774,   -0.213, 0.832,  -54.676,   44.122
SPI1_median   ,   18.4938,   22.413,    0.825, 0.412,  -26.196,   63.184
SPI3_median   ,    8.9923,    6.969,    1.290, 0.201,   -4.903,   22.887
SPI6_median   ,    1.5360,    5.373,    0.286, 0.776,   -9.178,   12.250
SPI12_median  ,    1.0910,    1.978,    0.552, 0.583,   -2.853,    5.035
SPEI1_median  ,   -7.3841,   15.335,   -0.482, 0.632,  -37.962,   23.194
SPEI3_median  ,  -17.3136,   24.071,   -0.719, 0.474,  -65.309,   30.682
SPEI6_median  ,  -17.1709,   25.055,   -0.685, 0.495,  -67.129,   32.787
SPEI12_median ,  -11.2902,    8.242,   -1.370, 0.175,  -27.724,    5.144
SPI1_min      ,   -9.4421,   15.956,   -0.592, 0.556,  -41.258,   22.373
SPI3_min      ,    4.0457,    6.038,    0.670, 0.505,   -7.994,   16.086
SPI6_min      ,    5.6462,    9.524,    0.593, 0.555,  -13.344,   24.636
SPI12_min     ,  -10.3691,   16.681,   -0.622, 0.536,  -43.630,   22.892
SPEI1_min     ,   -6.5363,    8.741,   -0.748, 0.457,  -23.965,   10.893
SPEI3_min     ,   30.8864,   52.185,    0.592, 0.556,  -73.168,  134.941
SPEI6_min     ,   -3.6361,   24.028,   -0.151, 0.880,  -51.547,   44.275
SPEI12_min    ,   19.4637,   36.909,    0.527, 0.600,  -54.131,   93.059
SPI1_std      ,  -28.8405,   45.718,   -0.631, 0.530, -119.999,   62.318
SPI3_std      ,    9.3283,   15.116,    0.617, 0.539,  -20.811,   39.468
SPI6_std      ,   14.5782,   25.897,    0.563, 0.575,  -37.058,   66.215
SPI12_std     ,  -24.2847,   37.117,   -0.654, 0.515,  -98.294,   49.725
SPEI1_std     ,   11.1408,   11.578,    0.962, 0.339,  -11.944,   34.226
SPEI3_std     ,   61.2916,  104.522,    0.586, 0.559, -147.119,  269.702
SPEI6_std     ,  -35.7376,   91.041,   -0.393, 0.696, -217.269,  145.793
SPEI12_std    ,   47.2345,   90.297,    0.523, 0.603, -132.812,  227.281
SWIA_veg_max  ,    0.2199,    0.318,    0.692, 0.491,   -0.413,    0.853
SWIA_veg_mean ,   -0.0728,    0.166,   -0.438, 0.663,   -0.404,    0.259
SWIA_veg_min  ,    0.0238,    0.395,    0.060, 0.952,   -0.764,    0.812
SWIA_veg_std  ,   -0.3004,    0.579,   -0.519, 0.605,   -1.454,    0.854
SWIA_veg_count,   -0.6946,    1.111,   -0.625, 0.534,   -2.910,    1.521
SWIA_mat_max  ,    0.1788,    0.190,    0.941, 0.350,   -0.200,    0.558
SWIA_mat_mean ,   -0.1593,    0.107,   -1.486, 0.142,   -0.373,    0.054
SWIA_mat_min  ,    0.3697,    0.698,    0.530, 0.598,   -1.021,    1.761
SWIA_mat_std  ,   -0.5105,    0.595,   -0.858, 0.394,   -1.696,    0.675
SWIA_mat_count,    1.7266,    2.245,    0.769, 0.444,   -2.750,    6.203
Omnibus:      ,24.784,  Durbin-Watson:     ,   2.448
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  60.988
Skew:         ,-0.796,  Prob(JB):          ,5.71e-14
Kurtosis:     , 6.228,  Cond. No.          ,1.19e+05

Notes:
[1] R² is computed without centering (uncentered) since the model does not contain a constant.
[2] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[3] The condition number is large, 1.19e+05. This might indicate that there are
strong multicollinearity or other numerical problems.
