                          OLS Regression Results                          
Dep. Variable:   ,yield           ,  R-squared (uncentered):     ,   0.385
Model:           ,OLS             ,  Adj. R-squared (uncentered):,   0.021
Method:          ,Least Squares   ,  F-statistic:                ,   1.057
Date:            ,Fri, 24 Apr 2026,  Prob (F-statistic):         , 0.411  
Time:            ,11:01:23        ,  Log-Likelihood:             , -177.30
No. Observations:,   113          ,  AIC:                        ,   438.6
Df Residuals:    ,    71          ,  BIC:                        ,   553.1
Df Model:        ,    42          ,                              ,        
Covariance Type: ,nonrobust       ,                              ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    0.0143,    2.326,    0.006, 0.995,   -4.624,    4.652
SPI3_max      ,   -4.9260,    7.970,   -0.618, 0.538,  -20.817,   10.965
SPI6_max      ,   -1.4144,    4.097,   -0.345, 0.731,   -9.584,    6.755
SPI12_max     ,    2.9463,    5.253,    0.561, 0.577,   -7.527,   13.420
SPEI1_max     ,   -3.9894,    4.583,   -0.871, 0.387,  -13.127,    5.149
SPEI3_max     ,    8.0458,   14.418,    0.558, 0.579,  -20.702,   36.794
SPEI6_max     ,   -0.6662,   24.734,   -0.027, 0.979,  -49.983,   48.651
SPEI12_max    ,    2.9294,    9.131,    0.321, 0.749,  -15.277,   21.136
SPI1_median   ,    7.2514,   11.863,    0.611, 0.543,  -16.402,   30.905
SPI3_median   ,    3.0214,    4.746,    0.637, 0.526,   -6.441,   12.484
SPI6_median   ,   -0.1044,    2.604,   -0.040, 0.968,   -5.297,    5.088
SPI12_median  ,    1.1627,    1.229,    0.946, 0.347,   -1.289,    3.614
SPEI1_median  ,   -1.2043,    7.364,   -0.164, 0.871,  -15.888,   13.479
SPEI3_median  ,   -5.9047,   15.164,   -0.389, 0.698,  -36.141,   24.331
SPEI6_median  ,   -3.5988,    5.607,   -0.642, 0.523,  -14.779,    7.581
SPEI12_median ,   -6.8215,    9.028,   -0.756, 0.452,  -24.824,   11.181
SPI1_min      ,   -1.2588,    4.595,   -0.274, 0.785,  -10.420,    7.903
SPI3_min      ,    2.8547,    3.678,    0.776, 0.440,   -4.479,   10.188
SPI6_min      ,    1.5618,    2.460,    0.635, 0.527,   -3.342,    6.466
SPI12_min     ,   -3.0746,    3.445,   -0.893, 0.375,   -9.943,    3.794
SPEI1_min     ,   -1.4064,    7.434,   -0.189, 0.850,  -16.229,   13.416
SPEI3_min     ,    2.8774,   15.485,    0.186, 0.853,  -27.998,   33.753
SPEI6_min     ,    0.2219,   20.490,    0.011, 0.991,  -40.635,   41.078
SPEI12_min    ,    2.6379,    7.699,    0.343, 0.733,  -12.714,   17.990
SPI1_std      ,   -4.7369,   14.125,   -0.335, 0.738,  -32.902,   23.428
SPI3_std      ,    6.0979,   10.105,    0.603, 0.548,  -14.050,   26.246
SPI6_std      ,    5.5284,    7.884,    0.701, 0.485,  -10.191,   21.248
SPI12_std     ,   -7.6379,    9.689,   -0.788, 0.433,  -26.957,   11.681
SPEI1_std     ,    7.4831,   12.391,    0.604, 0.548,  -17.224,   32.190
SPEI3_std     ,    5.6567,   26.466,    0.214, 0.831,  -47.115,   58.429
SPEI6_std     ,  -12.1103,   42.802,   -0.283, 0.778,  -97.456,   73.235
SPEI12_std    ,    4.7161,   20.428,    0.231, 0.818,  -36.015,   45.447
SWIA_veg_max  ,   -0.1125,    0.138,   -0.818, 0.416,   -0.387,    0.162
SWIA_veg_mean ,   -0.0053,    0.103,   -0.052, 0.959,   -0.211,    0.200
SWIA_veg_min  ,    0.0729,    0.096,    0.760, 0.450,   -0.118,    0.264
SWIA_veg_std  ,    0.1644,    0.195,    0.844, 0.402,   -0.224,    0.553
SWIA_veg_count,    0.5281,    0.735,    0.718, 0.475,   -0.938,    1.994
SWIA_mat_max  ,   -0.2289,    0.352,   -0.651, 0.517,   -0.931,    0.473
SWIA_mat_mean ,    0.0883,    0.215,    0.411, 0.682,   -0.340,    0.516
SWIA_mat_min  ,    0.1275,    0.167,    0.763, 0.448,   -0.205,    0.460
SWIA_mat_std  ,    0.4295,    0.569,    0.755, 0.453,   -0.705,    1.564
SWIA_mat_count,    0.3901,    0.710,    0.549, 0.584,   -1.026,    1.806
Omnibus:      ,26.861,  Durbin-Watson:     ,   2.534
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  56.783
Skew:         ,-0.938,  Prob(JB):          ,4.67e-13
Kurtosis:     , 5.922,  Cond. No.          ,5.12e+04

Notes:
[1] R² is computed without centering (uncentered) since the model does not contain a constant.
[2] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[3] The condition number is large, 5.12e+04. This might indicate that there are
strong multicollinearity or other numerical problems.
