                          OLS Regression Results                          
Dep. Variable:   ,yield           ,  R-squared (uncentered):     ,   0.378
Model:           ,OLS             ,  Adj. R-squared (uncentered):,   0.010
Method:          ,Least Squares   ,  F-statistic:                ,   1.028
Date:            ,Fri, 24 Apr 2026,  Prob (F-statistic):         , 0.450  
Time:            ,10:58:16        ,  Log-Likelihood:             , -177.89
No. Observations:,   113          ,  AIC:                        ,   439.8
Df Residuals:    ,    71          ,  BIC:                        ,   554.3
Df Model:        ,    42          ,                              ,        
Covariance Type: ,nonrobust       ,                              ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -0.2970,    3.600,   -0.082, 0.934,   -7.476,    6.882
SPI3_max      ,   -3.4688,    7.033,   -0.493, 0.623,  -17.492,   10.555
SPI6_max      ,   -0.1729,    4.675,   -0.037, 0.971,   -9.495,    9.149
SPI12_max     ,    1.7500,    7.154,    0.245, 0.807,  -12.515,   16.015
SPEI1_max     ,   -2.9970,    3.595,   -0.834, 0.407,  -10.165,    4.171
SPEI3_max     ,    1.3928,   12.273,    0.113, 0.910,  -23.078,   25.864
SPEI6_max     ,   -0.6047,   21.021,   -0.029, 0.977,  -42.520,   41.311
SPEI12_max    ,    4.9996,   11.105,    0.450, 0.654,  -17.143,   27.143
SPI1_median   ,    7.0062,    9.163,    0.765, 0.447,  -11.265,   25.277
SPI3_median   ,    5.5516,    3.388,    1.638, 0.106,   -1.205,   12.308
SPI6_median   ,   -1.2717,    2.379,   -0.535, 0.595,   -6.016,    3.472
SPI12_median  ,    1.3235,    1.407,    0.940, 0.350,   -1.483,    4.130
SPEI1_median  ,    0.3267,    5.005,    0.065, 0.948,   -9.652,   10.306
SPEI3_median  ,   -4.6422,   10.894,   -0.426, 0.671,  -26.365,   17.081
SPEI6_median  ,   -4.4680,    8.429,   -0.530, 0.598,  -21.276,   12.340
SPEI12_median ,   -5.7638,    5.026,   -1.147, 0.255,  -15.785,    4.258
SPI1_min      ,   -1.0409,    5.494,   -0.189, 0.850,  -11.996,    9.914
SPI3_min      ,    0.8354,    3.843,    0.217, 0.829,   -6.828,    8.499
SPI6_min      ,    0.8279,    3.363,    0.246, 0.806,   -5.878,    7.534
SPI12_min     ,   -2.3071,    5.879,   -0.392, 0.696,  -14.029,    9.415
SPEI1_min     ,   -0.7519,    5.533,   -0.136, 0.892,  -11.784,   10.280
SPEI3_min     ,    3.4188,   17.051,    0.201, 0.842,  -30.579,   37.417
SPEI6_min     ,    1.3961,   16.013,    0.087, 0.931,  -30.533,   33.325
SPEI12_min    ,    1.4037,   12.605,    0.111, 0.912,  -23.731,   26.538
SPI1_std      ,   -4.2012,   15.699,   -0.268, 0.790,  -35.505,   27.102
SPI3_std      ,    0.8232,   10.306,    0.080, 0.937,  -19.727,   21.373
SPI6_std      ,    1.6700,   10.120,    0.165, 0.869,  -18.510,   21.850
SPI12_std     ,   -5.3902,   13.234,   -0.407, 0.685,  -31.779,   20.998
SPEI1_std     ,    7.0695,    9.618,    0.735, 0.465,  -12.109,   26.248
SPEI3_std     ,   12.2462,   36.077,    0.339, 0.735,  -59.690,   84.182
SPEI6_std     ,   -0.7907,   43.737,   -0.018, 0.986,  -87.999,   86.418
SPEI12_std    ,    1.3222,   30.260,    0.044, 0.965,  -59.015,   61.659
SWIA_veg_max  ,    0.1100,    0.189,    0.582, 0.562,   -0.267,    0.487
SWIA_veg_mean ,    0.0036,    0.090,    0.040, 0.968,   -0.177,    0.184
SWIA_veg_min  ,   -0.0640,    0.230,   -0.278, 0.782,   -0.523,    0.395
SWIA_veg_std  ,   -0.0708,    0.348,   -0.203, 0.840,   -0.765,    0.624
SWIA_veg_count,   -1.3019,    1.777,   -0.733, 0.466,   -4.846,    2.242
SWIA_mat_max  ,   -0.0070,    0.117,   -0.060, 0.952,   -0.240,    0.226
SWIA_mat_mean ,   -0.1139,    0.080,   -1.419, 0.160,   -0.274,    0.046
SWIA_mat_min  ,    0.3925,    0.780,    0.503, 0.617,   -1.163,    1.948
SWIA_mat_std  ,   -0.0058,    0.302,   -0.019, 0.985,   -0.608,    0.596
SWIA_mat_count,    0.7040,    1.265,    0.556, 0.580,   -1.818,    3.226
Omnibus:      ,23.504,  Durbin-Watson:     ,   2.425
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  56.360
Skew:         ,-0.760,  Prob(JB):          ,5.78e-13
Kurtosis:     , 6.108,  Cond. No.          ,4.22e+04

Notes:
[1] R² is computed without centering (uncentered) since the model does not contain a constant.
[2] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[3] The condition number is large, 4.22e+04. This might indicate that there are
strong multicollinearity or other numerical problems.
