                          OLS Regression Results                          
Dep. Variable:   ,yield           ,  R-squared (uncentered):     ,   0.378
Model:           ,OLS             ,  Adj. R-squared (uncentered):,   0.010
Method:          ,Least Squares   ,  F-statistic:                ,   1.028
Date:            ,Fri, 24 Apr 2026,  Prob (F-statistic):         , 0.452  
Time:            ,10:48:07        ,  Log-Likelihood:             , -177.90
No. Observations:,   113          ,  AIC:                        ,   439.8
Df Residuals:    ,    71          ,  BIC:                        ,   554.4
Df Model:        ,    42          ,                              ,        
Covariance Type: ,nonrobust       ,                              ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -1.3674,    6.008,   -0.228, 0.821,  -13.346,   10.612
SPI3_max      ,   -3.3490,    6.989,   -0.479, 0.633,  -17.285,   10.587
SPI6_max      ,    0.7053,    9.386,    0.075, 0.940,  -18.010,   19.421
SPI12_max     ,   -0.3271,   13.662,   -0.024, 0.981,  -27.568,   26.914
SPEI1_max     ,   -1.2098,    9.363,   -0.129, 0.898,  -19.879,   17.459
SPEI3_max     ,    4.1305,   16.584,    0.249, 0.804,  -28.937,   37.198
SPEI6_max     ,   -5.3164,   31.156,   -0.171, 0.865,  -67.439,   56.807
SPEI12_max    ,    6.9050,   24.347,    0.284, 0.778,  -41.642,   55.452
SPI1_median   ,    6.1589,   13.901,    0.443, 0.659,  -21.559,   33.876
SPI3_median   ,    5.4713,    5.694,    0.961, 0.340,   -5.881,   16.824
SPI6_median   ,   -1.4965,    2.882,   -0.519, 0.605,   -7.242,    4.249
SPI12_median  ,    1.9573,    2.282,    0.858, 0.394,   -2.592,    6.507
SPEI1_median  ,    0.8411,   11.438,    0.074, 0.942,  -21.966,   23.648
SPEI3_median  ,   -3.1799,   12.693,   -0.251, 0.803,  -28.488,   22.129
SPEI6_median  ,   -3.0128,   18.050,   -0.167, 0.868,  -39.003,   32.978
SPEI12_median ,   -6.9307,    4.464,   -1.553, 0.125,  -15.831,    1.970
SPI1_min      ,    0.2949,    9.101,    0.032, 0.974,  -17.852,   18.441
SPI3_min      ,    0.5853,    3.691,    0.159, 0.874,   -6.774,    7.945
SPI6_min      ,   -0.1565,    6.166,   -0.025, 0.980,  -12.451,   12.138
SPI12_min     ,   -0.1965,   10.967,   -0.018, 0.986,  -22.063,   21.670
SPEI1_min     ,   -3.2659,    8.914,   -0.366, 0.715,  -21.040,   14.508
SPEI3_min     ,    0.8790,   39.964,    0.022, 0.983,  -78.807,   80.565
SPEI6_min     ,    5.8236,   25.992,    0.224, 0.823,  -46.002,   57.649
SPEI12_min    ,   -1.8683,   25.360,   -0.074, 0.941,  -52.435,   48.698
SPI1_std      ,   -0.8196,   25.120,   -0.033, 0.974,  -50.908,   49.269
SPI3_std      ,    0.9385,    9.771,    0.096, 0.924,  -18.544,   20.421
SPI6_std      ,   -0.2079,   18.957,   -0.011, 0.991,  -38.007,   37.591
SPI12_std     ,   -1.3861,   23.478,   -0.059, 0.953,  -48.200,   45.428
SPEI1_std     ,    3.1491,   15.724,    0.200, 0.842,  -28.204,   34.502
SPEI3_std     ,    1.2374,   81.933,    0.015, 0.988, -162.133,  164.607
SPEI6_std     ,    9.6281,   83.650,    0.115, 0.909, -157.165,  176.421
SPEI12_std    ,   -5.6092,   59.828,   -0.094, 0.926, -124.902,  113.684
SWIA_veg_max  ,    0.0239,    0.308,    0.077, 0.938,   -0.591,    0.639
SWIA_veg_mean ,   -0.0433,    0.298,   -0.145, 0.885,   -0.637,    0.551
SWIA_veg_min  ,    0.0271,    0.650,    0.042, 0.967,   -1.270,    1.324
SWIA_veg_std  ,    0.1238,    0.893,    0.139, 0.890,   -1.656,    1.904
SWIA_veg_count,   -0.3320,    0.663,   -0.501, 0.618,   -1.654,    0.990
SWIA_mat_max  ,    0.0708,    0.153,    0.464, 0.644,   -0.233,    0.375
SWIA_mat_mean ,   -0.0970,    0.088,   -1.105, 0.273,   -0.272,    0.078
SWIA_mat_min  ,   -0.0235,    0.141,   -0.167, 0.868,   -0.305,    0.258
SWIA_mat_std  ,   -0.1500,    0.315,   -0.475, 0.636,   -0.779,    0.479
SWIA_mat_count,    0.1589,    1.010,    0.157, 0.875,   -1.854,    2.172
Omnibus:      ,24.163,  Durbin-Watson:     ,   2.456
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  57.763
Skew:         ,-0.785,  Prob(JB):          ,2.86e-13
Kurtosis:     , 6.131,  Cond. No.          ,9.07e+04

Notes:
[1] R² is computed without centering (uncentered) since the model does not contain a constant.
[2] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[3] The condition number is large, 9.07e+04. This might indicate that there are
strong multicollinearity or other numerical problems.
