                          OLS Regression Results                          
Dep. Variable:   ,yield           ,  R-squared (uncentered):     ,   0.389
Model:           ,OLS             ,  Adj. R-squared (uncentered):,   0.037
Method:          ,Least Squares   ,  F-statistic:                ,   1.106
Date:            ,Fri, 24 Apr 2026,  Prob (F-statistic):         , 0.348  
Time:            ,11:10:21        ,  Log-Likelihood:             , -188.04
No. Observations:,   115          ,  AIC:                        ,   460.1
Df Residuals:    ,    73          ,  BIC:                        ,   575.4
Df Model:        ,    42          ,                              ,        
Covariance Type: ,nonrobust       ,                              ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    2.7055,    4.526,    0.598, 0.552,   -6.316,   11.727
SPI3_max      ,    3.8549,   17.845,    0.216, 0.830,  -31.709,   39.419
SPI6_max      ,   -9.5444,    6.111,   -1.562, 0.123,  -21.724,    2.636
SPI12_max     ,   10.7888,    6.695,    1.611, 0.111,   -2.554,   24.132
SPEI1_max     ,    7.9655,    7.290,    1.093, 0.278,   -6.563,   22.494
SPEI3_max     ,  -16.4985,   17.028,   -0.969, 0.336,  -50.436,   17.439
SPEI6_max     ,   -3.4031,    8.513,   -0.400, 0.691,  -20.371,   13.564
SPEI12_max    ,  -38.2738,   21.565,   -1.775, 0.080,  -81.253,    4.705
SPI1_median   ,   -0.9033,    5.004,   -0.181, 0.857,  -10.876,    9.069
SPI3_median   ,   21.5092,   17.170,    1.253, 0.214,  -12.711,   55.729
SPI6_median   ,    0.7303,    7.421,    0.098, 0.922,  -14.060,   15.520
SPI12_median  ,    0.2355,    0.838,    0.281, 0.780,   -1.435,    1.906
SPEI1_median  ,   13.3448,    5.714,    2.335, 0.022,    1.957,   24.733
SPEI3_median  ,  -42.6385,   20.910,   -2.039, 0.045,  -84.311,   -0.966
SPEI6_median  ,    7.5620,    6.909,    1.095, 0.277,   -6.208,   21.332
SPEI12_median ,   -3.7668,    8.225,   -0.458, 0.648,  -20.159,   12.626
SPI1_min      ,   -7.5979,    6.145,   -1.236, 0.220,  -19.845,    4.650
SPI3_min      ,  -16.9877,    8.123,   -2.091, 0.040,  -33.177,   -0.799
SPI6_min      ,   -7.1880,    3.893,   -1.846, 0.069,  -14.947,    0.570
SPI12_min     ,    3.3644,    2.597,    1.296, 0.199,   -1.811,    8.540
SPEI1_min     ,   21.1032,   13.244,    1.593, 0.115,   -5.293,   47.499
SPEI3_min     ,   23.2425,   13.482,    1.724, 0.089,   -3.628,   50.113
SPEI6_min     ,   11.0267,    9.971,    1.106, 0.272,   -8.845,   30.898
SPEI12_min    ,   30.6995,   13.607,    2.256, 0.027,    3.580,   57.819
SPI1_std      ,    2.2630,    6.870,    0.329, 0.743,  -11.428,   15.954
SPI3_std      ,  -45.9631,   18.849,   -2.439, 0.017,  -83.529,   -8.397
SPI6_std      ,  -19.6121,   10.116,   -1.939, 0.056,  -39.773,    0.549
SPI12_std     ,   10.1820,    4.476,    2.275, 0.026,    1.262,   19.102
SPEI1_std     ,  -15.6762,   10.788,   -1.453, 0.150,  -37.177,    5.825
SPEI3_std     ,   72.7496,   29.411,    2.474, 0.016,   14.134,  131.366
SPEI6_std     ,   33.2759,   26.510,    1.255, 0.213,  -19.558,   86.110
SPEI12_std    ,   98.0178,   41.864,    2.341, 0.022,   14.582,  181.453
SWIA_veg_max  ,    0.4276,    0.440,    0.971, 0.335,   -0.450,    1.305
SWIA_veg_mean ,   -0.2770,    0.377,   -0.735, 0.465,   -1.028,    0.474
SWIA_veg_min  ,   -0.1357,    0.506,   -0.268, 0.789,   -1.144,    0.873
SWIA_veg_std  ,   -0.1353,    0.668,   -0.203, 0.840,   -1.467,    1.196
SWIA_veg_count,   -8.2852,    9.179,   -0.903, 0.370,  -26.579,   10.008
SWIA_mat_max  ,    0.3940,    0.305,    1.290, 0.201,   -0.215,    1.002
SWIA_mat_mean ,    0.0402,    0.295,    0.136, 0.892,   -0.548,    0.628
SWIA_mat_min  ,   -0.1148,    0.258,   -0.445, 0.658,   -0.629,    0.399
SWIA_mat_std  ,    0.0901,    0.440,    0.205, 0.838,   -0.786,    0.967
SWIA_mat_count,   -5.5485,    3.390,   -1.637, 0.106,  -12.304,    1.207
Omnibus:      ,26.098,  Durbin-Watson:     ,   1.881
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  69.026
Skew:         , 0.803,  Prob(JB):          ,1.03e-15
Kurtosis:     , 6.439,  Cond. No.          ,4.06e+04

Notes:
[1] R² is computed without centering (uncentered) since the model does not contain a constant.
[2] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[3] The condition number is large, 4.06e+04. This might indicate that there are
strong multicollinearity or other numerical problems.
